node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
1668,   5.21630000, 128.43000000, 144.54000000,  48.08900000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  26.94898000,  16.00000000,   0.44444444,   0.15036312,   9.66666667,   9.24576737,   0.00231481,   0.10460611,   0.00030531,   0.00049892,   0.00000755,   0.00002898
1669,   5.06830000,  60.87500000,  19.34000000, 184.89000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  29.74780000,  20.00000000,   0.55555556,   0.22179592,  10.55555556,  10.09074621,   0.00231481,   0.08644803,   0.00011923,   0.00065336,   0.01488018,   0.00013792
1670,   5.22670000,  19.70200000,  66.18500000,  16.84500000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  23.47720000,  16.00000000,   0.44444444,   0.14028577,   9.22222222,   9.74343618,   0.00231481,   0.07755835,   0.00012907,   0.01079506,   0.00000605,   0.00010913
1671,   5.20100000, 208.95000000,  16.87300000, 150.11000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  20.91960000,   9.00000000,   0.42857143,   0.16091715,   8.14285714,   8.01946500,   0.00180041,   0.08270757,   0.00090958,   0.00038895,   0.00001926,   0.00000006
1672,   5.34880000,   2.16100000,  53.67200000, 127.62000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  15.37740000,   7.00000000,   0.33333333,   0.09486641,   6.42857143,   6.16309649,   0.00180041,   0.08885232,   0.00235399,   0.00466589,   0.00022351,   0.00015714
1673,   5.07350000, 140.27000000,  15.67300000, 120.78000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  27.99080000,  16.00000000,   0.44444444,   0.15406055,   8.33333333,   8.11335510,   0.00231481,   0.09164840,   0.00059373,   0.00098474,   0.00006166,   0.00015277
1674,   5.23730000,  89.34100000,  14.57200000,  77.61900000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  12.00000000,  34.53360000,  26.00000000,   0.39393939,   0.14394708,   9.08333333,   9.11087752,   0.00308642,   0.09147805,   0.00196483,   0.00514919,   0.00011418,   0.00361714
1675,   5.41940000,  39.26500000,  98.21000000, 223.74000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  15.14404000,   5.00000000,   0.50000000,   0.13045193,   8.80000000,   7.95309046,   0.00128601,   0.08578805,   0.00014994,   0.00002263,   0.00908064,   0.00000497
1676,   5.19800000,  58.01000000, 176.77000000,  17.93800000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  20.04610000,   7.00000000,   0.46666667,   0.18245947,  11.33333333,  11.33509760,   0.00154321,   0.08693708,   0.00044242,   0.00002210,   0.00000563,   0.00000048
1677,   5.20480000, 136.57000000,  97.61500000, 222.39000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   4.00000000,  13.61360000,   4.00000000,   0.66666667,   0.25564360,   9.00000000,   9.27801610,   0.00102881,   0.08769200,   0.00003632,   0.00000000,   0.02487785,   0.00000144
1678,   5.35080000, 219.73000000,  66.26600000, 140.12000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  18.53040000,  10.00000000,   0.35714286,   0.09804620,   9.00000000,   8.97647110,   0.00205761,   0.09657708,   0.00523716,   0.00137183,   0.00006048,   0.00000022
1679,   5.22330000, 205.44000000, 186.34000000,  36.62200000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  26.25270000,  16.00000000,   0.35555556,   0.11374474,   8.70000000,   8.65254241,   0.00257202,   0.07882093,   0.00139170,   0.00139989,   0.00000014,   0.00000000
1680,   5.17810000, 189.95000000,  55.56300000, 188.05000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  16.88240000,   7.00000000,   0.70000000,   0.23850177,   8.80000000,   8.92479742,   0.00128601,   0.08097301,   0.00001834,   0.00000000,   0.00015146,   0.00000001
1681,   5.32020000,  84.04300000,   8.47780000, 205.57000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  21.59125000,   9.00000000,   0.42857143,   0.12528068,   9.14285714,   9.01952643,   0.00180041,   0.08582781,   0.00090931,   0.00000000,   0.00831400,   0.00003110
1682,   5.27360000,  24.37100000, 116.44000000,  67.60300000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  17.53290000,   8.00000000,   0.53333333,   0.18707614,   8.66666667,   8.62714668,   0.00154321,   0.09150604,   0.00013120,   0.00007265,   0.00001592,   0.00027102
1683,   5.29950000, 181.68000000, 158.33000000,  60.67900000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  19.63160000,   8.00000000,   0.53333333,   0.18253295,   7.50000000,   7.55106563,   0.00154321,   0.09679588,   0.00022780,   0.00000000,   0.00000172,   0.00000034
1684,   5.16380000,  85.50900000, 163.18000000,  88.86100000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  24.27320000,   9.00000000,   0.32142857,   0.12289494,   7.37500000,   7.51059605,   0.00205761,   0.11075345,   0.00135590,   0.00039450,   0.00016941,   0.00001242
1685,   5.08990000, 186.57000000, 166.80000000, 141.11000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  22.09353000,  12.00000000,   0.33333333,   0.09535963,   7.66666667,   7.39678087,   0.00231481,   0.09606167,   0.00234921,   0.00420839,   0.00013075,   0.00000000
1686,   5.22720000,  58.05400000, 169.90000000, 210.98000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  12.00000000,  31.83153000,  22.00000000,   0.33333333,   0.10304849,   8.66666667,   8.71259848,   0.00308642,   0.09068010,   0.00198348,   0.00112118,   0.00371105,   0.00000014
1687,   5.16210000, 177.60000000, 208.61000000, 147.01000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  22.54050000,  14.00000000,   0.50000000,   0.16005854,   7.50000000,   7.56868304,   0.00205761,   0.08629836,   0.00079068,   0.00017482,   0.00001364,   0.00000000
1688,   5.27240000, 178.10000000,  91.75700000,   4.74670000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  15.15489000,   5.00000000,   0.33333333,   0.09218327,   7.50000000,   7.46394134,   0.00154321,   0.08121827,   0.00028215,   0.00024946,   0.00000020,   0.00000029
1689,   5.33500000,   2.18680000, 120.75000000,  81.07500000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  13.61470000,   5.00000000,   0.50000000,   0.15416415,   7.40000000,   7.19775684,   0.00128601,   0.08681478,   0.00015155,   0.00026825,   0.00001165,   0.00012671
1690,   5.16290000, 167.95000000,  72.96200000,  67.38600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  11.00000000,  34.65420000,  20.00000000,   0.36363636,   0.13912575,  10.36363636,  10.06493585,   0.00282922,   0.10902361,   0.01179536,   0.00089567,   0.00003646,   0.00062273
1691,   5.31200000,  53.11300000, 215.39000000, 107.18000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  34.49640000,  15.00000000,   0.41666667,   0.17329874,   9.44444444,   9.47376248,   0.00231481,   0.08751632,   0.00092961,   0.00010614,   0.00004992,   0.00000005
1692,   5.33350000,  55.37300000, 165.73000000,  84.55500000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  13.00000000,  36.64187000,  18.00000000,   0.23076923,   0.07763004,   7.76923077,   7.75140352,   0.00334362,   0.10322581,   0.00742531,   0.00940166,   0.00009226,   0.00000969
1693,   5.41880000, 163.95000000,  39.27000000, 168.37000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  32.44960000,  17.00000000,   0.37777778,   0.14040101,   8.90000000,   8.91840269,   0.00257202,   0.09128261,   0.00031482,   0.00002064,   0.00126370,   0.00000083
1694,   5.32990000,  43.09500000,  46.32700000, 180.72000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  11.00000000,  35.76750000,  22.00000000,   0.40000000,   0.15544654,  10.81818182,  10.44365695,   0.00282922,   0.08987517,   0.00445063,   0.00618832,   0.01187365,   0.00003533
1695,   5.06640000,  22.46800000,  89.13700000, 103.26000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  20.56290000,  10.00000000,   0.47619048,   0.17564699,  10.14285714,  10.77410287,   0.00180041,   0.09611391,   0.00324039,   0.00116882,   0.00018809,   0.00535012
1696,   5.14680000, 221.87000000, 125.59000000, 212.34000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  14.21850000,   4.00000000,   0.19047619,   0.04523440,   5.42857143,   5.27407954,   0.00180041,   0.07770405,   0.00223986,   0.00374097,   0.00005686,   0.00000000
1697,   5.07090000, 207.77000000, 206.09000000,  61.15000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  17.66190000,   9.00000000,   0.60000000,   0.21289223,  10.33333333,  10.26295585,   0.00154321,   0.07838868,   0.00011029,   0.00008430,   0.00000030,   0.00000000
1698,   5.17080000, 133.46000000, 100.16000000,  94.99600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  26.64050000,  11.00000000,   0.39285714,   0.15438610,   8.50000000,   8.23494304,   0.00205761,   0.11596278,   0.00148564,   0.00032833,   0.00008939,   0.00114068
1699,   5.19210000, 128.66000000,  48.10300000,  80.41600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   5.00000000,  17.43010000,   5.00000000,   0.50000000,   0.20282995,   8.20000000,   7.99368908,   0.00128601,   0.10077760,   0.00028711,   0.00000172,   0.00005229,   0.00193764
1700,   5.25360000,  90.47600000, 142.71000000,  75.59100000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  21.70630000,  11.00000000,   0.52380952,   0.19589834,   8.42857143,   8.44254433,   0.00180041,   0.11132108,   0.00344363,   0.00123287,   0.00009553,   0.00003719
1701,   5.15110000, 133.49000000,  58.32300000, 151.62000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  12.00000000,  36.14020000,  27.00000000,   0.40909091,   0.13576290,   9.58333333,   9.49623688,   0.00308642,   0.10752212,   0.00603229,   0.00049482,   0.00354204,   0.00009289
1702,   5.06900000,  82.61900000,  32.92100000, 139.13000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  31.07100000,  13.00000000,   0.36111111,   0.14835749,   9.22222222,   9.45827299,   0.00231481,   0.09654830,   0.00070826,   0.00016238,   0.00260868,   0.00137724
1703,   5.10210000,  85.99300000,  84.90800000,  32.62900000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  13.00000000,  38.72133000,  25.00000000,   0.32051282,   0.11493951,   9.61538462,   9.22835734,   0.00334362,   0.10310809,   0.01554779,   0.04388203,   0.00017010,   0.01713985
1704,   5.36140000, 137.42000000,  72.08200000,  22.60300000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  14.00000000,  37.11310000,  19.00000000,   0.20879121,   0.06776713,   8.21428571,   8.34449830,   0.00360082,   0.09925964,   0.00878343,   0.00982726,   0.00001327,   0.00047286
1705,   5.21690000,   4.09590000, 169.86000000, 113.77000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  15.42871000,  12.00000000,   0.57142857,   0.15575492,   7.57142857,   6.90582816,   0.00180041,   0.08598156,   0.00294739,   0.00530708,   0.00002249,   0.00000233
1706,   5.06180000, 177.82000000, 176.15000000,  45.62200000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  12.00000000,  30.18259000,  23.00000000,   0.34848485,   0.10702562,   9.00000000,   8.98039764,   0.00308642,   0.09430942,   0.00613888,   0.01740584,   0.00000137,   0.00000009
1707,   5.22060000,  49.58000000,   4.67070000, 194.03000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  17.08581000,   9.00000000,   0.42857143,   0.13497526,   9.57142857,   9.32420939,   0.00180041,   0.08000988,   0.00117534,   0.00284292,   0.00645471,   0.00001354
1708,   5.15740000, 198.22000000,  30.94300000, 129.48000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  18.85354000,  11.00000000,   0.39285714,   0.10998438,   9.75000000,   8.93605392,   0.00205761,   0.08984402,   0.00476938,   0.01619279,   0.00007073,   0.00000128
1709,   5.22720000,  84.67000000,  36.05000000, 132.42000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  25.43680000,  13.00000000,   0.46428571,   0.17191201,   9.12500000,   9.22383712,   0.00205761,   0.09939158,   0.00045078,   0.00083374,   0.00134663,   0.00312247
1710,   5.18220000,  63.11300000,  72.39600000,  46.72600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  27.70664000,  13.00000000,   0.46428571,   0.17482025,  10.25000000,  10.62746981,   0.00205761,   0.09545789,   0.00067201,   0.00018408,   0.00016798,   0.01488054
1711,   5.31330000, 146.90000000, 126.14000000,  61.48400000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  11.00000000,  30.90999000,  20.00000000,   0.36363636,   0.12303809,  10.72727273,  10.14245427,   0.00282922,   0.11538804,   0.00758765,   0.06293970,   0.00002863,   0.00003905
1712,   5.14940000,  82.93500000, 131.21000000, 134.66000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  24.67344000,  13.00000000,   0.28888889,   0.09097986,   8.30000000,   8.25640365,   0.00257202,   0.11467335,   0.00557111,   0.02125120,   0.00094003,   0.00003288
1713,   5.14420000,  41.61700000, 126.15000000, 175.56000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  20.04922000,  12.00000000,   0.42857143,   0.12581521,   9.12500000,   9.74139642,   0.00205761,   0.09893885,   0.00474281,   0.01437722,   0.00344476,   0.00001212
1714,   5.22840000, 197.35000000,  65.16400000, 179.33000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  22.43060000,  12.00000000,   0.42857143,   0.13859275,   9.50000000,   9.50983032,   0.00205761,   0.08694680,   0.00104632,   0.00044426,   0.00019996,   0.00000002
1715,   5.20910000, 133.69000000, 219.37000000, 123.36000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  16.33444000,   8.00000000,   0.38095238,   0.11408834,   7.85714286,   7.79593791,   0.00180041,   0.08817526,   0.00039421,   0.00187856,   0.00000990,   0.00000000
1716,   5.13600000,  34.59800000,   8.66370000, 131.77000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  28.92895000,  14.00000000,   0.31111111,   0.10222893,   7.30000000,   7.16150949,   0.00257202,   0.08232056,   0.00075670,   0.00048039,   0.00033981,   0.00025667
1717,   5.22900000,  56.42800000,  37.40200000, 121.83000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  22.94249000,  12.00000000,   0.33333333,   0.11907917,   9.66666667,  10.31964272,   0.00231481,   0.09443770,   0.00104814,   0.00177242,   0.00108215,   0.01092381
1718,   5.19500000, 134.87000000, 225.86000000, 209.84000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   4.00000000,  10.22348000,   0.00000000,   0.00000000,   0.00000000,   3.75000000,   3.67583445,   0.00102881,   0.07898105,   0.00085545,   0.00057012,   0.00003994,   0.00000000
