#ID, Diameter,  Xcor,  Ycor,  Zcor
24884,1.8454,55.957,226.26,44.307
24885,1.9814,21.511,226.26,79.665
24886,1.9916,211.22,226.26,150.56
24887,1.904,85.607,226.26,85.51
24888,1.9915,156.78,0.1415,142.73
24889,1.9038,209.94,226.26,135.42
24890,1.9814,218.62,0.1415,182.82
24891,1.7516,137.68,0.1415,187.47
24892,1.7182,23.347,226.26,183.24
24893,1.8522,35.204,0.1415,85.543
24894,1.7509,60.139,226.26,154.68
24895,1.9814,194.42,0.1415,118.72
24896,1.8474,14.356,0.1415,172.18
24897,1.8906,96.992,226.26,216.29
24898,1.9872,110.48,226.26,72.728
24899,1.7746,131.14,226.26,132.59
24900,1.9836,28.459,226.26,41.032
24901,1.8607,197.32,226.26,202.47
24902,1.7925,65.798,0.1415,73.116
24903,1.904,164.47,226.26,217.48
24904,1.9814,67.212,226.26,48.39
24905,1.9835,46.854,226.26,218.19
24906,1.9915,36.61,226.26,61.131
24907,1.9038,183.24,226.26,158.72
24908,1.9914,187.81,226.26,152.82
24909,2.0299,134.42,226.26,91.746
24910,1.9814,139.09,0.1415,223.28
24911,1.9836,147,226.26,151.4
24912,1.885,137.31,226.26,179
24913,1.7915,19.386,226.26,38.308
24914,1.9913,18.215,0.1415,203.2
24915,1.9814,92.538,226.26,24.48
24916,1.8614,16.877,226.26,43.093
24917,1.7915,189.47,226.26,15.179
24918,1.9847,168.1,226.26,22.237
24919,1.7983,140.27,0.1415,38.895
24920,1.8317,133.98,67.212,225.91
24921,2.0879,23.202,196.97,0.49303
24922,2.0048,225.85,130.64,8.8229
24923,2.0034,0.49163,143.18,85.397
24924,2.0264,225.88,121.93,206.91
24925,2.0578,0.55277,154.07,223.57
24926,1.9805,148.28,130.04,0.49208
24927,1.9522,218.33,118.4,225.85
24928,2.0143,114.47,118.89,225.85
24929,1.8444,130.04,29.33,0.49159
24930,1.9798,225.91,127.41,116.35
24931,1.9429,0.55416,98.908,116.45
24932,2.0365,0.5522,121.75,23.256
24933,1.9802,26.178,167.83,0.49171
24934,1.9587,225.91,210.21,20.886
24935,2.0319,42.394,114.84,225.85
24936,2.0692,79.52,0.55606,225.93
24937,2.236,92.261,83.627,225.41
24938,1.9973,20.762,105.56,225.91
24939,1.9967,225.93,9.1349,169.23
24940,1.9197,225.88,213.21,113.56
24941,2.1075,0.51956,216.49,86.595
24942,2.079,14.192,190.2,0.55469
24943,1.9885,94.519,32.969,225.91
24944,2.0324,172.23,117.47,225.85
24945,1.9867,0.49246,158.49,37.189
24946,2.0681,0.52101,2.8715,112.64
24947,2.0727,169.23,115.75,0.46911
24948,1.972,85.469,220.03,0.46917
24949,2.0162,137.82,69.785,225.88
24950,1.972,0.46929,195.84,23.631
24951,2.019,225.88,73.3,169.4
24952,2.0909,141.48,145.49,0.55395
24953,1.9694,148.57,189.47,0.46899
24954,2.0708,80.378,162.16,0.46954
24955,2.0867,108.13,131.28,225.85
24956,1.9967,63.596,126.78,0.4693
24957,2.3776,225.41,184.92,197.82
24958,1.969,0.46905,46.836,144.33
24959,2.0129,59.572,42.17,0.52071
24960,2.0728,225.93,127.35,122.82
24961,2.0701,181.64,174.63,225.85
24962,1.8069,58.156,87.83,225.93
24963,2.073,225.93,44.718,13.021
24964,2.057,123.27,50.371,225.85
24965,1.8751,57.308,48.536,0.52074
24966,2.0742,20.373,1.4122,0.46863
24967,2.0747,225.93,15.562,137.82
24968,2.0853,225.91,186.78,3.4001
24969,2.0285,40.165,222.3,225.85
24970,1.8397,135.76,9.7635,225.93
24971,1.9945,0.4691,11.681,35.661
24972,2.0723,0.46796,48.956,37.352
24973,2.1064,133.86,46.981,225.88
24974,1.7928,0.46926,156.67,19.667
24975,2.0116,64.665,222.15,0.51945
24976,1.9948,225.93,78.105,127.14
24977,2.1378,54.906,116.59,225.85
24978,2.0407,225.93,7.6382,0.87907
24979,2.1058,224.98,204.9,225.88
24980,2.0859,200.37,225.55,225.91
24981,1.9922,0.51891,88.128,194.72
24982,1.9944,0.46954,176.02,28.788
24983,1.9837,6.0822,112.06,225.91
24984,1.967,24.908,96.927,225.93
24985,1.8588,211.76,51.889,225.93
24986,1.9646,0.46899,107.56,178.08
24987,2.0408,225.93,55.215,133.86
24988,1.8921,137.93,189.56,0.46921
24989,2.086,0.49399,215.65,175.74
24990,2.0712,89.707,44.71,0.46916
24991,2.1065,91.689,186.5,225.88
24992,2.1392,129.05,53.201,0.5544
24993,1.8393,204.69,6.6505,0.46833
24994,2.0095,179.56,1.128,0.51932
24995,1.9674,207.58,81.508,0.47013
24996,1.9741,225.93,222.61,81.784
24997,2.049,225.93,36.794,100.73
24998,2.0081,105.76,221.61,225.88
24999,1.7763,72.872,202.49,0.46876
25000,2.0745,225.93,212.82,92.827
25001,2.0748,35.089,64.804,0.47007
25002,1.9947,40.755,93.596,225.93
25003,2.1056,0.5187,225.83,9.6192
25004,2.1472,0.56317,111.5,151.97
25005,2.0851,0.52005,200.91,162.16
25006,2.0203,0.51878,11.137,27.737
25007,1.9696,58.503,80.071,0.46805
25008,2.0637,0.49248,159.9,45.585
25009,2.009,148.09,123.67,225.91
25010,1.8916,225.88,207.62,115.04
25011,1.9666,0.46863,124.81,158.34
25012,2.107,194.14,210.55,0.52034
25013,2.0713,0.55458,5.656,82.148
25014,1.92,0.46885,29.573,119.68
25015,1.9484,225.93,134.73,154.62
25016,1.8838,225.93,7.7187,191.23
25017,1.9739,225.93,56.432,39.906
25018,1.9693,225.93,173.48,74.288
25019,1.873,94.382,140.51,225.88
25020,1.9856,23.209,174.19,225.91
25021,2.0731,47.264,114.25,225.85
25022,1.9692,28.869,187.2,225.93
25023,1.818,225.93,160.36,70.016
25024,1.7913,110.79,128.03,0.4696
25025,1.9715,0.46922,220.17,67.469
25026,2.0345,217.06,159.25,225.88
25027,1.8403,83.91,218.12,225.93
25028,2.0925,0.55425,56.55,127.92
25029,1.9428,0.52036,202.71,131.67
25030,1.9938,225.85,181.64,190.03
25031,1.9783,0.46924,103.83,115.41
25032,1.8421,195.69,63.752,225.93
25033,2.1081,0.52172,134.14,126.5
25034,1.9369,225.93,11.178,19.265
25035,1.967,38.849,161.45,0.55445
25036,2.0141,36.51,178.43,0.52175
25037,2.0732,0.47004,133.01,91.405
25038,2.0516,141.8,222.15,225.93
25039,1.8719,225.91,119,79.446
25040,1.8259,21.628,68.345,0.49244
25041,1.8768,0.52002,150.7,52.758
25042,1.9724,0.44932,216.49,194.04
25043,1.8041,182.93,45.658,225.95
25044,1.9611,0.44911,217.51,94.519
25045,1.889,200.43,90.984,0.49181
25046,1.9698,0.4497,76.13,18.578
25047,1.753,111.1,176.73,225.95
25048,1.9353,225.95,153.4,20.518
25049,1.8731,0.44991,97.73,129.96
25050,1.9819,46.79,192.72,0.47011
25051,1.7985,0.46984,137.94,150.44
25052,1.7723,179.02,162.04,225.95
25053,1.8556,52.476,48.737,225.95
25054,1.85,0.44957,32.97,94.866
25055,1.963,200.48,11.317,0.44954
25056,1.8883,46.916,9.7648,0.49169
25057,1.9722,0.46899,44.262,195.27
25058,1.8283,0.45019,175.02,194.91
25059,1.7994,170.27,55.306,0.45032
25060,1.7532,208.13,219.47,225.95
25061,1.9723,36.886,5.3742,0.44985
25062,1.9982,201.68,1.4122,225.91
25063,2.0501,0.44939,219.04,183.97
25064,1.7786,172.23,124.41,225.95
25065,1.8805,41.197,19.931,225.88
25066,1.9815,0.46981,206.21,183.66
25067,2.0502,67.935,143.2,225.95
25068,1.8787,167.7,52.78,225.88
25069,1.9614,225.95,93.67,129.45
25070,1.9869,56.155,65.919,225.88
25071,1.8345,0.49278,184.96,30.732
25072,1.8924,0.5202,57.545,182.11
25073,1.9614,0.45015,172.06,63.513
25074,1.7743,116.17,162.3,225.93
25075,1.9632,48.278,48.113,225.95
25076,1.958,0.44828,40.044,182.82
25077,2.0475,0.55517,175.37,48.944
25078,1.973,14.687,145.13,225.95
25079,1.7706,0.44981,14.318,30.119
25080,1.8204,45.988,157.77,225.91
25081,1.875,131.24,15.444,0.49358
25082,2.1219,7.7816,133.86,225.55
25083,1.9401,0.47011,181,31.999
25084,1.8929,225.95,76.9,196.91
25085,1.884,13.188,87.326,225.88
25086,1.9619,225.95,106.29,5.9402
25087,2.0238,225.93,33.932,104.69
25088,1.7984,211.24,61.882,225.95
25089,2.0664,61.974,108.39,225.95
25090,1.8362,68.6,88.741,0.49305
25091,1.7965,179.04,194.59,0.45066
25092,1.7973,10.349,221.4,225.95
25093,1.8699,107.04,155.81,0.46876
25094,2.0384,225.84,54.604,51.626
25095,1.9864,223.45,172.63,225.91
25096,1.8834,0.51994,178.69,61.014
25097,1.8466,225.93,9.1766,203.12
25098,1.9737,0.45087,216.31,218.76
25099,1.7605,0.44959,44.263,56.176
25100,1.8894,225.91,190.03,59.085
25101,1.9326,225.88,64.073,141.28
25102,1.9733,0.45021,148.01,218.57
25103,1.7911,205.08,132.28,0.45006
25104,1.9658,100.91,142.93,0.49232
25105,1.9937,44.593,203.78,0.5199
25106,1.9587,137.25,121.27,0.45025
25107,1.7928,198.48,30.118,0.45117
25108,1.8899,98.343,111.72,0.49221
25109,2.0693,50.937,88.281,225.91
25110,1.8766,0.52024,42.046,136.55
25111,1.9985,0.44964,25.473,2.6087
25112,1.7931,0.45051,123.86,119
25113,1.8816,0.47,42.229,1.3151
25114,1.9731,70.372,108.39,0.45036
25115,1.9969,185.18,23.203,225.91
25116,1.8806,224.76,193.95,0.46779
25117,1.8657,225.93,152.76,23.915
25118,1.982,225.93,162.16,186.69
25119,1.8683,107.48,63.554,0.4684
25120,1.8723,0.52009,42.308,168.53
25121,1.9039,42.657,67.416,0.46897
25122,1.9972,119.61,136.97,225.91
25123,1.8463,214.61,114.78,225.91
25124,1.8715,225.93,110.77,110.87
25125,1.8576,176.19,25.815,225.95
25126,2.0664,162.44,22.637,0.44983
25127,2.0223,225.88,176.31,209.23
25128,1.7965,205.28,103.75,0.44972
25129,1.9867,225.91,160.58,34.523
25130,1.8721,191.37,151.8,0.47024
25131,1.8538,225.95,45.159,95.027
25132,1.9865,225.91,178.58,57.895
25133,1.945,225.93,10.33,126.2
25134,1.8959,225.91,52.576,89.88
25135,2.0444,225.84,210.09,210.54
25136,1.8779,173.43,33.272,0.44911
25137,1.8849,0.52097,190.86,143.08
25138,2.2388,0.7231,27.58,110.37
25139,1.8971,0.52214,152.96,56.411
25140,1.9868,225.93,217.57,206.61
25141,1.9583,163.72,218.48,225.95
25142,1.752,0.44894,24.741,10.329
25143,1.9351,225.95,120.01,51.364
25144,1.8724,0.44841,126.69,144.11
25145,1.8184,0.44993,98.389,215.55
25146,1.9329,4.7493,154.92,225.88
25147,1.9582,225.95,11.6,90.984
25148,1.9478,39.5,166.86,0.55516
25149,1.9589,58.861,141.08,225.95
25150,1.9616,0.45057,24.783,213.95
25151,1.8327,0.4692,126.88,225.93
25152,1.9793,0.46922,209.99,0.46958
25153,1.8484,0.49252,74.529,225.95
25154,1.7878,0.46937,30.989,0.45023
25155,2.4492,198.95,2.8272,19.472
25156,2.1267,205.74,90.283,224.98
25157,1.9705,162.3,88.01,128.98
25158,1.8715,59.646,51.291,49.95
25159,1.7729,155.26,166.52,169.12
25160,1.9769,8.2752,198.84,144.61
25161,2.1279,136.97,75.282,50.654
25162,2.1246,6.2304,88.292,2.2683
25163,1.7285,215.22,129.19,66.051
25164,1.7298,46.524,21.083,136.83
25165,2.0697,88.299,167.25,140.15
25166,2.0441,218.76,18.675,136.26
25167,1.9994,60.565,18.182,27.099
25168,1.9478,71.205,210.83,189.72
25169,1.8727,46.342,143.94,12.381
25170,1.9696,27.592,73.017,35.444
25171,2.0001,148.01,111.72,47.045
25172,1.8185,66.333,66.575,136.55
25173,1.7531,224.31,4.104,12.281
25174,1.8105,103.93,10.896,159.19
25175,1.8212,124.13,78.888,119
25176,1.786,88.406,127.72,167.11
25177,1.7721,163.12,133.75,184.35
25178,1.7273,59.259,84.759,15.706
25179,1.9714,81.081,18.964,26.668
25180,1.9984,117.23,210.83,35.587
25181,2.0696,171.5,22.573,196.69
25182,2.0813,187.63,167.26,112.58
25183,1.9684,168.1,47.403,162.79
25184,1.729,39.48,207.33,125.23
25185,1.8587,187.18,34.578,175.63
25186,2.0481,9.0588,123.67,118.75
25187,1.9468,57.163,180.16,182.36
25188,1.9342,220.88,53.484,33.538
25189,1.7898,188.67,130.57,58.983
25190,1.9341,204.75,156.36,183.67
25191,2.1269,213.95,167.26,105.28
25192,1.9676,98.343,158.2,189.4
25193,2.0477,161.88,175.46,214.4
25194,1.968,86.035,203.62,48.89
25195,1.9676,50.305,58.437,145.75
25196,2.0431,87.161,85.469,207.58
25197,2.0431,93.11,124.38,3.3932
25198,1.8415,109.17,211.31,170.22
25199,1.7426,25.306,193.46,182.11
25200,1.8703,157.49,65.872,188.83
25201,1.9339,11.034,155.51,207.58
25202,1.9683,154.24,17.686,131.95
25203,1.9399,218.9,40.298,189.61
25204,2.2456,118.3,221.59,99.007
25205,1.8235,147.9,209.84,145.11
25206,2.043,168.38,158.48,103.44
25207,1.812,109.1,158.7,132.3
25208,1.9671,155.23,54.689,128.2
25209,1.9338,144.19,219.61,32.121
25210,1.9984,111.72,91.477,90.274
25211,1.82,223.43,182.04,67.747
25212,2.1266,32.831,63.112,67.634
25213,2.1266,84.62,213.1,176.02
25214,1.9337,176.73,92.116,111.5
25215,2.3451,43.296,150.7,134.14
25216,1.8144,61.858,145.11,106.27
25217,1.8209,135.13,76.761,55.357
25218,1.8641,64.383,136.05,164.07
25219,2.0471,219.04,191.98,137.25
25220,1.9691,154.87,219.04,3.8224
25221,1.9405,150.41,48.85,165.55
25222,1.8078,155.15,121.55,152.4
25223,1.863,10.118,144.4,207.86
25224,1.8651,0.63565,97.211,12.237
25225,1.9397,18.819,125.94,191.2
25226,1.9668,116.6,59.078,107.68
25227,1.8664,220.6,69.688,3.1799
25228,1.8164,101.1,56.489,114.19
25229,1.8454,130.69,181.26,206.19
25230,1.8659,137.19,40.327,89.361
25231,1.9395,145.74,120.42,194.88
25232,2.0338,76.603,40.068,142.35
25233,1.8445,184.09,187.01,194.58
25234,2.0468,193.4,174.61,14.719
25235,2.4606,120.42,217.48,173.14
25236,1.8085,30.139,173.39,156.87
25237,1.8118,225.69,22.853,172.18
25238,2.126,83.199,211.4,151.4
25239,1.8106,57.307,157.77,89.078
25240,2.0544,166.41,203.76,53.396
25241,1.8766,119.93,214.4,17.616
25242,1.7295,35.202,13.158,88.439
25243,1.8628,114.42,133.72,208.23
25244,1.8301,162.51,216.1,187.47
25245,1.7824,148.15,56.489,94.714
25246,1.775,85.84,40.022,8.9159
25247,1.8639,113.62,35.444,53.701
25248,1.8662,200.43,138.88,141.92
25249,1.6734,64.382,183.53,140.79
25250,1.6724,155.23,152.39,143.06
25251,2.1219,216.49,198.38,189.47
25252,1.7284,81.645,209,185.48
25253,1.8616,107.12,23.419,30.917
25254,1.8915,112.58,1.2744,141.72
25255,2.042,78.105,24.764,151.4
25256,1.8061,172.77,126.92,19.74
25257,1.9363,111.5,118.13,112.21
25258,1.8426,149.48,224.56,211
25259,1.8059,222.02,40.327,131.1
25260,1.7698,140,131.17,140.51
25261,1.9401,74.82,154.94,39.057
25262,1.7444,12.278,145.91,61.552
25263,1.8279,40.068,147.55,75.628
25264,1.9685,46.409,114.12,36.084
25265,1.7316,170.77,144.73,208.71
25266,1.7364,156.05,138.22,62.969
25267,1.8388,7.7818,5.7282,52.163
25268,1.7508,33.276,214.07,135.16
25269,1.7291,183.22,93.271,166.54
25270,1.6698,91.267,76.552,143.06
25271,1.7797,186.87,133.4,141.07
25272,1.7834,193.38,213.22,14.314
25273,1.751,7.1883,184.35,180.15
25274,1.7729,99.191,177.32,142.26
25275,1.8215,172.18,67.002,219.45
25276,1.8445,154.57,62.967,181.52
25277,2.2493,0.70186,10.757,16.034
25278,1.9389,182.37,81.058,145.74
25279,1.741,100.63,210.69,54.164
25280,1.7901,7.2401,180.93,204.15
25281,1.7427,103.13,174.21,81.907
25282,1.7269,7.4985,64.413,133.72
25283,1.8429,68.604,53.629,86.934
25284,1.7411,77.147,116.48,37.216
25285,1.9798,33.745,163.01,225.93
25286,1.8084,100.11,205.88,62.12
25287,1.7313,84.781,85.348,192.02
25288,1.7809,121,204.21,11.411
25289,1.869,114.97,46.574,46.627
25290,1.7287,137.11,175.91,23.042
25291,1.7276,199.35,162.02,121
25292,1.9473,0.47135,120.42,13.021
25293,1.7286,175.86,16.01,168.24
25294,1.7393,135.95,52.496,33.23
25295,1.8465,119.76,182.66,83.648
25296,1.8219,159.17,31.199,117.61
25297,1.8075,214.16,177.3,171.64
25298,1.7842,0.44979,84.781,5.0029
25299,1.8427,0.47062,76.058,62.371
25300,1.741,7.246,165.39,190.88
25301,1.7275,66.386,187.79,82.494
25302,1.9693,36.365,222.94,197.25
25303,1.741,47.99,184.64,126.1
25304,1.8448,213.52,152.31,9.1752
25305,1.9415,137.14,95.085,170.82
25306,1.7659,103.16,221.16,119.62
25307,1.9392,212.98,8.6551,35.938
25308,1.728,47.967,136.57,105.68
25309,1.8666,94.873,156.64,107.75
25310,1.7097,167.4,201.07,3.5587
25311,1.8399,78.322,100.09,157.49
25312,1.815,78.815,89.309,42.518
25313,1.7534,214.07,171.9,98.596
25314,1.8221,77.089,96.058,8.8421
25315,1.7277,37.497,211.56,16.816
25316,1.7096,37.498,122.09,64.382
25317,1.7705,156.64,207.25,70.304
25318,1.7397,72.045,138.79,213.54
25319,1.8124,191.19,79.1,93.604
25320,2.0418,141.5,95.368,95.229
25321,1.8874,203.62,72.218,224.2
25322,1.82,84.738,197.98,184.02
25323,1.6717,7.5002,68.345,47.968
25324,1.7124,33.23,84.192,150.41
25325,1.7757,31.888,188.05,113.37
25326,1.8418,225.13,161.19,205.79
25327,1.731,45.423,181.24,144.17
25328,1.777,156.66,166.83,129.24
25329,1.732,100.61,119.59,36.907
25330,1.7412,33.849,135.98,86.479
25331,1.7762,225.1,88.72,192.53
25332,1.7124,203.92,75.136,2.4068
25333,1.7273,91.528,138.27,63.816
25334,1.782,35.822,37.831,12.006
25335,1.7407,223.43,214.06,190.91
25336,1.7515,154.64,91.58,149.59
25337,1.873,125.56,54.001,118.69
25338,1.9327,175.46,174.75,170.79
25339,1.7673,94.945,12.593,112.44
25340,1.7186,0.45049,64.382,38.63
25341,1.8415,119.57,210.32,141.1
25342,1.742,174.78,106,77.989
25343,1.8385,69.474,11.693,176.66
25344,1.7305,117,208.69,173.34
25345,1.711,35.799,58.701,15.988
25346,1.9082,117.11,123.44,191.73
25347,1.8733,155.49,194.64,87.944
25348,1.8358,148.15,58.724,151.92
25349,1.9327,91.55,67.351,156.36
25350,1.8084,190.81,119.57,54.477
25351,1.8494,3.2312,99.103,163.69
25352,1.7383,148.12,208.71,152.09
25353,1.8203,2.3838,61.06,201.33
25354,1.7447,204.47,209.25,213.26
25355,1.7815,146.71,100.87,54.528
25356,1.7283,4.9301,53.911,143.64
25357,1.839,141.08,38.346,40.983
25358,1.7101,162,85.041,109.1
25359,1.8207,190.05,120.96,130.68
25360,1.727,117.02,166,158.93
25361,1.8446,7.143,194.59,156.13
25362,1.8474,186.9,69.282,139.12
25363,1.7285,85.348,109.95,95.533
25364,1.7275,47.142,56.174,87.568
25365,1.7431,162.28,54.455,168.22
25366,1.7118,193.71,166,18.537
25367,1.9367,36.504,174.21,56.175
25368,1.8138,223.41,15.213,158.62
25369,1.837,132.87,122.2,218.33
25370,1.8268,225.95,3.7906,100.4
25371,2.0418,3.6762,31.272,36.787
25372,1.6711,148.15,61.836,183.53
25373,1.8141,100.34,198.53,2.4787
25374,1.7112,120.7,116.45,223.69
25375,1.7455,223.41,94.639,186.94
25376,1.7292,165.44,58.743,161.45
25377,1.9354,34.971,199.94,146.6
25378,1.8409,29.835,19.864,2.6879
25379,1.8435,101.54,97.232,148.72
25380,1.7272,175.91,17.144,133.43
25381,1.8197,115.06,131.15,78.606
25382,1.7111,197.13,64.1,180.7
25383,1.9081,159.28,54.956,111.91
25384,1.7321,225.13,169.92,216.9
25385,1.7242,93.786,8.6312,87.872
25386,1.8483,203.87,39.955,218.9
25387,1.9535,186.12,71.319,225.71
25388,1.7095,1.8393,171.92,53.367
25389,1.9388,66.051,15.708,224.42
25390,1.8396,93.53,63.057,180.13
25391,1.8066,193.22,90.419,19.103
25392,1.9357,125.65,200.48,182.96
25393,1.7402,182.37,141.05,204.77
25394,1.7376,77.683,25.59,161.42
25395,1.8316,182.47,191.76,25.927
25396,1.7415,157.51,0.67791,205.6
25397,1.8191,175.91,83.93,55.966
25398,1.7267,46.291,224.58,110.23
25399,1.8058,157.77,80.159,17.119
25400,1.7723,66.929,36.599,74.265
25401,1.7305,8.0889,161.76,130.6
25402,1.7361,77.704,135.7,194.03
25403,1.9704,125.44,123.79,184.23
25404,1.7791,211.03,219.18,167.65
25405,1.936,171.64,136.81,21.222
25406,2.0443,100.18,192.44,63.556
25407,1.7914,70.273,5.4886,2.7115
25408,1.7699,156.64,85.378,85.608
25409,1.7735,35.494,165.75,6.3669
25410,1.8355,35.429,189.47,6.0847
25411,1.95,196.12,31.839,114.81
25412,1.6718,48.534,55.61,201.92
25413,1.772,119.62,121.27,16.859
25414,1.715,100.32,28.183,117.3
25415,1.8474,95.514,178.68,176.08
25416,1.7266,78.815,107.94,147.28
25417,1.8144,162.09,13.726,216.38
25418,1.7548,48.565,171.05,64.405
25419,1.7303,141.64,160.58,82.8
25420,1.7534,65.202,110.82,205.06
25421,1.7099,66.364,33.274,2.6894
25422,1.6735,114.76,81.077,20.8
25423,1.9426,2.8328,79.413,133.98
25424,1.8413,176.65,34.386,218.6
25425,1.8617,32.971,173.14,53.115
25426,1.8379,64.667,218.99,193.71
25427,1.7398,172.21,46.531,186.61
25428,1.9404,71.434,211.12,90.96
25429,1.7383,131.76,190.32,97.464
25430,1.7655,225.41,176.12,104
25431,1.8167,7.8558,42.876,225.95
25432,1.86,189.1,28.491,192.3
25433,1.788,214.42,103.75,41.764
25434,1.7124,78.534,126.95,5.5171
25435,1.7433,119.31,180.67,210.43
25436,1.7831,197.06,2.154,137.68
25437,1.7146,82.518,2.6882,202.77
25438,1.7737,48.25,179.87,88.387
25439,1.8216,52.519,171.9,215.43
25440,1.7542,64.696,112.19,201.09
25441,1.7412,207.04,222.89,119.85
25442,1.9392,200.24,40.466,21.105
25443,1.8186,193.71,182.93,133.51
25444,1.7101,223.14,48.273,151.83
25445,1.9393,211.85,85.869,44.428
25446,1.7815,33.84,147.82,168.27
25447,1.837,181.74,169.38,138.53
25448,1.7291,8.3709,59.832,75.704
25449,1.7273,82.516,9.785,195.7
25450,1.7518,48.795,32.151,178.13
25451,1.7288,130.6,208.69,142.75
25452,1.8416,175.86,63.867,8.5588
25453,1.7409,190.07,133.15,97.232
25454,1.8697,103.42,187.13,153.17
25455,1.9529,157.91,0.93912,108.83
25456,1.8074,142.98,70.893,112.21
25457,1.7407,138.25,97.523,45.965
25458,1.7643,135.16,8.8827,126.95
25459,1.9396,37.359,149.31,213.83
25460,1.7497,85.323,126.33,160.92
25461,1.814,8.4218,117,145.6
25462,1.6718,196.26,137.4,73.438
25463,1.8411,76.813,220.4,100.04
25464,1.8417,69.671,70.913,89.002
25465,1.7296,157.8,134,151.26
25466,1.8435,127.86,50.255,54.76
25467,1.9691,45.119,172.56,85.469
25468,1.8696,100.34,217.7,82.851
25469,1.7087,2.97,87.588,59.834
25470,1.67,138.25,71.175,49.95
25471,1.7634,81.313,62.402,22.782
25472,1.7282,212.39,76.52,47.969
25473,2.1234,157.91,218.92,164.99
25474,1.8429,68.838,126.02,9.2192
25475,1.97,52.287,158.36,134.42
25476,1.9393,46.859,39.217,215.08
25477,1.8139,78.533,155.53,59.499
25478,1.966,32.972,9.6248,106.76
25479,1.9511,71.879,178.66,189.18
25480,1.7134,35.515,104.29,32.663
25481,1.8513,31.867,47.426,38.824
25482,1.8129,7.993,58.723,200.24
25483,1.889,125.23,69.269,203.25
25484,1.6729,48.251,208.15,28.158
25485,1.728,132.85,44.855,116.15
25486,1.8418,64.948,146.15,34.19
25487,1.7394,84.758,169.69,65.819
25488,1.8139,121.06,212.13,100.89
25489,1.726,142.75,32.97,111.62
25490,1.7275,133.72,189.21,65.819
25491,1.8211,73.134,202.46,71.248
25492,1.7502,46.292,83.888,137.65
25493,1.7263,199.37,150.39,86.719
25494,1.7539,182.42,74.265,32.097
25495,1.7102,29.008,41.721,203.05
25496,1.7297,157.75,21.953,99.473
25497,1.7731,49.717,88.154,31.576
25498,2.2108,66.502,18.392,28.869
25499,1.6717,76.835,210.13,114.19
25500,1.8391,119.49,69.761,49.716
25501,1.8191,77.611,167.37,178.45
25502,1.7303,157.75,221.73,75.443
25503,1.8406,171.07,196,172.01
25504,1.713,71.741,190.03,38.37
25505,1.8078,62.967,102.94,196.83
25506,1.7263,157.77,7.1946,68.607
25507,1.8215,4.646,62.99,205.24
25508,1.9393,33.108,75.682,121.53
25509,1.7377,90.398,152.7,210.39
25510,1.7733,193.45,171.69,84.475
25511,1.7439,73.132,32.144,39.217
25512,1.8462,47.989,90.896,167.7
25513,1.9358,212.65,76.552,219.32
25514,1.7513,225.38,65.82,56.479
25515,1.816,82.801,225.13,86.53
25516,1.9411,78.228,184.52,186.67
25517,1.8123,7.8549,89.004,21.912
25518,1.8145,193.79,20.802,143.32
25519,1.8719,156,42.896,110.87
25520,1.6738,4.9507,131.45,56.457
25521,1.7141,32.687,25.588,196.55
25522,1.8646,73.228,89.642,42.592
25523,1.8368,54.194,7.7829,24.002
25524,1.7533,207.04,137.94,185.54
25525,1.7297,71.481,222.01,96.383
25526,1.7268,211.26,147.61,44.291
