node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
4010,   2.91420000, 144.56000000,  56.27100000,   8.02980000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  10.18145000,   7.00000000,   0.33333333,   0.09444368,  11.28571429,  10.95704934,   0.00072217,   0.06692998,   0.00158929,   0.00244727,   0.00000693,   0.00002065
4011,   3.14970000,  90.82300000,  59.57300000,  31.96400000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  18.41297000,  17.00000000,   0.47222222,   0.20088830,  11.55555556,  11.62039584,   0.00092851,   0.07662087,   0.00029818,   0.00002278,   0.00020843,   0.01032631
4012,   3.11750000, 120.47000000, 152.48000000, 198.47000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  20.00000000,  31.30844000,  37.00000000,   0.19473684,   0.06178102,  10.20000000,  10.05488296,   0.00206334,   0.07276754,   0.01278577,   0.02314640,   0.00198686,   0.00000001
4013,   2.96260000, 179.17000000, 123.31000000,  78.03800000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  14.00000000,  23.54073000,  26.00000000,   0.28571429,   0.10439253,  10.71428571,  10.84256648,   0.00144434,   0.08018763,   0.00723424,   0.01173264,   0.00098150,   0.00002216
4014,   3.15340000,  33.24800000, 138.57000000, 207.49000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  12.04380000,   9.00000000,   0.42857143,   0.16530605,   9.71428571,   9.62868862,   0.00072217,   0.06292848,   0.00064202,   0.00272312,   0.00002864,   0.00000008
4015,   3.27040000,  56.13800000,  52.56700000,  93.78400000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  13.57380000,  15.00000000,   0.71428571,   0.27600364,  12.28571429,  11.81140138,   0.00072217,   0.08062517,   0.00000644,   0.00003406,   0.00504816,   0.01258902
4016,   3.01200000,  78.94900000, 108.32000000, 156.55000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  14.49081000,  15.00000000,   0.33333333,   0.10952350,   9.10000000,  10.16151271,   0.00103167,   0.08125168,   0.00028106,   0.00072059,   0.00438139,   0.00001236
4017,   2.99550000, 128.72000000, 167.17000000, 167.76000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   5.00000000,   8.68600000,   4.00000000,   0.40000000,   0.14920480,   8.00000000,   7.90797836,   0.00051584,   0.07232772,   0.00021583,   0.00029558,   0.00014484,   0.00000000
4018,   3.18520000, 176.13000000,  54.22500000, 158.40000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  15.86941000,  13.00000000,   0.36111111,   0.12282173,   9.44444444,   9.30098788,   0.00092851,   0.06856233,   0.00164734,   0.00260758,   0.00212808,   0.00000038
4019,   3.01940000, 205.30000000, 116.73000000, 216.81000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   4.00000000,   8.17640000,   2.00000000,   0.33333333,   0.15683761,   7.75000000,   7.64506384,   0.00041267,   0.06043017,   0.00011488,   0.00014202,   0.00024825,   0.00000000
4020,   3.05600000, 125.56000000,  54.36400000, 197.39000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  15.60650000,  14.00000000,   0.38888889,   0.13743420,   9.66666667,  10.03228783,   0.00092851,   0.06607182,   0.00011035,   0.00020118,   0.00535433,   0.00000126
4021,   3.24570000,  50.68800000,  33.04800000, 197.59000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  14.00000000,  21.58666000,  30.00000000,   0.32967033,   0.10706634,   9.50000000,   9.39271198,   0.00144434,   0.06058844,   0.00033547,   0.00109686,   0.00061390,   0.00000004
4022,   3.11000000,  10.54600000, 204.60000000, 195.76000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  18.88818000,  16.00000000,   0.29090909,   0.10839715,   8.09090909,   8.10328682,   0.00113484,   0.05298430,   0.00121529,   0.00105782,   0.00000036,   0.00000000
4023,   3.08780000,  80.25300000, 144.11000000,  63.04400000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  18.01161000,  19.00000000,   0.34545455,   0.11346772,   9.90909091,   9.89501716,   0.00113484,   0.08421153,   0.00123714,   0.00185863,   0.00030961,   0.00001238
4024,   2.97680000,  41.01100000,  36.42000000, 200.96000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  13.52098000,  12.00000000,   0.42857143,   0.14899937,   8.87500000,   9.11018728,   0.00082534,   0.06145467,   0.00191204,   0.00326713,   0.00027137,   0.00000003
4025,   3.07730000, 149.83000000,  91.96900000, 194.13000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,  12.00440000,   7.00000000,   0.46666667,   0.19759238,   9.50000000,   9.29385892,   0.00061900,   0.06994415,   0.00035742,   0.00005757,   0.00766711,   0.00000013
4026,   3.25600000,  80.11800000, 206.82000000,  48.09600000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  14.42933000,  15.00000000,   0.41666667,   0.13116808,   9.44444444,   9.73502651,   0.00092851,   0.06788813,   0.00035251,   0.00001554,   0.00002131,   0.00000000
4027,   3.05980000,  44.02600000, 173.52000000,  24.96600000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  10.53318000,  11.00000000,   0.52380952,   0.17145254,  10.00000000,   9.97616674,   0.00072217,   0.06216251,   0.00002652,   0.00049657,   0.00000391,   0.00000000
4028,   2.97750000,  41.04600000, 201.22000000,  33.11600000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  10.57350000,  11.00000000,   0.52380952,   0.15353178,  10.00000000,   9.68368090,   0.00072217,   0.06058314,   0.00053139,   0.00021264,   0.00000103,   0.00000000
4029,   3.07200000,  62.26600000,  86.51900000,   5.40580000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  13.91575000,  15.00000000,   0.53571429,   0.19097957,   9.00000000,   9.00187198,   0.00082534,   0.06823606,   0.00014846,   0.00009459,   0.00001705,   0.00016375
4030,   3.11820000, 136.62000000, 103.05000000, 176.38000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  18.23040000,  17.00000000,   0.47222222,   0.19798941,  10.44444444,  10.21448240,   0.00092851,   0.07568458,   0.00182794,   0.00000253,   0.02832979,   0.00000102
4031,   3.16290000,  41.05300000,  91.28500000, 121.94000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  16.14590000,  12.00000000,   0.42857143,   0.19430413,  11.75000000,  11.41419184,   0.00082534,   0.08147569,   0.00448254,   0.00232589,   0.00104610,   0.00302959
4032,   3.16300000,  79.98000000, 201.01000000, 159.68000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  16.19770000,  13.00000000,   0.46428571,   0.18696405,   8.62500000,   8.58897868,   0.00082534,   0.07066002,   0.00092187,   0.00051369,   0.00001171,   0.00000001
4033,   3.16360000, 183.00000000,  22.71600000,   7.63270000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  17.69930000,  14.00000000,   0.31111111,   0.10758533,   9.00000000,   9.16009673,   0.00103167,   0.05764290,   0.00062892,   0.00055156,   0.00000373,   0.00000015
4034,   2.98770000, 119.22000000,  56.85800000, 202.85000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  16.44200000,  13.00000000,   0.36111111,   0.13198205,   9.00000000,   9.14478166,   0.00092851,   0.06649699,   0.00369154,   0.00016606,   0.00285475,   0.00000106
4035,   3.09660000,  62.00300000, 216.60000000,  67.15300000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  16.06613000,  14.00000000,   0.31111111,   0.10115028,   8.00000000,   8.08215980,   0.00103167,   0.06952873,   0.00135256,   0.00098241,   0.00003030,   0.00000002
4036,   3.17140000, 132.53000000, 211.68000000,  27.00300000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  14.83911000,  12.00000000,   0.26666667,   0.08046439,   7.50000000,   7.96520613,   0.00103167,   0.06362616,   0.00063762,   0.00100813,   0.00000362,   0.00000000
4037,   3.07070000,  97.76800000,  71.21200000, 210.49000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  11.05984000,  11.00000000,   0.39285714,   0.12548789,   8.37500000,   8.09534496,   0.00082534,   0.06562671,   0.00033045,   0.00400973,   0.00175062,   0.00000002
4038,   3.15540000, 210.23000000, 114.42000000, 155.27000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  15.17160000,  15.00000000,   0.41666667,   0.15103628,   9.22222222,   9.17029845,   0.00092851,   0.06880079,   0.00098522,   0.00168678,   0.00030120,   0.00000003
4039,   3.03590000,  96.55300000,  41.32400000, 154.88000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  18.60619000,  21.00000000,   0.31818182,   0.10245805,  10.16666667,  10.07569094,   0.00123801,   0.07399802,   0.00129623,   0.00100378,   0.00338823,   0.00005286
4040,   2.98780000,  90.65300000,  14.29700000,  21.39100000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  15.01273000,  16.00000000,   0.57142857,   0.22347296,  12.37500000,  12.72022943,   0.00082534,   0.06418950,   0.00082961,   0.00005099,   0.00002575,   0.00002450
4041,   3.03370000, 168.54000000,  63.40300000, 199.12000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  13.47559000,  10.00000000,   0.35714286,   0.12350893,   8.25000000,   8.15452978,   0.00082534,   0.06483482,   0.00142033,   0.00233001,   0.00332472,   0.00000005
4042,   3.21750000, 100.42000000, 144.66000000, 178.21000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  21.44580000,  19.00000000,   0.28787879,   0.09627464,   9.00000000,   8.81357655,   0.00123801,   0.07708580,   0.00489234,   0.00005627,   0.00079717,   0.00000007
4043,   3.18030000, 122.99000000, 202.99000000,  44.19000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  13.00000000,  21.74090000,  17.00000000,   0.21794872,   0.07507958,   9.07692308,   9.22436054,   0.00134117,   0.06890105,   0.00256112,   0.00022077,   0.00002118,   0.00000000
4044,   3.10240000, 214.32000000,   5.47940000,  66.37000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,  10.72407000,   5.00000000,   0.33333333,   0.12479613,   6.00000000,   6.72788223,   0.00061900,   0.05833007,   0.00033303,   0.00029036,   0.00000411,   0.00000226
4045,   3.16290000, 112.72000000, 165.68000000, 169.91000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  16.79360000,  18.00000000,   0.32727273,   0.09769632,   9.81818182,   9.98542897,   0.00113484,   0.07566745,   0.00516328,   0.00113716,   0.00028903,   0.00000001
4046,   3.01560000, 158.75000000, 172.67000000,  37.42800000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   5.00000000,   9.11970000,   8.00000000,   0.80000000,   0.29209570,  10.60000000,  10.56309966,   0.00051584,   0.06838143,   0.00001273,   0.00000000,   0.00001326,   0.00000000
4047,   2.99740000, 103.44000000,  19.77500000, 216.82000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   3.00000000,   6.59520000,   2.00000000,   0.66666667,   0.31180995,  12.33333333,  12.76290332,   0.00030950,   0.05974335,   0.00000707,   0.00000026,   0.00039476,   0.00000154
4048,   3.16240000,  51.87100000,  31.47500000,  60.76500000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   4.00000000,   7.56109000,   4.00000000,   0.66666667,   0.24068256,  12.25000000,  12.10700838,   0.00041267,   0.07232017,   0.00009361,   0.00000019,   0.00038680,   0.00071114
4049,   3.10680000, 112.96000000,  68.37100000, 216.77000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   5.00000000,   7.07002000,   6.00000000,   0.60000000,   0.16883094,   8.20000000,   8.83947994,   0.00051584,   0.06354482,   0.00004573,   0.00027474,   0.00063701,   0.00000006
4050,   3.15690000,  58.19800000, 120.17000000, 211.07000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  18.63620000,  20.00000000,   0.36363636,   0.13598066,   8.63636364,   8.78847083,   0.00113484,   0.06829327,   0.00039601,   0.00042674,   0.00076423,   0.00000012
4051,   3.05230000,  79.95400000, 184.97000000,  29.83100000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  13.00000000,  19.04280000,  24.00000000,   0.30769231,   0.08724557,   9.92307692,  10.14597118,   0.00134117,   0.07027732,   0.00215005,   0.00096587,   0.00002714,   0.00000000
4052,   3.15090000, 141.02000000, 116.77000000, 190.21000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  17.87120000,  17.00000000,   0.37777778,   0.14411881,   9.30000000,   9.45274520,   0.00103167,   0.07256380,   0.00115620,   0.00015037,   0.00530899,   0.00000008
4053,   3.16970000,  86.06600000,   4.93100000,  23.02600000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,  12.22740000,   6.00000000,   0.40000000,   0.16614608,   9.66666667,   9.66336261,   0.00061900,   0.06352900,   0.00034274,   0.00000164,   0.00001773,   0.00001342
4054,   2.94620000, 150.02000000, 191.70000000, 193.63000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,   7.75412000,   8.00000000,   0.53333333,   0.16247850,  11.33333333,  11.81182649,   0.00061900,   0.06468253,   0.00024181,   0.00019067,   0.00027782,   0.00000000
4055,   2.99970000, 118.71000000,  60.32000000, 125.76000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  15.35515000,  17.00000000,   0.37777778,   0.12361919,  10.40000000,  10.05247751,   0.00103167,   0.08205853,   0.00035177,   0.00180217,   0.01960273,   0.00138664
4056,   3.10000000, 134.65000000,  94.99000000,  20.28400000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  14.83590000,  14.00000000,   0.38888889,   0.12985526,  11.33333333,  11.08589300,   0.00092851,   0.07366285,   0.00090062,   0.00032408,   0.00002580,   0.00015450
4057,   2.97660000,  71.25900000, 164.41000000,  79.16100000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  17.06980000,  15.00000000,   0.41666667,   0.15380528,  11.00000000,  11.15984956,   0.00092851,   0.08179678,   0.00047133,   0.00008032,   0.00038385,   0.00000732
4058,   3.25630000,  96.73500000, 113.36000000, 185.43000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  17.40805000,  18.00000000,   0.32727273,   0.10952911,  10.27272727,  10.40216911,   0.00113484,   0.07655491,   0.00124422,   0.00714811,   0.00708838,   0.00000107
4059,   3.31450000, 176.13000000, 147.43000000, 199.47000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  15.23260000,  10.00000000,   0.35714286,   0.13766632,   8.87500000,   8.81630188,   0.00082534,   0.06517924,   0.00023558,   0.00003768,   0.00024269,   0.00000000
4060,   3.26890000,   5.71980000, 192.68000000,  18.21300000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  11.09061000,   8.00000000,   0.28571429,   0.08314124,   6.50000000,   6.88825502,   0.00082534,   0.05568385,   0.00014859,   0.00043966,   0.00000047,   0.00000000
