node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
5819,   2.58120000,  92.15700000, 175.00000000, 207.02000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  12.54240000,  14.00000000,   0.66666667,   0.19733229,  11.57142857,  11.73039450,   0.00113599,   0.07346472,   0.00001350,   0.00008977,   0.00014771,   0.00000000
5820,   2.87370000, 159.85000000, 130.94000000,  93.60500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  12.68970000,  12.00000000,   0.57142857,   0.15892879,   9.85714286,   9.63912464,   0.00113599,   0.09444836,   0.00003227,   0.00000774,   0.00028650,   0.00000003
5821,   2.81010000, 167.31000000, 120.38000000, 190.86000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  12.64030000,  12.00000000,   0.42857143,   0.09903243,  10.37500000,   9.69136808,   0.00129828,   0.08180768,   0.00053278,   0.00026741,   0.00009603,   0.00000000
5822,   2.83360000, 156.79000000, 197.13000000,  63.28600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  10.88731000,   9.00000000,   0.42857143,   0.10778356,  10.42857143,   8.32808380,   0.00113599,   0.08742782,   0.00131664,   0.03402959,   0.00002076,   0.00000000
5823,   2.94240000,  99.80500000,   7.50320000, 198.22000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,   9.45670000,   6.00000000,   0.60000000,   0.15748226,  10.80000000,  10.90472364,   0.00081142,   0.06897169,   0.00001313,   0.00000000,   0.00637587,   0.00010135
5824,   2.86150000,  58.09900000, 200.44000000, 200.56000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  13.40130000,  10.00000000,   0.47619048,   0.13842545,   9.14285714,   9.33932529,   0.00113599,   0.07064245,   0.00031256,   0.00018296,   0.00001328,   0.00000000
5825,   2.67980000, 215.31000000, 201.04000000, 122.43000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,   9.50672000,   9.00000000,   0.60000000,   0.13106651,   6.83333333,   6.70854091,   0.00097371,   0.07039952,   0.00006073,   0.00010468,   0.00000107,   0.00000000
5826,   2.82250000, 100.32000000, 207.79000000, 210.73000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  19.08569000,  18.00000000,   0.40000000,   0.11948303,   8.30000000,   8.03280940,   0.00162285,   0.07019342,   0.00059522,   0.00300900,   0.00003218,   0.00000000
5827,   2.63810000, 171.06000000, 122.79000000, 128.56000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,   7.87770000,   5.00000000,   0.50000000,   0.12540908,  11.60000000,  12.48850553,   0.00081142,   0.09277466,   0.00021632,   0.00289158,   0.00062195,   0.00000036
5828,   2.71780000, 221.46000000, 136.47000000,  55.19900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   3.00000000,   3.99375000,   2.00000000,   0.66666667,   0.14966613,   8.00000000,   8.00000000,   0.00048685,   0.07391591,   0.00000036,   0.00026746,   0.00000540,   0.00000000
5829,   2.54610000, 217.26000000, 129.43000000,  29.35000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  14.07166000,  18.00000000,   0.50000000,   0.11820610,   8.77777778,   8.64524015,   0.00146056,   0.07250094,   0.00026279,   0.00048435,   0.00000957,   0.00000000
5830,   2.87540000, 143.45000000, 200.39000000, 167.61000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  11.67460000,   8.00000000,   0.53333333,   0.14130037,  10.50000000,  10.37764891,   0.00097371,   0.07950557,   0.00005900,   0.00002529,   0.00000724,   0.00000000
5831,   2.94190000, 158.46000000, 145.40000000,  31.13900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  11.53490000,   9.00000000,   0.60000000,   0.15843568,   8.33333333,   8.29598870,   0.00097371,   0.08224334,   0.00001393,   0.00000169,   0.00001249,   0.00000000
5832,   2.63130000, 215.09000000,  84.94800000,  69.04400000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,   9.54067000,   8.00000000,   0.53333333,   0.12154977,   7.50000000,   8.48158253,   0.00097371,   0.07475524,   0.00011361,   0.00000011,   0.00004000,   0.00000000
5833,   2.76450000, 220.17000000, 136.94000000,   3.16750000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,   8.37780000,   5.00000000,   0.50000000,   0.12990373,   8.00000000,   7.88200960,   0.00081142,   0.06670708,   0.00001120,   0.00007486,   0.00000126,   0.00000000
5834,   2.86440000,  52.92800000,  89.51300000,   2.49920000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  12.10400000,  10.00000000,   0.47619048,   0.13217554,   9.28571429,   9.09314276,   0.00113599,   0.07568444,   0.00033360,   0.00165235,   0.00008862,   0.00000008
5835,   2.82680000, 134.27000000, 138.69000000,  29.59600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  13.59590000,  14.00000000,   0.50000000,   0.12241553,  10.87500000,  10.92747814,   0.00129828,   0.08696143,   0.00062106,   0.00004805,   0.00004542,   0.00000000
5836,   2.76580000, 162.81000000,  62.39100000,  15.01500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  11.52206000,   9.00000000,   0.42857143,   0.09534678,   9.28571429,   9.63111805,   0.00113599,   0.07514451,   0.00280477,   0.00308660,   0.00012996,   0.00000001
5837,   3.49670000, 118.99000000, 106.42000000,  97.30300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  19.24245000,  20.00000000,   0.36363636,   0.09789097,  10.09090909,  10.41607488,   0.00178513,   0.10411950,   0.00307444,   0.02672089,   0.00247913,   0.00000932
5838,   2.57320000, 108.00000000,  62.37600000, 221.45000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,   8.85592000,   6.00000000,   0.60000000,   0.15613787,   8.80000000,   9.06327519,   0.00081142,   0.07577658,   0.00004811,   0.00002271,   0.00071602,   0.00000125
5839,   2.86040000,  52.97100000, 107.31000000, 186.26000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  10.10610000,   8.00000000,   0.53333333,   0.12524364,   8.00000000,   7.91216196,   0.00097371,   0.08210855,   0.00031167,   0.00024039,   0.00013136,   0.00000047
5840,   2.56440000, 108.04000000,  86.32900000, 214.48000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  10.01310000,   8.00000000,   0.80000000,   0.22526227,  10.60000000,  10.79931290,   0.00081142,   0.07737707,   0.00000082,   0.00000000,   0.00057298,   0.00000076
5841,   2.94190000, 221.29000000,  30.02100000,  56.43100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,   7.11924000,   7.00000000,   0.70000000,   0.16058294,   8.00000000,   8.13453683,   0.00081142,   0.06792403,   0.00011098,   0.00039079,   0.00003578,   0.00000000
5842,   2.57760000,  27.14100000, 221.45000000, 168.62000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   3.00000000,   4.15590000,   2.00000000,   0.66666667,   0.16691053,   9.00000000,   9.28732645,   0.00048685,   0.06394703,   0.00001320,   0.00012691,   0.00000030,   0.00000000
5843,   2.86780000,  51.80600000,  90.62500000,  18.35100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   8.89800000,   3.00000000,   0.50000000,   0.16451248,  10.25000000,  10.14124522,   0.00064914,   0.07629259,   0.00008230,   0.00000000,   0.00007943,   0.00000016
5844,   2.77590000, 184.23000000,  94.24500000, 118.57000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  16.23150000,  19.00000000,   0.42222222,   0.10191856,   9.30000000,   9.42219142,   0.00162285,   0.08881394,   0.00053127,   0.02217517,   0.00063311,   0.00000004
5845,   2.66190000,  67.60800000,  88.25600000, 202.27000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  11.30530000,   7.00000000,   0.46666667,   0.13341726,   8.16666667,   8.01496643,   0.00097371,   0.07924179,   0.00023729,   0.00022843,   0.00016161,   0.00000047
5846,   2.75500000,  69.35000000,  97.30300000, 158.58000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  11.31319000,  11.00000000,   0.52380952,   0.13358588,   9.14285714,   9.09193517,   0.00113599,   0.09341176,   0.00016859,   0.00835743,   0.00123244,   0.00004486
5847,   2.75600000,  15.68500000,  95.35100000,   4.03150000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   7.98680000,   4.00000000,   0.66666667,   0.24158410,   8.50000000,   8.99551760,   0.00064914,   0.07111860,   0.00000942,   0.00001501,   0.00002857,   0.00000002
5848,   2.85970000,  64.63500000,  93.12700000, 192.37000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  10.50400000,   5.00000000,   0.50000000,   0.15508458,   7.40000000,   7.59697258,   0.00081142,   0.07862101,   0.00011253,   0.00006532,   0.00009283,   0.00000047
5849,   3.08140000,  40.42900000, 191.27000000, 202.11000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  12.31840000,   6.00000000,   0.40000000,   0.11968243,   9.00000000,   8.93556793,   0.00097371,   0.07006174,   0.00170717,   0.00130755,   0.00000366,   0.00000000
5850,   2.78870000, 221.44000000,  34.12800000, 204.33000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  10.51660000,   6.00000000,   0.60000000,   0.18046200,   8.80000000,   8.57425404,   0.00081142,   0.06106855,   0.00003914,   0.00000000,   0.00001836,   0.00000000
5851,   2.55070000, 152.46000000, 143.84000000, 215.04000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  13.40233000,  18.00000000,   0.50000000,   0.11645812,   9.55555556,   9.37609580,   0.00146056,   0.07759435,   0.00050457,   0.00078137,   0.00005906,   0.00000000
5852,   2.76600000,  51.52900000, 128.99000000,  12.07300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  11.65037000,  10.00000000,   0.66666667,   0.19591781,   9.16666667,   8.86153573,   0.00097371,   0.07667612,   0.00041351,   0.00208671,   0.00000336,   0.00000000
5853,   2.62610000, 143.87000000, 143.52000000, 221.45000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   5.34631000,   4.00000000,   0.66666667,   0.15070956,   9.75000000,  10.26887517,   0.00064914,   0.07629165,   0.00002266,   0.00027226,   0.00003017,   0.00000000
5854,   2.79460000, 147.44000000, 174.30000000,   8.82940000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  17.81450000,  17.00000000,   0.47222222,   0.13745107,   9.11111111,   9.17305566,   0.00146056,   0.07432066,   0.00006428,   0.00008013,   0.00000719,   0.00000000
5855,   2.66780000, 220.53000000,   9.36910000, 118.26000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   6.85180000,   3.00000000,   0.50000000,   0.14353263,   6.75000000,   6.51725094,   0.00064914,   0.06560484,   0.00000754,   0.00001043,   0.00002894,   0.00000001
5856,   2.54240000, 217.83000000, 123.86000000,  27.92900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  13.31310000,  15.00000000,   0.53571429,   0.13196150,   8.25000000,   8.31176060,   0.00129828,   0.07059066,   0.00004382,   0.00000084,   0.00000691,   0.00000000
5857,   2.71180000, 166.66000000, 130.63000000,  97.73700000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,   9.73650000,   9.00000000,   0.60000000,   0.15623303,  10.16666667,  10.28400349,   0.00097371,   0.09529996,   0.00010586,   0.00014019,   0.00026985,   0.00000002
5858,   2.57380000, 156.61000000,  59.35300000,   3.20690000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,   9.86260000,   6.00000000,   0.40000000,   0.09696418,   7.00000000,   7.32667856,   0.00097371,   0.07110465,   0.00018669,   0.00005368,   0.00005119,   0.00000000
5859,   2.75700000, 138.01000000, 141.34000000,  68.66300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  16.03257000,  21.00000000,   0.46666667,   0.11414874,  10.80000000,  10.25528845,   0.00162285,   0.09661639,   0.00110472,   0.01547394,   0.00014077,   0.00000000
5860,   2.84870000, 214.30000000, 138.79000000,   4.16720000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  10.28980000,   8.00000000,   0.53333333,   0.14141546,   8.83333333,   8.54284826,   0.00097371,   0.06676346,   0.00001404,   0.00009393,   0.00000186,   0.00000000
5861,   2.75250000, 218.23000000, 129.97000000,  34.05500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  10.03703000,   9.00000000,   0.60000000,   0.14118327,   8.50000000,   8.59114001,   0.00097371,   0.07133678,   0.00014307,   0.00000980,   0.00000610,   0.00000000
5862,   2.98110000,  83.79500000,  87.56700000, 219.80000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  11.75060000,   9.00000000,   0.60000000,   0.15423365,   8.33333333,   8.42691437,   0.00097371,   0.07378845,   0.00002224,   0.00000000,   0.00021366,   0.00000009
5863,   2.71540000,  36.17300000, 211.46000000, 148.61000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  11.22200000,   9.00000000,   0.60000000,   0.16754420,  10.33333333,  10.22103903,   0.00097371,   0.06821427,   0.00009062,   0.00012733,   0.00000079,   0.00000000
5864,   2.75350000, 164.72000000, 116.91000000, 189.59000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  10.58980000,   9.00000000,   0.60000000,   0.14183744,  10.33333333,  10.34761752,   0.00097371,   0.08173931,   0.00004742,   0.00000000,   0.00009669,   0.00000002
5865,   2.81870000,  81.24200000,  94.23900000,  25.78800000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  10.44730000,   8.00000000,   0.53333333,   0.14069514,   8.83333333,   8.43700286,   0.00097371,   0.08322753,   0.00125450,   0.00578810,   0.00015666,   0.00000068
5866,   2.57470000,  11.27600000, 185.60000000,  19.89600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  10.33829000,  14.00000000,   0.50000000,   0.09828775,   8.75000000,   9.29774943,   0.00129828,   0.06543972,   0.00023273,   0.00047972,   0.00000024,   0.00000000
5867,   2.59110000, 132.80000000, 100.50000000,  18.20900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   7.14620000,   3.00000000,   0.50000000,   0.13253049,  11.25000000,  11.01406342,   0.00064914,   0.08293293,   0.00046124,   0.00000948,   0.00004584,   0.00000000
5868,   2.83010000,  36.00000000, 216.31000000, 154.57000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  16.66210000,  16.00000000,   0.44444444,   0.12256266,   8.88888889,   8.84701808,   0.00146056,   0.06572940,   0.00005181,   0.00013882,   0.00000099,   0.00000000
5869,   2.54680000,  21.00200000,  22.39800000,  30.98100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  10.66950000,   5.00000000,   0.50000000,   0.15386066,   8.80000000,   8.84147336,   0.00081142,   0.06792777,   0.00013780,   0.00000174,   0.00005022,   0.00000019
