#ID, Diameter,  Xcor,  Ycor,  Zcor
6773,2.216,190.94,197.34,191.08
6774,2.2276,14.281,55.491,194.3
6775,2.0457,152.44,37.379,99.925
6776,2.0753,25.976,37.944,28.909
6777,2.0176,210.38,112.73,46.666
6778,2.2488,152.51,83.056,116.69
6779,2.042,113.85,146.49,154.32
6780,1.9931,189.45,190.52,98.599
6781,2.104,194.07,202.01,106.27
6782,2.2505,141.51,174.62,206.06
6783,2.1226,180.73,90.926,78.259
6784,2.0826,113.85,167.1,177.52
6785,2.2268,106.22,102.91,72.349
6786,2.0416,19.483,13.463,50.206
6787,2.2855,25.975,125.39,109.31
6788,2.0047,150.3,14.566,198.43
6789,2.1395,211.29,58.617,6.6231
6790,2.0364,107.87,125.23,19.432
6791,2.1721,79.644,134,83.971
6792,2.3322,152.41,208.62,77.795
6793,2.057,149.46,127.4,54.032
6794,2.0073,103.78,132.86,202.22
6795,2.1938,152.42,111.56,107.52
6796,2.0187,81.718,29.529,91.784
6797,2.2192,72.237,11.149,56.44
6798,2.2176,85.545,184.27,116.69
6799,2.0762,190.32,30.615,42.023
6800,2.1839,206.86,108.18,124
6801,2.2721,141.56,211.61,176.3
6802,2.2279,211.17,93.433,154.22
6803,2.1387,190.62,114.38,121.22
6804,2.1514,154.39,206.22,113.31
6805,2.222,20.565,44.067,38.215
6806,2.0464,31.65,191.88,2.8419
6807,2.0391,80.393,65.165,38.789
6808,2.0395,190.81,62.192,184.55
6809,2.076,206.82,147.25,133.72
6810,2.0974,31.724,8.0828,15.384
6811,2.0423,80.393,154.62,21.933
6812,2.0894,148.63,178.63,72.512
6813,2.1508,180.45,88.557,190.36
6814,2.2244,182.9,62.013,175.28
6815,2.0775,11.867,64.642,23.231
6816,2.044,11.792,50.455,22.728
6817,2.1219,180.43,5.8725,189.65
6818,2.3291,85.405,127.57,204.99
6819,2.0392,167.96,88.264,117.95
6820,2.2301,165.8,32.545,6.5307
6821,2.2167,26.438,65.521,177.22
6822,2.0897,81.707,21.032,70.004
6823,2.0342,26.828,162.52,14.02
6824,2.0913,166.87,113.06,182.33
6825,2.0476,103.79,130.19,6.3922
6826,2.0719,80.047,29.512,198.15
6827,2.0269,80.937,25.432,127.67
6828,2.0079,167.97,182.08,109.48
6829,2.1007,191.39,107.36,103.2
6830,2.3378,83.501,212.16,123.84
6831,2.0326,148.38,196.25,24.653
6832,2.054,193.75,198.43,211.21
6833,2.2171,144.85,23.933,15.641
6834,2.2937,75.619,97.345,40.16
6835,2.0506,207.16,24.089,61.583
6836,2.1355,150.07,95.405,114.65
6837,2.0639,166.65,34.939,128.27
6838,2.2171,75.764,82.552,40.797
6839,2.0505,152.18,179.64,207.71
6840,2.0939,14.861,52.146,16.183
6841,2.2278,13.967,20.807,118.05
6842,2.2343,144.71,40.356,1.2605
6843,2.2747,182.4,53.853,176.03
6844,2.1321,210.16,20.049,125.59
6845,2.2273,212.4,180.13,161.22
6846,2.3376,110.98,4.8933,147.77
6847,2.2326,151.08,87.944,27.747
6848,2.0644,149.17,48.812,215.34
6849,2.3252,26.549,178.16,125.67
6850,2.0536,30.872,24.369,193.84
6851,2.3305,76.667,161.8,10.877
6852,2.1367,102.15,3.0694,163.13
6853,2.1516,180.5,136.71,173.76
6854,2.1216,19.506,86.888,177.54
6855,2.0807,30.833,131.51,60.472
6856,2.0976,142.14,2.5266,113.52
6857,2.2345,179.63,105.18,164.56
6858,2.0774,30.92,121.15,74.362
6859,2.1096,105.72,51.799,59.49
6860,2.0368,20.289,205.75,39.55
6861,2.2272,14.036,198.83,30.628
6862,2.2232,110.55,130.99,28.829
6863,2.0097,152.74,47.205,62.136
6864,2.006,75.464,97.24,178.01
6865,2.3219,152.86,118.74,75.075
6866,2.2397,152.24,173.94,149.06
6867,2.0631,21.059,101.36,55.052
6868,2.0363,142.12,213.94,114.41
6869,2.272,20.397,11.205,44.514
6870,2.0341,151.1,6.6655,43.891
6871,2.2846,166.7,60.659,133.14
6872,2.2266,183.05,86.616,178.6
6873,2.22,79.421,112.18,81.175
6874,2.228,72.893,4.7726,88.031
6875,2.027,17.017,125.01,52.648
6876,2.0419,26.763,69.738,16.457
6877,2.2217,213.09,15.235,181.81
6878,2.1196,107.92,148.61,209.55
6879,2.2294,144.59,186.32,151.33
6880,2.2497,193.84,65.277,176.06
6881,2.2855,169.22,150.69,105.93
6882,2.0829,188.59,212.06,192.41
6883,2.0091,72.759,142.96,110.55
6884,2.1574,20.172,93.724,41.169
6885,2.218,81.603,31.416,66.488
6886,2.0687,76.283,184.6,212.32
6887,2.0346,14.845,170.97,31.664
6888,2.1671,190.3,50.984,66.405
6889,2.0135,76.282,46.937,209.56
6890,2.0704,16.96,203.55,43.657
6891,2.1899,212.13,66.99,177.75
6892,2.1882,189.49,108.98,67.697
6893,2.1565,181.5,145.93,216.02
6894,2.0341,79.288,146.71,185.08
6895,2.0366,194.06,50.455,43.693
6896,2.2821,81.548,23.315,38.627
6897,2.0928,110.54,77.053,125.78
6898,2.338,75.693,71.805,108.25
6899,2.241,152.71,200.19,2.3699
6900,2.3377,72.621,172.8,108.25
6901,2.203,210.62,155.55,34.195
6902,2.0512,105.91,119.55,53.412
6903,2.0698,31.108,89.599,94.757
6904,2.2287,145.25,152.16,77.619
6905,2.2073,144.88,211.41,69.596
6906,2.2218,152.59,28.949,213.41
6907,2.3209,79.693,201.82,203.86
6908,2.2492,75.619,185.84,132.61
6909,2.1938,111.22,158.15,38.157
6910,2.0486,31.122,26.248,169.82
6911,2.3216,107.84,81.869,79.421
6912,2.0218,182.12,31.972,151.66
6913,2.2409,180.88,32.28,11.795
6914,2.3289,14.413,214.88,6.0801
6915,2.0056,169.3,17.271,184.84
6916,2.2483,76.237,3.0917,100.09
6917,2.044,75.788,176.38,110.58
6918,2.0587,188.59,136.38,158.45
6919,2.1244,25.502,132.92,214.73
6920,2.1083,207.16,18.048,6.3337
6921,2.2373,144.97,100.19,92.654
6922,2.2224,210.36,157.62,68.813
6923,2.2004,166.77,12.648,8.9086
6924,2.1784,25.762,48.732,0.71088
6925,2.0856,150.52,59.102,1.2252
6926,2.2716,208.72,200.68,157.76
6927,2.2242,25.402,215.27,59.837
6928,2.0609,85.529,212.25,15.096
6929,2.078,105.62,102.1,87.72
6930,2.1707,152.55,85.857,1.8087
6931,2.1702,79.308,141.82,147.12
6932,2.0136,25.432,78.768,83.084
6933,2.2297,83.893,186.14,11.421
6934,2.1052,165.84,181.25,0.71007
6935,2.2307,20.941,30.085,189.21
6936,2.1703,31.051,136.89,6.1213
6937,2.233,26.56,135.08,89.763
6938,2.1129,210.37,98.387,75.703
6939,2.096,110.58,167.72,107.25
6940,2.2181,76.429,48.823,119.29
6941,2.0406,31.173,139.92,57.815
6942,2.2295,144.97,94.503,57.568
6943,2.3217,182.24,7.0693,159
6944,2.3696,145.25,124,82.413
6945,2.2214,14.569,32.254,189.31
6946,2.0631,103.8,107.34,68.394
6947,2.0594,75.727,182.67,96.463
6948,1.9909,150.81,109.48,194.89
6949,2.0384,11.56,32,179.38
6950,2.0246,180.49,107.3,208.74
6951,2.2617,210.25,193.53,161.24
6952,2.2613,104.17,10.259,147.5
6953,2.4038,107.44,159.12,196.11
6954,2.2936,148.51,3.3598,108.56
6955,2.3541,148.51,153.73,119.14
6956,2.2268,113.32,208.89,175.56
6957,2.2399,82.141,117.58,0.69041
6958,2.0459,113.52,27.089,115.74
6959,2.2667,208.57,148.24,123.32
6960,2.131,83.428,21.652,154.96
6961,2.0008,165.51,103.52,146.47
6962,2.2761,191.76,182.2,200.35
6963,2.131,12.564,212.04,162.77
6964,2.2224,111.95,115.76,76.163
6965,2.1079,111.98,46.046,75.223
6966,2.0466,193.53,70.893,69.792
6967,2.1227,209.54,77.858,103.2
6968,2.2303,84.749,216.51,66.464
6969,2.102,165.99,155.2,106.5
6970,2.2856,79.937,92.205,186.44
6971,2.0665,147.25,129.92,80.103
6972,2.2216,78.184,123.38,200.73
6973,2.0577,112.44,82.812,0.71203
6974,2.2223,82.804,80.237,128.5
6975,2.2475,207.71,175.44,41.15
6976,2.0571,182.69,211.23,192.97
6977,2.1246,111.88,97.2,79.618
6978,2.2171,181.15,191.61,137.77
6979,2.0728,165.22,193.3,119.52
6980,2.1895,167.4,70.371,132.23
6981,2.2219,23.785,5.4427,123.33
6982,2.2947,106.63,156.16,78.976
6983,2.0312,17.565,6.1495,48.551
6984,2.2298,193.12,90.738,38.252
6985,2.0991,107.36,52.376,88.575
6986,2.233,167.82,96.137,67.639
6987,2.2186,147.27,195.57,96.165
6988,2.2377,153.13,18.592,211.98
6989,2.228,192.21,176.8,1.7854
6990,2.2388,23.933,86.36,135.92
6991,2.0984,168.76,173.9,15.319
6992,2.1579,74.079,163.32,37.492
6993,2.1979,78.53,12.012,7.4214
6994,2.2754,16.209,4.0773,19.541
6995,2.243,77.789,96.484,145.91
6996,2.2657,106.68,83.394,196.11
6997,2.3378,153.41,65.629,147.42
6998,2.2249,82.685,93.18,76.81
6999,2.2404,150.41,35.484,66.445
7000,2.0978,74.082,80.884,49.145
7001,2.0181,28.123,86.905,35.767
7002,2.0476,105.96,10.163,199.77
7003,2.119,17.58,122.06,58.047
7004,2.226,143.44,185.77,0.95225
7005,2.2617,13.108,198.7,152.05
7006,2.2242,153.41,73.338,57.799
7007,2.1716,29.052,89.566,113.6
7008,2.0888,182.07,213.08,43.609
7009,2.228,13.191,173.99,160.48
7010,2.2202,207.97,147.15,31.416
7011,2.1567,112.14,140.4,153
7012,2.0508,78.224,156.5,96.952
7013,2.1,82.527,19.39,111.96
7014,2.1219,150.55,184.82,97.868
7015,2.2482,82.503,93.481,106.63
7016,2.1802,108.87,211.68,67.652
7017,2.1586,81.122,164.75,25.112
7018,2.2222,84.44,22.415,47.325
7019,2.2628,105.13,122.67,21.709
7020,2.0437,12.649,105.38,184.31
7021,2.1733,149.82,158.38,19.951
7022,2.0847,180.22,17.602,83.619
7023,2.1801,81.557,40.693,198.76
7024,2.0498,19.2,143.5,17.307
7025,2.1695,190.54,152.11,80.02
7026,2.2937,147.33,69.357,44.912
7027,2.0499,212.54,110.57,187.31
7028,2.2398,151.85,186.47,20.125
7029,2.0863,212.81,7.208,101.26
7030,2.2272,207.71,13.059,42.281
7031,2.1318,167.7,67.348,57.611
7032,2.2244,146.4,196.62,130.91
7033,2.1745,82.789,74.155,118.36
7034,2.2749,180.28,97.917,90.216
7035,2.1842,78.199,215.12,134.72
7036,2.2282,153.38,124.94,13.547
7037,2.037,189.2,202.22,23.557
7038,2.0105,84.468,56.97,50.711
7039,2.3217,23.933,139.14,28.013
7040,2.1196,23.742,124.38,37.943
7041,2.1803,111.99,104.38,80.99
7042,2.0695,78.424,16.21,47.723
7043,2.2389,16.183,103.09,56.654
7044,2.2468,181.06,152.05,199.74
7045,2.162,149.01,206.57,145.98
7046,2.1865,108.61,168.29,164.24
7047,2.2187,84.589,73.848,10.453
7048,2.1763,18.846,31.662,35.589
7049,2.048,109.52,147.3,188.92
7050,2.2273,112.47,54.304,125.67
7051,2.1024,19.741,101.92,115.23
7052,2.2183,73.849,99.549,166.31
7053,2.1636,19.204,111.36,39.477
7054,2.322,112.06,160.48,12.633
7055,2.2305,210.37,145.42,110.16
7056,2.0981,146.53,63.553,42.297
7057,2.2004,192.07,195.65,27.823
7058,2.1637,108.62,79.372,190.22
7059,2.2267,19.683,5.0192,116.14
7060,2.1236,104.6,159.17,120.63
7061,2.2258,193.34,125.09,26.814
7062,2.2459,212.82,27.168,125.63
7063,2.0162,24.055,77.097,38.233
7064,2.1615,153.1,201.69,189.18
7065,2.0803,182.88,150.33,4.2173
7066,2.2391,16.242,130.83,96.151
7067,2.1699,167.77,111.44,92.652
7068,2.1254,183.22,123.02,154.85
7069,2.3376,81.059,25.102,108.26
7070,2.1079,193.51,65.391,111.45
7071,2.2883,144.12,70.723,60.206
7072,2.1662,103.25,84.895,148.38
7073,2.0989,82.766,130.19,178.31
7074,2.0484,29.261,89.316,212.55
7075,2.2308,149.05,64.893,136.18
7076,2.1091,149.77,136.63,151.14
7077,2.0782,189.74,139.94,84.243
7078,2.265,168.88,9.8696,204.3
7079,2.0707,143.25,189.95,93.704
7080,2.1304,147.37,105.15,180.18
7081,2.0576,105.09,7.4976,82.033
7082,2.1108,180.96,9.1602,197.05
7083,2.216,104.68,9.4767,108.91
7084,2.2212,147.3,210.53,113.58
7085,2.0951,28.153,185.98,24.616
7086,2.1718,84.469,174.7,24.795
7087,2.0387,166.06,182.14,118.74
7088,2.0263,147.29,104.83,116.26
7089,2.222,78.458,214.07,20.511
7090,2.2161,191.62,36.989,170.68
7091,2.244,151.47,209.47,192.17
7092,2.0143,192.15,207.93,8.0082
7093,2.2485,74.664,61.197,200.67
7094,2.2187,81.464,188.61,202.37
7095,2.0689,191.61,185.05,179.36
7096,2.2382,166.47,123.58,182.42
7097,2.0906,143.23,30.931,139.92
7098,2.045,148.88,173.42,176.94
7099,2.2218,182.62,135.06,211.61
7100,2.0413,106.53,92.072,7.7643
7101,2.2391,78.605,46.104,12.318
7102,2.1691,19.993,97.407,43.627
7103,2.1018,78.403,54.552,34.664
7104,2.0913,24.014,47.988,9.0827
7105,2.2395,181.23,2.1787,3.9321
7106,2.0996,22.676,116.5,73.265
7107,2.0784,82.553,109.16,40.428
7108,2.0766,109.46,212.57,129.67
7109,2.0408,84.48,183.72,16.427
7110,2.2419,183.17,96.291,141.25
7111,2.2924,209.61,16.045,160.99
7112,2.2302,13.297,102.76,211.52
7113,2.2344,183.23,167.83,131.55
7114,2.0599,111.93,183.16,49.332
7115,2.2281,143.17,134.37,132.87
7116,2.1799,102.98,145.21,88.75
7117,2.0356,167.66,206.07,76.296
7118,2.2295,74.253,6.0785,4.5027
7119,2.0458,12.891,92.042,145.94
7120,2.1106,103.2,139.18,41.266
7121,2.1525,143.46,144.2,131.48
7122,2.0955,207.67,159.22,159.86
7123,2.2788,103.09,192.17,206.76
7124,2.3289,149.6,193.02,77.251
7125,2.1071,74.722,56.41,17.776
7126,2.14,15.851,206.02,26.045
7127,2.3209,107.44,7.0187,129.78
7128,2.1566,181.2,134.19,88.305
7129,2.2365,151.68,153.68,111.07
7130,2.0905,112.23,202.02,66.212
7131,2.2274,19.853,18.941,167.67
7132,2.0945,189.14,39.634,67.061
7133,2.2285,107.44,72.74,117.95
7134,2.0414,13.229,5.0335,44.763
7135,2.2905,77.987,35.901,205.95
7136,2.0638,193.29,148.12,182.96
7137,2.0574,143.48,28.71,109.8
7138,2.4014,106.89,66.099,149.33
7139,2.2372,74.353,151.77,65.921
7140,2.0652,80.089,103.52,19.495
7141,2.2295,18.072,21.213,45.057
7142,2.1056,13.24,198.7,40.606
7143,2.2261,82.61,195.81,187.75
7144,2.1952,109.14,97.06,88.768
7145,2.2267,77.891,9.1258,69.357
7146,2.2933,182.61,196.9,146.06
7147,2.2256,212.71,119.82,48.861
7148,2.0509,146.72,146.7,111.67
7149,2.2271,193.28,127.57,172.56
7150,2.0657,143.49,119.25,115.78
7151,2.1401,209.59,100,5.7647
7152,2.0958,77.976,73.341,201.18
7153,2.2427,28.291,10.959,142.15
7154,2.0591,153.27,28.459,113.05
7155,2.2347,109.16,71.589,21.729
7156,2.0967,104.91,86.32,62.425
7157,2.2485,209.23,139.26,178.84
7158,2.1394,103.31,102.1,29.772
7159,2.1637,168.86,26.219,95.122
7160,2.2604,209.36,43.598,161.84
7161,2.2225,180.33,188.88,149.49
7162,2.0556,183.22,37.659,67.904
7163,2.0651,143.48,162.3,196.27
7164,2.2813,23.339,96.366,161.02
7165,2.0768,82.825,42.852,23.587
7166,2.3331,28.291,83.507,131.73
7167,2.3033,78.061,110.9,111.49
7168,2.0963,207.67,114.43,180.24
7169,2.1141,15.67,103.47,199.85
7170,2.0171,146.72,73.848,196.26
7171,2.2188,212.82,127.7,31.277
7172,2.0237,74.408,72.743,207.42
7173,2.0455,193.26,157.65,143.24
7174,2.0814,74.376,138.37,132.58
7175,2.0831,74.333,62.136,132.62
7176,2.2276,15.779,207.13,19.217
7177,2.2191,153.41,42.317,144.02
7178,2.0458,212.83,46.39,39.809
7179,2.1834,182.1,0.62008,61.781
7180,2.1184,146.74,106,139.73
7181,2.0101,13.178,179.67,31.128
7182,2.2539,15.779,100.28,20.051
7183,2.2869,23.361,81.716,73.437
7184,2.1099,209.35,155.97,187.49
7185,2.2318,168.64,99.688,81.416
7186,2.153,102.93,31.051,213.63
7187,2.1083,23.186,86.617,56.684
7188,2.2619,207.75,120.92,200.73
7189,2.1559,166.04,67.865,63.612
7190,2.0377,15.876,49.096,13.481
7191,2.2188,193.28,144.43,127.98
7192,2.0232,106.78,54.283,128.26
7193,2.0505,191.87,151.94,103.47
7194,2.1215,80.082,165.01,29.854
7195,2.1713,12.978,200.87,195.88
7196,2.2187,207.67,152.98,174.35
7197,2.2268,13.325,21.378,25.19
7198,2.2519,74.797,166.4,5.5527
7199,2.2219,74.65,22.415,14.413
7200,2.0294,189.69,138.57,145.37
7201,2.0654,23.576,9.3683,146.18
7202,2.1399,81.548,116.82,186.69
7203,2.0314,181.32,7.7504,108.92
7204,2.1662,182.55,10.433,175.85
7205,2.006,109.19,146.74,203.58
7206,1.9648,102.95,38.487,110.57
7207,2.0995,109.28,195.16,183.72
7208,2.4028,73.709,169.09,200.73
7209,2.209,78.259,27.78,59.762
7210,2.1267,81.464,135.03,152.81
7211,2.2117,28.507,14.197,12.978
7212,2.0516,207.67,181.32,107.27
7213,2.0596,207.7,33.571,106.18
7214,2.2194,28.835,203.07,9.0987
7215,2.1654,104.96,128.01,2.8555
7216,2.0729,207.97,178.28,12.6
7217,2.0802,84.785,154.34,7.2193
7218,2.2171,167.7,134.64,35.224
7219,2.2337,146.97,23.933,144.59
7220,2.2254,193.53,152.49,7.6187
7221,2.1681,109.41,68.597,23.8
7222,2.0395,143.45,102.43,25.412
7223,2.0575,181.31,181.82,116.86
7224,2.2272,153.58,150.83,38.083
7225,2.161,78.248,28.508,89.312
7226,2.2246,20.012,194.48,1.7965
7227,2.2276,78.199,205.36,90.753
7228,2.2552,147.06,116.34,166.47
7229,2.221,152,163.84,1.9405
7230,2.2587,77.725,156.77,207.27
7231,2.1522,207.64,17.996,94.226
7232,2.1903,146.92,80.316,156.84
7233,2.2305,181.79,104.84,137.09
7234,2.3491,82.691,174.01,97.651
7235,2.2182,17.411,74.647,83.368
7236,2.0195,23.512,185.07,201.42
7237,2.1039,104.6,197.32,204.61
7238,2.0658,78.184,202.18,76.312
7239,2.1436,28.737,10.451,173.04
7240,2.2384,15.697,4.7615,113.7
7241,2.1756,143.66,186.79,54.515
7242,2.3295,74.531,173.99,45.693
7243,2.2293,77.969,110.97,35.512
7244,2.2197,111.94,82.804,196.39
7245,2.1398,84.468,27.253,101.9
7246,1.9871,143.49,27.88,102.95
7247,2.2711,103.04,84.415,177.07
7248,2.1079,112,179.95,184.58
7249,2.322,183.21,70.451,89.763
7250,2.0571,15.892,125.22,81.163
7251,2.0574,74.421,54.029,53.16
7252,2.0532,23,124.95,197.91
7253,2.0396,193.22,80.919,208.49
7254,2.0479,77.928,136.99,18.34
7255,2.115,193.19,177.21,209.54
7256,2.0276,82.531,58.905,154.34
7257,2.3209,209.58,156.67,24.477
7258,2.0951,193.28,29.027,210.91
7259,2.2744,109.3,175.6,176.25
7260,2.2275,143.48,62.111,85.955
7261,2.0328,167.41,55.654,179.09
7262,2.0717,80.057,35.249,13.715
7263,2.2488,182.41,159.47,11.965
7264,2.1123,81.172,102.73,80.317
7265,2.2256,143.68,197.94,64.224
7266,2.2397,28.829,169.59,202.17
7267,2.2186,211.07,85.26,77.943
7268,2.2391,23.586,18.631,117.5
7269,2.2442,104.28,173.81,177.97
7270,2.3209,24.749,113.83,41.891
7271,2.1741,142.69,195.74,216.28
7272,2.3253,209.82,29.651,94.653
7273,2.1058,75.138,187.54,91.771
7274,2.0311,77.092,166.62,73.6
7275,1.9663,111.66,122.81,43.384
7276,2.2322,109.98,210.53,184.28
7277,2.1698,113.04,166.77,29.824
7278,2.248,211.54,32.909,149.77
7279,2.6761,188.59,25.027,97.305
7280,2.3539,192.3,75.347,179.57
7281,2.0183,190.01,119.27,86.063
7282,2.2304,103.54,58.638,63.645
7283,2.0829,12.376,123.33,42.898
7284,2.2324,112.88,209.84,201.91
7285,2.2714,82.24,166.79,102
7286,2.1025,73.535,35.176,21.933
7287,2.2399,24.749,105.4,36.099
7288,2.219,111.79,25.14,57.255
7289,2.1612,17.723,119.52,214.43
7290,2.3243,167.01,90.845,169.84
7291,2.7727,27.509,199.1,145.6
7292,2.0683,213.15,13.697,13.991
7293,2.2292,84.867,17.842,92.853
7294,2.1298,147.9,145.95,6.0729
7295,2.2175,17.815,51.014,211.61
7296,2.0194,112.99,134.23,54.824
7297,2.2846,189.01,161.02,81.736
7298,2.1752,181.74,213.71,158.19
7299,2.2407,73.363,42.756,211.58
7300,2.221,190.13,44.765,98.072
7301,2.2271,108.39,154.94,118.86
7302,2.2277,190.13,94.792,98.287
7303,2.2276,182.1,1.5368,118.05
7304,2.1399,211.28,146.78,42.518
7305,2.1135,24.665,107.32,89.021
7306,2.0652,112.99,107.26,40.371
7307,2.2178,142.8,214.18,141.85
7308,2.0418,192.13,104.31,179.13
7309,2.3231,21.917,59.293,106.35
7310,2.0961,19.952,100.99,188.09
7311,2.322,189.86,131.92,94.777
7312,2.2274,12.416,10.877,13.736
7313,2.2393,211.42,6.7973,147.29
7314,2.177,145.92,6.8958,215.94
7315,2.0939,193.49,212.06,199.55
7316,2.1088,207.44,137.53,100.17
7317,2.1546,182.55,155.19,46.378
7318,2.1429,29.8,67.852,169.96
7319,2.2485,27.405,34.003,195.69
7320,2.0152,212.01,89.065,12.393
7321,2.0432,84.196,87.992,80.335
7322,2.0883,85.03,192.71,40.061
7323,2.2228,79.965,210.91,90.185
7324,2.0832,21.871,22.226,201.14
7325,2.1431,142.92,31.508,133.67
7326,2.2715,208.26,169.19,15.18
7327,2.0357,27.317,41.449,211.76
7328,2.0739,102.37,111.63,215.52
7329,2.2172,111.66,46.661,79.693
7330,2.1269,78.697,5.5569,103.84
7331,2.2185,21.896,158.42,196.11
7332,2.0414,169.05,206.84,89.936
7333,2.2276,102.41,152.5,212.7
7334,2.2185,144.43,212.28,62.137
7335,2.1388,21.937,40.392,192.36
7336,2.1267,142.96,177.48,88.076
7337,2.151,21.922,174.85,172.88
7338,1.988,111.64,129.07,59.433
7339,2.0489,142.95,49.876,70.834
7340,2.1361,208.22,180.81,58.403
7341,2.032,149.48,177.75,178.05
7342,2.3381,108.53,12.707,149.33
7343,2.0347,191.63,149.77,62.439
7344,2.1758,142.88,90.533,103.78
7345,2.2171,144.43,177.21,66.788
7346,2.218,27.337,66.792,192.58
7347,2.1501,29.715,174.23,189.92
7348,2.3209,167.15,10.339,181.7
7349,2.0814,29.726,0.66058,195.72
7350,2.1206,188.97,111.97,78.723
7351,2.2278,22.029,100.19,179.11
7352,2.1158,79.763,188.4,89.623
7353,2.1838,190.22,42.129,168.2
7354,2.1206,112.7,171.47,164.63
7355,2.1518,190.01,83.463,83.075
7356,2.2191,207.39,149.99,25.293
7357,2.2198,27.351,86.614,17.677
7358,2.2311,147.79,18.221,99.169
7359,1.9919,182.63,27.064,22.713
7360,2.0715,210.66,161.2,171.46
7361,2.2589,106.01,15.599,80.781
7362,2.0046,212.01,40.136,47.737
7363,2.0771,84.999,118.74,138.8
7364,2.1453,149.4,9.1816,161.4
7365,2.3004,153.08,64.517,4.0773
7366,2.27,27.267,181.69,26.732
7367,2.147,30.095,51.188,188.87
7368,2.1482,142.57,163.87,29.214
7369,2.1412,21.622,110.93,205.5
7370,2.0207,147.81,120.65,91.257
7371,2.3252,144.16,62.557,144.33
7372,2.2335,179.96,119.58,77.795
7373,2.028,150.3,138.33,18.109
7374,2.2212,83.113,175.05,181.15
7375,2.243,84.162,70.989,4.8194
7376,2.2141,104.23,65.227,106.97
7377,2.2272,165.92,27.92,108.39
7378,2.0691,111.38,130.19,211.25
7379,2.0524,154.06,61.064,49.872
7380,2.217,24.749,90.428,186.18
7381,2.2232,84.169,66.365,4.7881
7382,2.2572,106.96,92.927,45.699
7383,2.008,84.988,82.28,170.12
7384,2.2403,150.11,161.8,30.831
7385,2.3223,190.67,14.841,42.157
7386,2.0527,154.13,72.488,37.919
7387,2.2613,144.16,4.2992,164.97
7388,2.2304,166.73,23.821,204.45
7389,2.058,21.945,111.66,0.69213
7390,2.3217,207.27,161.69,15.235
7391,2.1564,24.558,11.833,107.22
7392,2.2198,13.869,148.09,18.105
7393,2.2295,191.76,131.53,44.976
7394,2.0905,27.278,119.24,65.96
7395,2.0411,151.37,67.622,23.499
7396,2.2239,207.27,24.318,47.171
7397,2.0752,30.019,215.32,144.33
7398,2.0999,21.874,171.8,30.114
7399,2.0593,78.696,191.34,212.02
7400,2.0464,13.754,213.4,20.771
7401,2.1475,207.4,33.141,49.126
7402,2.0158,75.233,143.48,99.429
7403,2.0439,107.32,125.29,43.911
7404,2.0293,147.83,116.24,19.176
7405,2.0085,78.764,199.23,185.91
7406,2.0152,27.324,118.75,78.185
7407,2.0841,191.64,114.14,45.336
7408,2.2003,144.34,160.18,111.98
7409,2.0466,30.039,82.315,127.14
7410,2.2605,27.277,131.73,75.075
7411,2.2201,153.01,79.693,15.891
7412,2.2195,79.965,126.9,83.111
7413,2.099,80.61,30.813,163.59
7414,2.2029,30.125,209.04,170.3
7415,2.1554,30.149,61.024,173.4
7416,2.2186,84.867,53.462,128.26
7417,2.2231,142.53,153.79,58.332
7418,2.0621,16.477,109.48,183.42
7419,2.294,75.249,75.647,116.41
7420,2.1669,79.016,58.987,14.593
7421,2.2891,76.94,215.97,208.8
7422,2.0822,209.89,207.39,140.44
7423,2.2669,76.869,40.58,208.08
7424,2.1509,79.051,183.1,18.902
7425,2.1474,84.209,98.313,32.955
7426,2.2294,22.029,27.63,23.838
7427,2.2194,147.82,141.32,53.309
7428,2.1069,151.34,183.79,16.961
7429,2.2813,165.73,156.07,136
7430,2.2241,84.203,75.891,37.972
7431,2.0832,152.17,13.212,18.301
7432,2.1401,30.056,192.71,162.07
7433,2.2171,21.763,103.21,10.199
7434,2.7565,164.83,1.5449,55.219
7435,2.0837,74.895,37.895,132.6
7436,2.2178,108.8,4.2005,80.375
7437,2.3381,112.61,212.43,43.597
7438,2.2535,207.27,158.38,141.53
7439,2.1024,24.402,97.552,1.2034
7440,2.0346,107.07,141.85,0.69234
7441,2.0826,73.872,24.558,32.231
7442,2.0921,27.881,152.22,18.574
7443,2.1214,181.02,7.4799,135.78
7444,2.0554,24.033,171.22,195.4
7445,2.24,146.21,171.36,146.96
7446,2.0865,27.822,137.47,61.592
7447,2.3031,111.52,5.7434,162.03
7448,2.2236,147.43,2.2816,31.132
7449,2.0531,182.61,86.38,78.497
7450,2.216,166.73,70.584,157.9
7451,2.0729,165.18,108.39,209.85
7452,2.0273,144,127.68,135.34
7453,2.2225,22.573,9.9285,0.64964
7454,2.0292,111.68,90.712,137.25
7455,2.0882,74.965,103.55,163.05
7456,2.2223,147.43,206.02,64.081
