#ID, Diameter,  Xcor,  Ycor,  Zcor
34737,1.5767,175.91,4.5141,48.233
34738,1.4401,121.93,216.72,79.368
34739,1.6911,174.36,58.377,59.333
34740,1.7001,125.65,130.24,104.57
34741,1.6042,121.93,166.47,143.23
34742,1.6106,121.83,73.722,95.812
34743,1.7477,175.7,116.34,6.6748
34744,1.7561,121.77,182.92,200.9
34745,1.7559,174.4,150.4,81.173
34746,1.5388,121.98,134.69,165.87
34747,1.6913,121.82,99.403,160.13
34748,1.675,175.7,86.246,22.656
34749,1.4585,175.84,209.51,19.876
34750,1.4744,121.93,146.88,150.83
34751,1.6768,175.91,75.497,30.577
34752,1.7495,175.97,96.624,12.229
34753,1.7477,175.97,18.766,16.955
34754,1.7729,174.03,73.736,175.42
34755,1.654,120.65,43.766,15.389
34756,1.5983,176.2,108.21,198.63
34757,1.5813,174.09,98.017,175.76
34758,1.693,120.81,34.747,3.2851
34759,1.7005,120.65,59.909,23.867
34760,1.5578,174.19,202.33,178.08
34761,1.5871,120.55,82.727,188.25
34762,1.6552,174.03,123.32,172.54
34763,1.6507,120.44,85.413,201.59
34764,1.6547,176.48,189.53,0.88582
34765,1.674,120.72,55.875,67.415
34766,1.5203,120.79,13.41,96.884
34767,1.5408,120.83,213.92,92.23
34768,1.4751,125.78,79.965,121.09
34769,1.7497,120.77,217.12,86.183
34770,1.7317,125.71,201.83,123.66
34771,1.7031,125.89,180.42,143.29
34772,1.6405,120.79,149.56,62.134
34773,1.5304,120.72,35.144,60.764
34774,1.7004,120.93,169.16,53.973
34775,1.7725,120.37,201.55,211.62
34776,1.6848,120.37,19.918,210.23
34777,1.6855,120.16,189.97,209.61
34778,1.5192,120.23,113.56,204.67
34779,1.4257,174.17,212.83,162.77
34780,1.5254,125.8,76.795,217.56
34781,1.6624,126.03,166.9,20.569
34782,1.6405,176.39,114.68,117.04
34783,1.8299,120.1,99.799,163.18
34784,1.8299,120.1,136.5,167.63
34785,1.7477,120.37,190.01,151.23
34786,1.6439,176.25,215.59,107.19
34787,1.5831,120.59,77.628,116.64
34788,1.6518,120.55,48.925,112.73
34789,1.6537,176.43,122.76,40.035
34790,1.7477,120.51,177.09,104.53
34791,1.756,176.25,126.31,51.705
34792,1.8299,176.53,130.1,34.747
34793,1.7095,176.29,117.77,38.639
34794,1.5917,120.47,57.612,39.264
34795,1.5983,120.6,162.21,36.484
34796,1.7098,176.35,148.45,55.559
34797,1.7558,176.53,207.11,59.95
34798,1.6217,120.44,113.64,79.575
34799,1.7035,174.42,95.629,8.0209
34800,1.5654,120.98,209.71,148.59
34801,1.6405,175.83,58.655,213.64
34802,1.6492,174.43,82.013,0.38638
34803,1.6435,121.35,59.211,92.456
34804,1.6252,121.42,150.91,83.858
34805,1.7557,121.48,166.8,35.126
34806,1.7477,175.97,177.78,211.28
34807,1.7477,121.35,215.73,48.091
34808,1.7502,120.81,168.47,213.5
34809,1.7477,120.79,178.47,207.39
34810,1.5315,176.13,98.85,100.15
34811,1.652,176.21,199.11,111.97
34812,1.644,120.65,16.796,133.86
34813,1.7002,125.89,170.83,75.335
34814,1.4232,176.11,99.919,55.462
34815,1.6921,121.09,24.515,95.629
34816,1.6891,125.71,160.82,96.191
34817,1.8299,121.21,82.007,51.149
34818,1.6999,125.84,175.97,81.959
34819,1.9274,121.21,127.04,55.041
34820,1.7024,122.32,127.37,77.96
34821,1.7406,124.22,26.184,64.771
34822,1.7033,174.98,118.7,82.885
34823,1.5677,124.13,220.97,69.917
34824,1.6624,174.96,111.75,92.475
34825,1.7495,125.1,174.58,124.66
34826,1.742,125.06,181.86,125.1
34827,1.4875,123.85,207.01,216.11
34828,1.4414,124.1,12.092,2.0629
34829,1.8299,175.14,53.373,133.44
34830,1.7923,123.99,182.69,12.507
34831,1.7477,124.13,122.6,10.839
34832,1.5906,175.07,67.209,121.94
34833,1.6551,123.99,10.466,9.8916
34834,1.6517,175.14,38.462,123.85
34835,1.7022,125.1,40.073,106.91
34836,1.5457,124.05,129.15,119.92
34837,1.7412,124.22,20.847,120.04
34838,1.5604,124.15,39.036,115.7
34839,1.4897,175.04,20.473,29.33
34840,1.7501,124.26,165.69,152.23
34841,1.5262,124.13,177.2,151.72
34842,1.626,124.92,121.55,117.64
34843,1.5398,124.13,61.65,83.579
34844,1.6405,124.13,212.11,81.87
34845,1.7725,124.05,123.99,81.451
34846,1.8299,123.99,148.18,74.223
34847,1.386,124.96,180.56,111.06
34848,1.6787,124.26,81.014,99.736
34849,1.7494,123.99,164.02,97.736
34850,1.5811,124.15,91.806,94.732
34851,1.4677,124.13,68.271,92.197
34852,1.4234,174.44,107.15,216.42
34853,1.5968,175.04,197,182.69
34854,1.5061,124.94,178.85,222.03
34855,1.6445,123.85,215.29,11.673
34856,1.5471,175,204.94,190.01
34857,1.6365,123.94,3.5472,7.7171
34858,1.6547,124.92,143.89,209.89
34859,1.6437,123.57,135.23,191.54
34860,1.6512,123.71,142.51,189.74
34861,1.6138,125.34,159.23,0.41001
34862,1.7477,123.71,86.733,218.09
34863,1.644,175.02,49.623,197.66
34864,1.7477,123.57,81.729,213.22
34865,1.6516,123.61,217.81,211.83
34866,1.3834,175,82.148,199.46
34867,1.6234,123.87,114.31,154.8
34868,1.4284,123.85,99.106,142.22
34869,1.4888,123.89,187.23,136.68
34870,1.6177,123.95,135.32,194.72
34871,1.57,123.83,77.233,134.37
34872,1.4689,174.96,30.14,140.81
34873,1.6437,123.99,81.314,161.12
34874,1.6772,175.14,21.564,162.56
34875,1.5203,125.03,126.91,201.13
34876,1.4676,124.96,97.757,201.43
34877,1.496,124.92,110.48,204.51
34878,1.6622,175.14,67.096,166.9
34879,1.6307,174.9,214.76,150.9
34880,1.7285,123.99,210.13,123.78
34881,1.5446,123.87,159.12,117.1
34882,1.6752,174.8,26.827,152.06
34883,1.7477,174.86,120.93,153.04
34884,1.6429,125.06,83.729,14.914
34885,1.488,124.96,196.45,42.434
34886,1.5441,125.03,150.51,44.381
34887,1.8299,174.86,210.45,169.3
34888,1.6516,174.72,181.63,170.14
34889,1.5244,125.03,46.821,50.456
34890,1.7477,174.86,8.4797,80.895
34891,1.4893,124.72,4.8639,3.9909
34892,1.6443,124.68,98.853,218.23
34893,1.6517,174.72,46.883,123.71
34894,1.751,124.55,111.8,95.673
34895,1.8299,124.82,41.697,113.14
34896,1.5794,124.48,75.827,30.696
34897,1.6782,124.38,95.351,46.359
34898,1.7288,174.86,27.31,60.089
34899,1.6405,124.41,154.84,39.059
34900,1.6902,124.49,184.04,36.835
34901,1.5916,124.17,153.67,203.28
34902,1.7477,125.1,177.92,95.771
34903,1.6099,175.07,121.16,22.976
34904,1.6889,125.05,183.34,95.629
34905,1.6908,123.99,197.22,212.9
34906,1.5873,174.7,218.05,189.28
34907,1.5267,124.96,213.62,64.84
34908,1.75,124.38,166.24,141.23
34909,1.6767,124.33,79.511,76.608
34910,1.7493,124.54,114.26,84.947
34911,1.8299,174.59,172.36,218.51
34912,1.7038,124.38,120.06,93.683
34913,1.5797,124.87,16.858,73.849
34914,1.7477,125.38,125.1,137.47
34915,1.527,123.09,28.496,48.812
34916,1.667,122.64,183.27,210.22
34917,1.5865,122.83,5.1206,192.75
34918,1.4677,125.22,135.53,148.07
34919,1.5918,122.66,104.32,161.89
34920,1.6547,175.42,64.119,192.21
34921,1.6744,123.09,185.7,18.487
34922,1.6114,175.21,90.531,193.71
34923,1.5995,123.01,147.39,0.6212
34924,1.5397,175.32,26.066,147.48
34925,1.6746,122.88,12.649,214.4
34926,1.4389,123.27,92.158,60.487
34927,1.6549,175.32,167.24,138.44
34928,1.7093,123.25,56.987,32.011
34929,1.7919,123.15,106.75,143.21
34930,1.834,174.86,125.93,161.52
34931,1.6166,175.63,201.43,56.197
34932,2.0854,126.21,175.46,0.59733
34933,1.7832,122.32,36.137,95.406
34934,1.6786,122.6,142.22,83.056
34935,1.6478,125.54,146.5,9.0586
34936,1.6307,122.46,171.75,129.87
34937,1.6551,175.58,71.904,83.953
34938,1.6502,125.17,216.77,159.89
34939,1.7496,175.58,6.6692,18.345
34940,1.7307,122.65,151.56,147.62
34941,1.7502,122.87,196.27,146.9
34942,1.7501,122.87,101.75,119.7
34943,1.7555,175.69,15.009,49.305
34944,1.5303,122.66,200.87,2.0618
34945,1.6617,122.5,34.469,216.74
34946,1.6538,175.58,144.46,34.747
34947,1.5476,175.28,92.348,29.608
34948,1.8299,123.71,200.16,90.075
34949,1.5255,125.22,34.962,49.902
34950,1.7004,123.43,138.96,81.315
34951,1.524,123.59,80.481,80.13
34952,1.7477,125.24,75.897,40.029
34953,1.5259,123.57,6.4603,97.973
34954,1.7556,123.43,30.299,97.757
34955,1.6854,123.61,191.2,60.323
34956,1.4585,175.24,0.69525,42.118
34957,1.7003,175.42,127.37,44.897
34958,1.7009,123.67,27.241,103.56
34959,1.7286,123.67,52.817,67.487
34960,1.7559,123.43,33.736,67.279
34961,1.7094,125.38,181.63,20.531
34962,1.7559,125.38,26.23,12.507
34963,1.7561,175.14,207.29,214.06
34964,1.7494,123.71,3.1781,167.63
34965,1.5831,123.67,131.4,115.79
34966,1.5771,123.64,38.782,112.25
34967,1.7557,123.53,14.731,124.82
34968,1.8299,123.43,41.975,121.76
34969,1.7006,123.43,202.25,145.16
34970,1.599,125.24,136.83,82.633
34971,1.5489,125.33,170,83.818
34972,1.5135,123.33,218.96,109.35
34973,1.5791,123.22,166.11,169.92
34974,1.7029,125.65,163.7,80.203
34975,2.3356,124.55,9.3952,93.133
34976,1.7495,125.38,174.86,98.254
34977,1.6846,123.25,109.32,108.97
34978,1.8796,123.71,95.422,94.866
34979,1.655,123.33,13.897,92.136
34980,1.6339,123.67,155.35,25.459
34981,1.4696,123.61,129.99,17.931
34982,1.4243,123.57,144.95,15.985
34983,1.5808,123.6,83.467,37.185
34984,1.5273,123.59,174.45,36.206
34985,1.6919,123.43,150.73,34.352
34986,1.7472,123.71,0.28487,0.38538
34987,1.7337,125.33,138.45,73.898
34988,1.6475,175.3,0.99518,82.285
34989,1.4753,125.2,30.701,67.715
34990,1.6168,123.57,209.56,8.1133
34991,1.7501,123.43,154.84,6.511
34992,1.5793,123.5,34.261,6.2734
34993,1.5724,117.27,110.23,121.09
34994,1.6132,127,210.03,78.74
34995,1.6554,177.53,21.504,205.44
34996,1.6442,117.31,133.58,154.17
34997,1.633,117.08,67.502,111.32
34998,1.704,117.31,134.23,65.769
34999,1.6772,117.16,95.565,106.75
35000,1.7095,177.64,16.501,174.82
35001,1.626,117.55,74.406,42.878
35002,1.6523,127.04,155.22,42.396
35003,1.554,117.45,212.34,62.712
35004,1.4572,117.18,150.02,219.2
35005,1.6344,117.16,110.31,214.38
35006,1.6936,117.15,181.48,210.17
35007,1.4226,117.18,149.41,221.99
35008,1.7941,116.76,47.535,138.48
35009,1.6865,127.04,161.7,120.03
35010,1.7502,126.77,215.33,120.93
35011,1.5978,126.91,105.3,118.1
35012,1.7557,126.87,126.77,118.43
35013,1.644,117.04,200.58,147.18
35014,1.6782,117.04,178.69,104.69
35015,1.7558,177.82,106.75,105.64
35016,1.6662,117,8.1139,124.05
35017,1.573,126.81,162.23,125.24
35018,1.4769,126.87,20.967,101.59
35019,1.6556,117.14,95.913,22.635
35020,1.4246,117.18,128.58,12.115
35021,1.4399,117.2,106.89,10.404
35022,1.4541,177.8,149.12,24.626
35023,1.5973,117.18,86.231,55.389
35024,1.6294,117.14,57.217,53.15
35025,1.6848,177.82,77.351,31.695
35026,1.7493,117.31,169.3,42.933
35027,1.6768,116.83,188.36,211.56
35028,1.4953,116.94,150.02,212.27
35029,1.7012,117.04,192.89,191.96
35030,1.545,116.83,181.63,190.82
35031,1.3842,117.73,22.657,141.08
35032,1.7721,117.8,74.223,202.94
35033,1.6425,177.59,88.363,21.783
35034,1.7309,177.42,104.8,31.919
35035,1.5598,126.61,58.774,215.22
35036,1.6111,177.54,146.56,82.499
35037,1.7033,173.91,1.3872,154.61
35038,1.6442,177.53,115.37,66.023
35039,1.4685,177.22,39.099,220.85
35040,1.617,118.08,146.46,50.756
35041,1.4692,177.22,196.73,220.57
35042,1.5125,117.97,104.71,36.597
35043,1.6889,118.15,26.828,56.938
35044,1.9254,177.37,26.685,8.6152
35045,1.7095,177.54,113.14,16.917
35046,1.7184,126.56,87.9,179.86
35047,1.5974,117.65,147.2,214.55
35048,1.6405,117.87,186.95,18.766
35049,1.5801,118.08,151.11,16.336
35050,1.4241,117.46,65.747,128.55
35051,1.6986,117.59,68.337,142.16
35052,1.4663,117.47,82.467,152.2
35053,1.7415,117.55,173.47,148.68
35054,1.5678,117.46,158.5,142.75
35055,1.497,117.49,170.59,87.687
35056,1.7832,117.54,193.77,84.231
35057,1.6988,117.41,142.56,69.775
35058,1.5444,117.53,31.296,69.322
35059,1.5691,177.53,3.9436,145.57
35060,1.6552,173.87,69.123,139.28
35061,1.6986,126.87,107.03,32.855
35062,1.7,117.46,113.15,94.839
35063,1.7004,177.64,164.72,150.63
35064,1.6915,117.43,76.676,93.411
35065,1.4884,117.77,91.006,32.109
35066,1.7495,126.77,6.792,5.0068
35067,1.6002,177.52,73.737,94.468
35068,1.6005,117.71,43.713,19.131
35069,1.5445,117.69,120.16,11.281
35070,1.6452,177.37,62.151,96.902
35071,1.8299,177.64,172.64,97.297
35072,1.7477,117.87,30.72,51.155
35073,1.7406,117.83,200.11,39.473
35074,1.5194,117.66,111.89,36.556
35075,1.5306,117.43,155.19,181.38
35076,1.6992,117.59,184.82,207.76
35077,1.7494,178.2,168.03,102.58
35078,1.54,178.06,38.152,100.18
35079,1.792,127.32,148.73,56.393
35080,1.4683,116.1,16.264,140.83
35081,1.7477,116.2,75.891,140.25
35082,1.4894,116.11,33.778,135.76
35083,1.6999,127.28,49.345,51.427
35084,1.7723,116.2,125.59,130.66
35085,1.7095,116.16,166.8,44.857
35086,1.6673,127.11,58.977,69.552
35087,1.6466,116.09,11.395,21.564
35088,1.7495,178.2,163.18,120.81
35089,1.6518,116.11,128.02,15.287
35090,1.7919,116.2,37.571,81.451
35091,1.7566,116.11,65.327,144.84
35092,1.4677,116.07,220.63,65.447
35093,1.4315,116.36,200.3,36.02
35094,1.5676,178.16,15.707,75.755
35095,1.6926,127.32,149.96,35.533
35096,1.4413,178.04,64.356,81.614
35097,1.7501,127.32,72.441,44.483
35098,1.5915,178.13,161.03,93.866
35099,1.7093,116.16,120,161.8
35100,1.6441,178.04,79.649,94.517
35101,1.6426,173.7,61.953,213.41
35102,1.7843,178.2,111.81,83.403
35103,1.5203,178.13,108,83.816
35104,1.7182,178.13,173.75,85.572
35105,1.6852,177.92,6.2964,152.83
35106,1.6549,178.08,187.93,140.29
35107,1.6778,178.2,132.95,141.11
35108,1.531,127.11,39.037,111.04
35109,1.7405,115.87,19.185,120.61
35110,1.6405,115.79,89.797,79.926
35111,1.6515,178.2,116.9,163.28
35112,1.8299,115.65,81.173,93.127
35113,1.4887,178.02,46.286,157.25
35114,1.644,178.2,197.26,157.21
35115,1.7477,115.65,210.86,210.72
35116,1.6465,115.92,109.13,207.78
35117,1.6989,116.2,31.918,4.0721
35118,1.7895,178.52,165.96,123.02
35119,1.7477,115.79,197.66,220.73
35120,1.6891,115.65,110.78,139.78
35121,1.7002,115.79,152.94,152.9
35122,1.7282,115.88,113.08,142.61
35123,1.729,127.32,139.04,94.454
35124,1.5721,178.08,101.33,138.49
35125,1.5744,115.86,167.29,159.71
35126,1.6531,116.71,137.96,174.53
35127,1.5652,126.82,90.251,161.1
35128,1.7091,116.76,87.055,179.21
35129,1.6622,173.85,170.23,59.767
35130,1.7192,126.82,4.2369,155.4
35131,1.6892,116.71,197.24,182.09
35132,1.7922,116.76,185.11,94.523
35133,1.4404,177.8,214.2,198.93
35134,1.7477,126.77,208.08,182.09
35135,1.6847,116.55,106.93,131.21
35136,1.7558,177.74,196.54,185.42
35137,1.8327,116.48,44.483,123.71
35138,1.6342,126.88,99.576,150.36
35139,1.5826,116.62,42.355,114.22
35140,1.73,116.52,166.31,107.87
35141,1.7553,116.76,137.99,101.19
35142,1.4777,116.92,220.63,50.2
35143,1.6888,116.99,167.35,49.344
35144,1.5562,177.87,172.8,126.89
35145,1.7558,126.77,116.94,146.5
35146,1.6302,126.81,168.89,147.11
35147,1.5525,126.89,205.95,149.15
35148,1.5797,116.94,199.66,42.633
35149,1.6006,126.89,124.76,143.67
35150,1.4416,116.92,176.11,32.643
35151,1.6123,177.78,124.33,148.13
35152,1.6778,178.13,209.61,37.645
35153,1.7494,116.48,168.47,197.82
35154,1.4774,116.38,4.5651,186.93
35155,1.6663,116.26,132.65,93.897
35156,1.4671,178.08,157.53,54.071
35157,1.5454,116.3,20.784,89.632
35158,1.6188,177.99,58.592,57.335
35159,1.7021,178.2,75.217,59.173
35160,1.6522,127.18,189.69,4.4508
35161,1.5856,116.32,157.58,203.59
35162,1.7098,116.66,206,55.641
35163,1.5199,116.62,193.07,54.554
35164,1.6739,116.69,178.62,50.315
35165,1.773,126.77,140.94,186.19
35166,1.5131,116.66,201.37,58.003
35167,1.6122,116.62,84.749,2.0131
35168,1.6464,116.32,217.79,216.84
35169,1.6517,116.58,4.866,2.7772
35170,1.6548,178.04,115.65,26.509
35171,1.4243,116.62,49.067,16.563
35172,1.7922,116.72,50.315,13.063
35173,1.8299,127.04,84.515,210.72
35174,1.5679,126.87,170.74,211.16
35175,1.441,176.67,178.36,140.27
35176,1.7176,126.49,118.93,23.975
35177,1.7018,126.21,70.374,16.818
35178,1.5255,126.33,203.36,40.099
35179,1.7005,174.3,177.69,92.755
35180,1.385,119.4,84.65,111.9
35181,1.7921,119.3,51.983,107.03
35182,1.6438,126.35,173.75,25.971
35183,1.5203,126.15,126.07,206.14
35184,1.655,126.21,92.117,208.62
35185,1.7559,119.72,28.637,93.961
35186,1.4587,119.68,115.79,39.1
35187,1.7003,119.54,127.46,38.683
35188,1.7004,126.35,40.629,8.6152
35189,1.7501,119.54,86.341,46.979
35190,1.7004,176.57,98.829,128.71
35191,1.7418,119.04,155.44,152.35
35192,1.6848,119.05,167.73,150.95
35193,1.6162,174.26,107.24,73.234
35194,1.7495,119.26,177.08,134.43
35195,1.7477,119.26,86.597,181.81
35196,1.652,126.35,54.946,81.179
35197,1.565,126.35,42.077,83.349
35198,1.6746,119.26,174.17,105.57
35199,1.7722,119.26,203.98,102.31
35200,1.7034,177.04,154.25,71.683
35201,1.6787,177.02,118.7,53.769
35202,1.4213,119.1,39.616,129.13
35203,1.6993,119.04,128.71,108.32
35204,1.6127,177.05,33.983,1.251
35205,1.6551,126.39,21.801,57.827
35206,1.7561,126.49,101.47,60.785
35207,1.5321,126.33,206.99,67.342
35208,1.6471,126.25,51.749,76.886
35209,1.4225,119.12,166.68,193.91
35210,1.5533,119.4,108.75,37.69
35211,1.6405,119.4,154.71,23.905
35212,1.5203,126.35,30.646,64.635
35213,1.3827,119.4,34.889,11.815
35214,1.7557,126.49,140.94,65.788
35215,1.6522,120,181.53,206.42
35216,1.7556,174.03,64.493,137.43
35217,1.7099,176.53,11.079,175.88
35218,1.7286,176.25,113.74,208.01
35219,1.4891,120,151.93,104.91
35220,1.7181,120.03,161.19,139.83
35221,1.5779,176.39,130.17,206.21
35222,1.7094,126.03,138.72,51.389
35223,1.5537,120.32,194.74,83.237
35224,1.6986,176.48,174.13,144
35225,1.6439,120.21,12.507,93.546
35226,1.7494,120.37,176.81,110.8
35227,1.617,120.16,129.11,92.337
35228,1.6516,176.53,49.385,165.83
35229,1.5826,174.15,21.619,146.85
35230,1.6523,176.63,54.072,61.157
35231,1.7188,174.24,185.48,119.82
35232,1.7923,119.54,145.67,165.92
35233,1.7477,119.82,184.03,209.47
35234,1.756,176.71,190.71,55.603
35235,1.7831,119.54,109.81,124.49
35236,1.7182,125.99,203.43,179.59
35237,1.685,176.71,219.34,69.845
35238,1.6527,119.68,197.01,146.23
35239,1.6898,176.81,75.565,0.40852
35240,1.6849,120.03,1.6652,62.452
35241,1.7493,126.21,75.613,128.04
35242,1.5837,119.88,144.22,99.085
35243,1.692,119.87,97.739,28.631
35244,1.6405,119.96,40.035,5.1427
35245,1.6541,176.69,148.63,10.561
35246,1.7559,118.25,192.1,170.97
35247,1.7031,126.61,152.02,66.167
35248,1.4739,177.26,199.72,46.265
35249,1.6548,126.67,103.14,72.396
35250,1.6767,118.22,182.09,133.04
35251,1.6914,126.72,207.51,51.155
35252,1.5477,177.14,114.95,87.988
35253,1.6627,176.99,167.08,219.72
35254,1.6516,118.57,134.55,98.511
35255,1.5428,118.53,89.356,55.111
35256,1.4256,118.59,103.56,5.9759
35257,1.6554,177.25,146.33,26.685
35258,1.6472,118.55,65.605,48.489
35259,1.5525,126.65,195.85,34.142
35260,1.4696,118.57,167.18,36.857
35261,1.5641,118.05,5.4215,163.69
35262,1.6428,117.87,104.95,161.64
35263,1.5805,126.67,38.693,120.83
35264,1.6405,117.87,200.58,210.03
35265,1.7558,118.15,187.65,175.52
35266,1.6768,117.94,3.3332,171.13
35267,1.6777,118.04,183.69,169.58
35268,1.4419,177.25,103.81,198.91
35269,1.617,126.7,59.255,128.32
35270,1.6461,118.31,25.14,45.311
35271,1.5822,118.19,63.762,41.838
35272,1.7555,118.43,170.79,31.133
35273,1.4685,177.27,118.84,118.87
35274,1.6626,118.43,175.88,67.652
35275,1.6374,118.2,80.409,55.945
35276,1.7477,118.43,36.836,4.7232
35277,1.5803,118.08,108.28,215.79
35278,1.5261,177.22,71.658,138.28
35279,1.6901,118.38,0.32218,17.833
35280,1.7477,118.43,5.9775,10.561
35281,1.6549,118.98,127.7,166.96
35282,1.7285,177.05,184.1,108.7
35283,1.559,118.87,3.1093,157.23
35284,1.7503,177.08,121.05,118.15
35285,1.5393,118.85,178.54,204.51
35286,1.5796,126.39,48.979,137.15
35287,1.7556,176.81,118.15,131.67
35288,1.7012,176.81,152.03,134.13
35289,1.4968,118.81,90.251,106.63
35290,1.7056,174.3,178.69,61.927
35291,1.699,126.39,3.6112,110.42
35292,1.7099,174.03,164.4,60.367
35293,1.6475,118.99,119.93,88.009
35294,1.5723,126.35,166.92,123.47
35295,1.3842,119.12,9.0344,17.374
35296,1.4443,119.1,112.15,39.616
35297,1.7034,177.08,68.782,87.529
35298,1.6379,176.88,154.06,89.303
35299,1.6518,126.35,97.758,118.7
35300,1.4601,118.57,101.61,159.39
35301,1.6291,118.65,104.43,153.68
35302,1.7034,118.7,116.52,162.47
35303,1.435,126.35,60.725,217.28
35304,1.4784,126.33,136.89,209.23
35305,1.5871,118.59,205.06,184.27
35306,1.5762,118.57,183.41,181.47
35307,1.699,118.7,4.1186,116.38
35308,1.6405,118.57,135.94,104.11
35309,1.7557,118.8,91.459,57.265
35310,1.7095,176.99,193.21,145.99
35311,1.5266,177.02,60.165,144.14
35312,1.5301,118.77,161.91,16.52
35313,1.6204,176.86,205.33,147.95
35314,1.7557,118.61,98.137,210.44
35315,1.6549,126.33,213.78,202.84
35316,1.6111,118.53,138.39,210.66
35317,1.678,118.59,89.791,207.88
35318,1.582,177.02,205.65,166.96
35319,1.6198,177.03,51.204,170.85
35320,1.5253,133,74.087,120.16
35321,1.7504,94.914,61.991,198.49
35322,1.5323,95.009,106.03,121.37
35323,1.4229,186.4,134.11,34.332
35324,1.8352,94.793,29.187,117.59
35325,1.7477,95.073,99.805,107.17
35326,1.5806,94.864,53.164,100.24
35327,1.6785,95.035,67.317,142.4
35328,1.6849,95.175,66.786,53.095
35329,1.5644,186.21,54.112,206.14
35330,1.6405,132.89,17.93,107.17
35331,1.6783,95.192,132.89,40.244
35332,1.8299,133.16,95.351,112.87
35333,1.565,94.937,116.71,213.13
35334,1.6405,95.351,118.85,2.0855
35335,1.7406,95.351,103.75,9.6886
35336,1.5268,186.47,174.17,84.072
35337,1.6113,94.586,86.51,169.4
35338,1.6895,94.658,165.08,209.61
35339,1.7407,94.795,39.702,209.38
35340,1.6202,186.47,118.49,81.942
35341,1.5192,133.1,62.689,213.09
35342,1.75,186.54,171.52,107.43
35343,1.6551,171.13,14.635,206.55
35344,1.7039,94.838,158.3,66.167
35345,1.4895,186.44,1.4886,42.117
35346,1.6918,133.16,114.03,140.23
35347,1.6522,133.02,181.81,141.4
35348,1.9882,185.94,84.928,54.664
35349,1.4691,94.699,193.33,221.7
35350,1.5856,186.36,90.669,74.625
35351,1.7477,171.11,96.463,213.51
35352,1.7193,94.733,50.822,215.73
35353,1.527,94.682,153.11,214.2
35354,1.6992,94.896,125.93,38.869
35355,1.5691,94.959,123.25,37.303
35356,1.6474,186.54,186.93,67.993
35357,1.7097,95.395,83.119,221.39
35358,1.6618,95.532,33.54,217.39
35359,1.6478,186.26,96.304,74.666
35360,1.5448,186.14,25.755,76.794
35361,1.518,95.493,66.097,196.41
35362,1.4677,95.515,149.42,110.47
35363,1.6781,186.19,101.43,119.22
35364,1.5276,95.469,120.03,158.88
35365,1.5129,95.512,142.75,221.92
35366,1.7097,186.26,57.088,38.045
35367,1.6159,95.771,153.96,59.44
35368,1.6919,95.858,177.08,54.928
35369,1.6543,186.1,98.131,37.987
35370,1.7477,95.771,169.86,71.443
35371,1.7561,95.813,135.67,65.605
35372,1.6405,171.25,192.79,75.199
35373,1.4773,95.749,111.66,7.3456
35374,1.5197,186.05,85.207,68.804
35375,1.6855,171.35,144.35,71.443
35376,1.7556,133.16,126.95,72.283
