#ID, Diameter,  Xcor,  Ycor,  Zcor
2268,3.4985,88.721,202.27,145.52
2269,3.5719,193.48,91.969,77.387
2270,3.5008,213.86,140.75,159.69
2271,3.5796,151.7,170.3,193.21
2272,3.651,103.83,180.12,216.63
2273,3.3636,47.225,190.66,18.903
2274,3.3594,21.095,90.568,153.49
2275,3.4267,23.258,46.291,88.722
2276,3.4814,24.093,142.97,6.2648
2277,3.647,213.37,210.1,173.85
2278,3.5736,66.65,81.202,216.63
2279,3.3932,142.59,97.987,212.35
2280,3.4991,10.219,95.985,26.98
2281,3.6078,20.663,88.566,158.33
2282,3.478,120.82,174.56,149.05
2283,3.5646,25.953,195.38,56.435
2284,3.3976,211.92,94.131,87.144
2285,3.5736,113.08,12.81,88.398
2286,3.5432,210.94,197.83,60.957
2287,3.568,63.787,17.715,19.822
2288,3.4869,194.48,128.07,22.191
2289,3.5383,59.58,137.07,86.348
2290,3.4756,179.13,46.322,216.5
2291,3.6499,99.738,95.1,174.13
2292,3.4991,188.11,62.321,29.433
2293,3.4651,163.02,42.203,168.76
2294,3.6009,143.34,212.6,81.48
2295,3.5695,38.276,67.032,37.335
2296,3.5319,23.977,193.62,116.05
2297,3.5004,186.8,121.32,116.91
2298,3.5449,13.815,9.5348,133.49
2299,3.4876,192,32.703,74.312
2300,3.4876,105.57,145.25,106.74
2301,3.5547,205.12,72.755,180.16
2302,3.627,186.64,14.175,69.49
2303,3.3508,138.53,44.488,203.97
2304,3.4716,99.623,191.73,157.5
2305,3.5367,210.95,197.57,197.12
2306,3.5402,153.24,184.21,120.96
2307,3.4999,89.484,97.622,106
2308,3.5419,159.23,72.999,180.12
2309,3.5836,73.572,27.603,208.19
2310,3.5696,200.63,205.76,169.5
2311,3.4653,40.6,189.23,83.795
2312,3.5504,3.8971,187.45,10.358
2313,3.5241,20.204,192.65,178.34
2314,3.496,137.34,34.401,199.34
2315,3.5841,153.42,184.83,114.99
2316,3.5667,170.31,172.2,180.74
2317,3.5011,206.22,95.917,101.75
2318,3.4144,22.217,202.64,71.362
2319,3.2417,32.826,81.895,137.74
2320,3.34,62.557,120.58,104.03
2321,3.331,22.237,210.83,185.72
2322,3.3633,54.678,206.68,75.415
2323,3.3374,82.136,14.361,20.062
2324,3.4215,173.68,153.92,78.582
2325,3.2105,194.16,80.251,23.57
2326,3.2743,81.885,152.77,203.41
2327,3.2377,172.09,117.32,18.401
2328,3.4105,147.31,49.084,91.705
2329,3.5003,32.726,53.081,73.238
2330,3.5682,71.268,51.227,90.74
2331,3.3578,18.886,127.18,171.53
2332,3.3947,203.92,137.17,159.36
2333,3.424,86.353,55.967,69.606
2334,3.3693,210.02,10.764,67.108
2335,3.2766,193.63,108.58,67.467
2336,3.4699,185.68,153.28,95.917
2337,3.4649,196.2,212.14,115.11
2338,3.3587,77.781,139.44,176.39
2339,3.4758,62.678,133.97,79.144
2340,3.3249,161.71,176.66,40.73
2341,3.5386,73.329,126.99,85.443
2342,3.5734,136.52,206.66,90.467
2343,3.4658,175.76,72.603,101.52
2344,3.2874,147.56,104.82,215.68
2345,3.4641,57.773,112.67,142.12
2346,3.2526,30.112,73.734,211.6
2347,3.4295,189.23,40.85,109.98
2348,3.4848,29.891,131.5,139.79
2349,3.352,100.12,183.86,121.99
2350,3.321,212.69,27.987,78.635
2351,3.2671,216.74,144.84,188.71
2352,3.3623,175.62,147.37,91.416
2353,3.2748,148.94,212.12,196.58
2354,3.4384,211.64,201.95,167.99
2355,3.438,185.81,89.507,60.289
2356,3.5678,61.177,96.735,194.02
2357,3.2649,196.08,109.38,123.85
2358,3.2789,216.75,40.437,214.04
2359,3.4155,175.73,41.828,216.75
2360,3.4653,96.337,136.79,114.57
2361,3.3966,73.247,210.23,24.877
2362,3.4767,1.5612,86.598,165.1
2363,3.3792,151.33,211.54,51.694
2364,3.2582,30.402,89.246,82.177
2365,3.3278,189.23,65.247,125
2366,3.445,78.312,80.622,119.02
2367,3.2432,98.246,54.897,178.36
2368,3.3721,82.737,198.05,118.67
2369,3.3202,184.35,108.57,54.147
2370,3.4149,82.126,154.81,160.09
2371,3.2793,23.604,109.95,152.17
2372,3.2747,7.1896,153.84,114.04
2373,3.4757,160.66,183.93,121.71
2374,3.467,96.08,104.64,146.75
2375,3.3771,216.69,181.63,192.01
2376,3.483,124.86,212.09,108.7
2377,3.4687,1.254,147.15,175.09
2378,3.3713,197.64,112.47,116.75
2379,3.3254,110.55,1.2298,196.91
2380,3.2687,216.76,53.251,194.41
2381,3.3661,29.074,56.054,13.729
2382,3.3863,28.706,133.61,191.22
2383,3.3992,23.625,196.09,7.0281
2384,3.4204,62.77,150.25,142.01
2385,3.2546,1.2459,45.634,213.49
2386,3.3335,90.823,25.235,198.77
2387,3.2729,213.23,42.951,138.01
2388,3.5113,101.64,56.351,174.78
2389,3.2883,29.588,109.67,135.26
2390,3.4214,78.08,94.801,193.1
2391,3.5695,164.59,46.171,181.49
2392,3.3149,1.2542,156.26,163.86
2393,3.9111,207.16,99.511,194.09
2394,3.4531,107.16,160.33,198.41
2395,3.3107,49.467,152.97,175.12
2396,3.404,168.35,14.547,81.557
2397,3.4556,172.25,169.65,46.117
2398,3.3192,184.86,50.568,214.82
2399,3.4392,184.8,108.08,216.43
2400,3.4708,105.73,129.06,44.29
2401,3.2605,185.41,201.23,192.78
2402,3.2814,197.71,159.79,105.85
2403,3.5397,87.742,156.17,200.15
2404,3.2417,214.03,99.871,83.793
2405,3.4914,94.086,173.43,111.45
2406,3.4905,138.68,168.25,191.06
2407,3.4983,160.3,38.865,17.443
2408,3.4632,189.66,171.27,15.942
2409,3.2964,109.17,153.55,111.28
2410,3.2948,212.44,120.29,125.72
2411,3.4747,5.7793,161.84,114.87
2412,3.4955,115.81,196.68,141.56
2413,3.357,139.6,99.622,28.524
2414,3.3598,216.75,124.36,178.14
2415,3.5304,72.21,55.351,83.507
2416,3.496,32.01,180.33,122.35
2417,3.4053,202.06,158.02,154.37
2418,3.4471,72.094,191.32,108.1
2419,3.3363,82.216,23.328,61.157
2420,3.2724,77.79,137.78,77.799
2421,3.4086,32.645,124.98,68.479
2422,3.3301,78.857,65.537,37.797
2423,3.5694,106.39,196.48,44.687
2424,3.5059,86.38,197.66,109.88
2425,3.3601,105.11,82.397,120.61
2426,3.4843,186.2,195.45,57.519
2427,3.344,82.977,120.92,145.62
2428,3.4837,88.436,9.3468,147.15
2429,3.4836,71.803,64.585,125.16
2430,3.3447,151.93,62.811,34.815
2431,3.2965,153.56,158.7,124.97
2432,3.47,196.47,153.55,62.234
2433,3.5683,145.52,101.24,125.62
2434,3.4656,155.59,103.14,191.45
2435,3.4852,88.49,201.43,168.98
2436,3.3768,27.418,81.611,120.12
2437,3.471,96.568,94.977,114.99
2438,3.2746,85.453,114.88,148.65
2439,3.4667,5.5857,96.08,181.49
2440,3.6255,164.86,25.073,124.28
2441,3.3395,72.603,13.234,177.33
2442,3.5683,82.149,73.572,119.36
2443,3.2535,47.533,199.87,1.7621
2444,3.4922,31.214,45.436,11.17
2445,3.3485,31.183,148.94,111.39
2446,3.476,72.506,78.818,130.97
2447,3.3959,47.348,137,213.76
2448,3.4133,88.085,18.109,172
2449,3.4971,189.18,184.48,197.44
2450,3.4789,15.892,209.88,208.22
2451,3.572,53.952,83.655,190.31
2452,3.3418,1.4988,84.674,204.82
2453,3.4968,27.86,144.42,158.19
2454,3.3413,30.897,123.28,149.68
2455,3.4869,203.09,168.56,204.92
2456,3.5999,96.19,45.835,33.248
2457,3.4841,19.072,121.89,29.558
2458,3.2645,72.334,60.613,106.39
2459,3.4179,56.067,122.52,97.771
2460,3.5014,176.03,42.613,200.36
2461,3.3127,155.15,24.9,170.17
2462,3.4971,92.92,113.27,7.4395
2463,3.4038,31.714,24.037,71.859
2464,3.2682,11.338,166.63,58.986
2465,3.3574,207.3,68.839,138.33
2466,3.4822,31.522,124.54,40.716
2467,3.3232,71.511,122.22,125.54
2468,3.5012,190.72,92.251,206.53
2469,3.4962,4.28,145.96,85.835
2470,3.2932,100.94,84.102,147.3
2471,3.3551,173.38,69.078,44.586
2472,3.2727,50.267,160.1,143.98
2473,3.3689,119.44,181.82,167.46
2474,3.2576,68.525,167.75,96.865
2475,3.348,60.641,65.241,27.045
2476,3.3647,50.234,103.34,148.64
2477,3.3329,106.75,7.2036,132.57
2478,3.5683,159.56,54.497,129.16
2479,3.4975,37.33,145.04,159.31
2480,3.4366,188.38,147.27,53.925
2481,3.5099,177.12,74.88,150.86
2482,3.3349,136.12,29.229,178.09
2483,3.5357,97.552,20.405,32.804
2484,3.3186,180.52,82.44,4.1684
2485,3.4686,216.74,74.662,136.66
2486,3.3814,124.2,97.134,105.91
2487,3.5383,25.885,213.39,5.8683
2488,3.5678,3.8123,155.46,98.097
2489,3.4205,168.6,78.434,82.126
2490,3.3017,84.612,21.979,71.235
2491,3.2913,97.427,193.86,112.92
2492,3.4428,13.808,170.97,168.11
2493,3.431,62.163,3.1329,14.251
2494,3.2397,216.76,94.966,132.02
2495,3.3428,38.576,195.21,78.833
2496,3.4641,190.88,40.729,100.82
2497,3.2992,46.779,93.068,161.74
2498,3.3319,179.99,58.66,159.29
2499,3.2841,130.66,186.01,71.231
2500,3.4813,209.28,201.76,46.687
2501,3.3739,25.82,86.759,105.28
2502,3.4835,190.83,72.357,18.255
2503,3.4574,61.346,53.9,194.43
2504,3.3813,177.3,67.115,67.653
2505,3.3391,65.793,215.66,77.463
2506,3.2942,141.26,62.788,206.17
2507,3.4951,3.6867,199.68,207.65
2508,3.356,157.84,44.798,8.3287
2509,3.3465,181.02,78.39,157.9
2510,3.4949,10.322,154.1,83.411
2511,3.2826,196.61,71.021,200.68
2512,3.3907,21.391,84.548,61.105
2513,3.4659,115.38,174.13,178.9
2514,3.4875,36.015,61.731,46.074
2515,3.3194,102.29,178.06,129.26
2516,3.2464,139.1,139.66,96.346
2517,3.5044,173.49,157.24,136.59
2518,3.4722,187.2,43.446,8.6163
2519,3.3394,65.482,209.46,26.569
2520,3.3983,176.79,44.072,136.69
2521,3.5017,92.27,104.64,114.11
2522,3.2714,148.38,65.817,189.83
2523,3.256,94.685,14.283,159.55
2524,3.2274,140.75,86.791,137.74
2525,3.5408,36.948,164.59,171.7
2526,3.292,129.33,30.907,133.37
2527,3.6238,99.193,47.685,43.301
2528,3.387,87.001,200.15,156.48
2529,3.2777,190.63,23.027,78.375
2530,3.2585,68.783,38.558,205.05
2531,3.3341,124.09,1.2091,123.91
2532,3.5005,130.91,31.271,215
2533,3.2447,215.94,189.79,42.103
2534,3.4113,164.45,210.82,37.839
2535,3.3435,151.92,129.57,206.49
2536,3.4789,207.65,213.81,68.841
2537,3.3177,46.189,72.372,143.52
2538,3.3897,63.566,36.176,29.311
2539,3.5005,95.501,151.54,169.8
2540,3.2855,214.57,126.54,72.63
2541,3.4652,162.01,40.055,202.08
2542,3.3002,36.643,134.76,209.91
2543,3.4633,172.62,35.563,70.847
2544,3.4694,146.61,134.5,101.25
2545,3.5846,201.8,120.69,114.17
2546,3.3112,197.14,138.86,82.206
2547,3.4757,76.147,43.597,92.826
2548,3.471,194.74,164.45,100.55
2549,3.389,56.607,122.78,127.32
2550,3.5042,158.65,135.84,108.18
2551,3.3235,66.082,12.15,199.82
2552,3.4657,102.46,134.49,7.5118
2553,3.3437,2.7979,133.36,201.24
2554,3.3664,163.62,79.12,98.851
2555,3.8559,208.6,137.61,93.743
2556,3.465,152.35,67.785,64.457
2557,3.4183,3.1347,157.48,85.429
2558,3.5399,10.48,25.34,208.76
2559,3.271,136.66,96.329,195.01
2560,3.4741,87.055,38.053,3.2673
2561,3.4646,63.345,70.998,4.3627
2562,3.5076,152.45,206.06,78.75
2563,3.3032,56.281,60.121,116.46
2564,3.4009,3.1424,110.54,54
2565,3.4751,177.45,159.66,196.88
2566,3.3191,40.249,64.16,60.35
2567,3.428,66.314,177.36,108.62
2568,3.5526,61.679,40.897,32.97
2569,3.2266,214.05,167.18,134.76
2570,3.2934,103.38,61.709,27.637
2571,3.3688,195.24,106.9,113.71
2572,3.4753,13.285,81.456,9.7167
2573,3.8249,59.953,76.404,87.948
2574,3.2652,115.7,9.6736,84.32
2575,3.3467,46.743,172.88,129.64
2576,3.2529,174.56,211.05,30.657
2577,3.4097,136.13,132.04,31.098
2578,3.5921,95.378,5.2432,25.885
2579,3.2899,40.978,178.87,93.341
2580,3.4693,103.55,10.491,96.359
2581,3.4174,95.525,105.43,27.912
2582,3.3739,48.369,198.32,154.68
2583,3.4673,77.115,116.79,131.2
2584,3.3374,129.79,12.904,132.01
2585,3.4933,84.635,60.189,47.658
2586,3.3037,113.26,35.857,168.8
2587,3.4384,140.64,84.066,196.39
2588,3.4932,90.838,127.26,114.1
2589,3.3012,25.502,113.74,38.799
2590,3.2988,168.25,177.8,180.57
2591,3.2646,190.86,208.6,174.54
2592,3.3625,65.854,54.972,186.28
2593,3.313,39.322,209.96,44.553
2594,3.4627,108.59,24.795,139.11
2595,3.2923,18.162,174.81,122.23
2596,3.3288,158.18,1.7176,137.44
2597,3.288,13.761,70.721,12.712
2598,3.5015,76.842,171.3,47.481
2599,3.5383,81.724,87.325,120.17
2600,3.4663,174.67,17.828,111.58
2601,3.4087,126.93,208.32,108.12
2602,3.4197,162.38,69.623,194.41
2603,3.5291,38.831,24.831,199.47
2604,3.3346,103.67,191.76,197.12
2605,3.2809,80.545,19.237,150.57
2606,3.3921,39.703,67.364,149.47
2607,3.4115,56.256,93.945,94.501
2608,3.2995,114.35,82.721,170.75
2609,3.2484,8.5652,112.68,18.13
2610,3.5008,3.2673,77.185,200.66
2611,3.2671,20.321,74.8,72.372
2612,3.3721,158.39,20.302,137.15
2613,3.2833,178.64,58.161,216.74
2614,3.4848,97.682,176.03,69.295
2615,3.5023,198.38,29.504,77.844
2616,3.4018,58.735,114.29,95.337
2617,3.3753,46.392,97.639,139.39
2618,3.4041,111.89,179.37,178.97
2619,3.2385,118.94,165.54,191.99
2620,3.4967,130.5,12.774,168.56
2621,3.337,17.834,38.305,104.29
2622,3.3442,194.9,213.5,163.35
2623,3.4663,114.6,196.05,65.403
2624,3.2504,178.9,47.3,140.47
2625,3.3711,87.009,58.691,39.161
2626,3.4733,149.88,60.886,30.076
2627,3.4286,5.0309,62.028,33.219
2628,3.4913,115.11,8.9186,22.615
2629,3.3423,99.591,191.16,72.963
2630,3.4205,151.92,130.92,110.93
2631,3.3277,14.796,81.914,150.57
2632,3.5396,182.28,177.12,144.58
2633,3.3157,121.18,163.62,197.96
2634,3.4545,149.13,65.702,205.09
2635,3.7412,27.247,82.843,71.569
2636,3.431,14.58,213.56,176.27
2637,3.4323,63.627,53.708,114.55
2638,3.42,155.99,33.652,188.27
2639,3.3275,79.15,87.666,108.07
2640,3.2458,140.47,41.574,206.7
2641,3.2244,102.32,87.328,157.64
2642,3.4661,47.726,70.941,110.04
2643,3.4729,11.715,88.12,166.11
2644,3.4191,58.372,141.6,37.944
2645,3.3288,119.75,131.7,95.752
2646,3.3189,34.209,85.711,122.82
2647,3.3259,134.49,46.44,4.0083
2648,3.3197,45.882,113.74,112.1
2649,3.3586,186.53,184.56,167.12
2650,3.4296,49.095,18.102,175.01
2651,3.4849,133.07,10.251,179.03
2652,3.3406,162.03,162.51,147.78
2653,3.3692,97.064,6.1178,2.5785
2654,3.5288,19.275,53.685,94.501
2655,3.3459,45.916,211.25,68.006
2656,3.3886,84.598,87.672,184.96
2657,3.4049,137.48,83.079,184.89
2658,3.3259,69.944,1.2651,144.02
2659,3.5417,98.347,99.895,14.173
2660,3.4667,110.24,77.275,121.8
2661,3.3873,47.815,148.2,211.89
2662,3.4094,148.4,119.12,111.33
2663,3.4767,102.32,210.91,194.2
2664,3.4198,129.56,209.8,112.39
2665,3.4671,150.69,24.099,184.64
2666,3.4802,18.505,73.628,90.027
2667,3.4659,54.382,59.803,90.473
2668,3.5365,150.96,109.24,190.05
2669,3.3356,75.577,28.783,74.49
2670,3.4254,192.21,72.245,85.125
2671,3.3121,110.46,70.995,97.931
2672,3.4946,63.587,19.701,214.19
2673,3.3609,190.15,114.31,123.86
2674,3.2612,200.13,203.68,111.88
2675,4.0173,131.62,165.73,196.13
2676,3.4906,173.85,135.78,6.395
2677,3.296,195.81,92.747,107.5
2678,3.8464,8.0871,167.47,162.41
2679,3.304,120.85,156.26,46.686
2680,3.4068,85.907,143.12,149.47
2681,3.3853,209.08,128.55,64.202
2682,3.2808,172.87,132.85,111.33
2683,3.4156,206.97,193.1,28.307
2684,3.5662,33.538,11.517,168.95
2685,3.2278,43.454,144.56,193.61
2686,3.4241,153.36,69.271,102.31
2687,3.4267,176.41,6.404,74.146
2688,3.2606,99.6,1.5083,69.922
2689,3.4633,35.695,89.516,86.782
2690,3.2719,150.8,175.09,97.419
2691,3.304,174.2,0.13625,74.552
2692,3.3998,216.74,0.3018,190.93
2693,3.4613,112.34,42.056,98.651
2694,3.3359,130.63,217.67,216.76
2695,3.3632,146.18,13.242,90.237
2696,3.4782,160.46,166.89,161.04
2697,3.3743,53.001,146.42,110.4
2698,3.4737,83.036,150.22,141.42
2699,3.5296,142.96,94.834,122.63
2700,3.4938,42.507,135.49,70.642
2701,3.4905,204.92,185.79,100.76
2702,3.4548,174.4,152.8,106.38
2703,3.4227,118.96,94.414,19.623
2704,3.3417,179.49,95.019,22.268
2705,3.3686,211.1,96.328,123.13
2706,3.988,14.985,98.945,186.94
2707,3.2566,114.86,209.98,139.61
2708,3.2565,123.57,15.159,10.732
2709,3.3059,39.061,48.7,205.05
2710,3.358,109.92,215.96,25.03
2711,3.3308,151.03,210.8,39.151
2712,3.3046,207.58,26.014,4.2461
2713,3.3999,25.835,100.46,26.376
2714,3.2981,142.31,191.43,81.075
2715,3.3146,9.673,88.677,184.82
2716,3.3761,70.4,213.68,160.06
2717,3.4351,59.402,196.02,27.394
2718,3.3209,122.84,12.943,197.41
2719,3.2614,179.47,15.398,209.92
2720,3.241,108.04,179.48,132.3
2721,3.2917,157.93,109.95,212.48
2722,3.4199,3.5398,124.94,143.2
2723,3.3314,207.81,155.24,81.129
2724,3.3539,199.37,80.704,65.793
2725,3.4306,184.65,166.77,13.509
2726,3.4197,191.71,70.076,175.45
2727,3.8191,11.72,142.51,173.31
2728,3.4271,125.21,100.82,13.521
2729,3.4417,86.38,192.58,105.05
2730,3.3208,81.326,111.94,141.83
2731,3.534,189.12,55.315,126.81
2732,3.2306,78.344,54.898,117.62
2733,3.4246,166.23,163.36,76.735
2734,3.4356,171.25,154.24,126.53
2735,3.4398,38.56,142.71,203.55
2736,3.4158,177.31,173.9,131.13
2737,3.3055,214.56,19.159,39.339
2738,3.3593,214.32,178.11,100.87
2739,3.539,53.135,113.99,139.52
2740,3.4354,206.11,101.2,151.78
2741,3.3867,192.03,3.4821,34.13
2742,3.3492,43.677,65.846,42.167
2743,3.3212,5.3569,53.545,118.2
2744,3.4563,154.24,51.06,104.44
2745,3.3622,158.78,9.1355,134.84
2746,3.4199,24.528,207.24,180.26
2747,3.3312,71.251,207.86,1.2496
2748,3.2547,169.4,104.8,200.14
2749,3.3318,100.15,20.104,130.98
2750,3.3361,168.04,167.65,33.141
2751,3.3839,66.279,30.633,182.08
2752,3.427,101.5,166.77,111.35
2753,3.3716,24.891,106.22,38.886
2754,3.452,8.5764,86.86,195.11
2755,3.2491,202.89,113.54,148.1
2756,3.3164,211.01,188.41,41.493
2757,3.4618,2.9407,120.57,88.015
2758,3.3633,143.94,116.56,216.78
2759,3.3202,49.688,213.5,5.5175
2760,3.2505,124.95,45.344,194.94
2761,3.4242,78.049,123.02,8.9898
2762,3.2337,93.597,194.17,81.035
2763,3.319,13.424,167.49,118.92
2764,3.2474,91.718,133.9,108.33
2765,3.4695,47.21,85.29,98.728
2766,3.2753,121.65,75.028,208.85
2767,3.3684,27.469,153.26,10.701
2768,3.44,176.49,139.42,195.11
2769,3.2881,208.37,22.985,14.323
2770,3.2108,134.75,127.37,19.756
2771,3.2767,152.51,21.968,162.84
2772,3.3395,94.095,14.51,77.774
2773,3.2369,77.221,156.54,163.35
2774,3.3253,18.938,133.62,160.02
2775,3.2924,55.224,207.26,33.606
2776,3.4354,163.06,38.046,211.46
2777,3.326,34.268,14.831,200.38
2778,3.3106,209.19,195.58,17.556
2779,3.3259,73.918,75.308,22.718
2780,3.3939,105.77,152.77,199.55
2781,3.2983,138.51,203.96,215.64
2782,3.3286,29.326,164.43,166.71
2783,3.4525,40.263,67.577,213.22
2784,3.2572,81.102,27.385,172.05
2785,3.4629,166.68,86.652,178.56
2786,3.2895,207.01,209.68,12.174
2787,3.4393,12.92,95.645,163.32
2788,3.2475,55.169,20.342,52.184
2789,3.3895,187.82,43.257,27.59
2790,3.26,171.28,29.814,32.06
2791,3.3199,43.736,63.855,5.7925
2792,3.2936,78.628,96.667,145.39
2793,3.2735,60.857,34.493,206.17
2794,3.2487,68.806,37.427,79.15
2795,3.3697,126.3,200.33,53.592
2796,3.4203,8.1777,95.232,45.916
2797,3.4302,122.62,115.16,209.12
2798,3.2978,60.892,150.35,165.29
2799,3.2103,125.51,150,105.33
2800,3.3228,136.39,10.438,107.17
2801,3.266,1.5299,15.67,209.73
2802,3.2206,189.82,68.261,28.741
2803,3.4403,31.062,173.5,44.816
2804,3.4396,63.954,137.47,73.578
2805,3.3853,70.232,162.61,175.56
2806,3.2565,115.63,69.068,212.96
2807,3.3393,186.01,187.42,118.72
2808,3.3251,150.83,177.33,4.8213
2809,3.312,161.49,51.57,173.16
2810,3.3035,150.79,40.152,5.6317
2811,3.3297,155.22,93.876,26.104
2812,3.3495,105.32,168.53,152.29
2813,3.278,8.0481,99.106,11.284
2814,3.3317,23.572,75.033,211.13
2815,3.2995,155.21,37.676,193.87
2816,3.4388,44.554,34.877,65.044
2817,3.2958,24.422,153.77,114.61
2818,3.3203,22.52,94.666,60.566
2819,3.2164,24.389,170.75,106.4
2820,3.3054,128.73,39.367,132.1
2821,3.391,107.74,195.03,169.81
2822,3.3516,139.03,41.256,128.53
2823,3.3533,159.48,112.47,129.87
2824,3.3208,134.22,7.7536,169.44
2825,3.3127,207.77,133.15,187.41
2826,3.4584,151.17,27.792,91.728
2827,3.3533,177.05,182.64,182.96
2828,3.3574,175.89,129.76,140.53
2829,3.3224,134.17,115.61,203.66
2830,3.2528,121.68,6.9063,133.38
2831,3.3009,151.08,159.56,207.44
2832,3.2388,148.12,114.61,183.55
2833,3.4698,170.04,96.93,9.6062
2834,3.371,213.79,179.35,136.61
2835,3.4449,124.53,33.394,139.44
2836,3.3058,181.85,116.98,128.23
2837,3.2985,96.349,166.36,126.78
2838,3.2325,149.99,182.73,203.71
2839,3.434,14.44,68.838,98.477
2840,3.3405,38.051,5.9391,34.719
2841,3.3987,26.524,194.64,51.541
2842,3.4294,19.078,106.1,182.71
2843,3.4833,109,82.88,21.637
2844,3.2847,81.321,150.79,90.564
2845,3.3496,1.223,117.05,102.23
2846,3.4946,204.96,26.789,196.2
2847,3.2844,107.78,151.68,190.02
2848,3.5009,96.505,82.222,36.785
2849,3.2171,17.037,123.32,35.858
2850,3.4841,158.05,49.666,24.585
2851,3.3641,214.4,178.4,177.3
2852,3.2994,215.48,167.45,84.044
2853,3.3612,32.859,73.411,17.672
2854,3.4594,17.443,66.278,20.317
2855,3.3877,115.58,25.254,2.5425
2856,3.4234,180.26,192.93,32.313
2857,3.4437,75.051,103,194.76
2858,3.4833,161.25,170.92,31.88
2859,3.499,115.89,105.42,181.75
2860,3.3193,91.4,101.71,111.28
2861,3.23,172.35,135.83,145.41
2862,3.2207,91.687,5.5718,69.328
2863,3.4014,25.103,217.86,7.8548
2864,3.2902,72.363,0.45176,189.87
2865,3.3569,94.282,0.13625,28.195
2866,3.18,180.26,217.86,186.02
2867,3.1872,27.368,217.86,178.39
2868,3.3122,179.44,217.86,59.703
2869,3.18,18.898,217.86,192.52
2870,3.1872,139.7,217.86,3.3883
2871,3.1689,185.46,217.86,61.429
2872,3.1872,54.073,217.86,46.693
2873,3.2628,195.46,83.017,185.65
2874,3.2671,91.66,49.444,188.52
2875,3.4617,197.77,122.36,98.642
2876,3.3906,63.76,77.35,122.76
2877,3.4567,128.35,93.464,190.55
2878,3.4167,48.533,164.92,91.539
2879,3.3006,136.03,25.559,135.04
2880,3.7873,5.907,72.215,105.18
2881,3.4972,170.59,201.1,66.788
2882,3.3927,152.83,2.5552,159.41
2883,3.2658,210.48,102.93,145.86
2884,3.4722,166.76,152.08,173.02
2885,3.4109,18.232,61.31,91.437
2886,3.3679,82.775,138.84,146.61
2887,3.2425,92.998,12.376,106.63
2888,3.4784,108.72,23.746,158.6
2889,3.4659,184.76,24.245,119.41
2890,3.3189,38.796,106.09,117.15
2891,3.2731,55.759,208.64,152.55
2892,3.2257,193.09,74.513,48.843
2893,3.4002,43.912,157.68,196.48
2894,3.4439,123.45,80.012,99.732
2895,3.437,210.69,60.183,56.41
2896,3.3687,108.46,34.492,90.809
2897,3.3656,134.93,30.451,101.05
2898,3.4532,137.07,184.21,195.03
2899,3.3438,70.538,160.93,207.41
2900,3.2967,127.76,33.381,178.15
2901,3.3937,131.92,130.28,184.94
2902,3.3935,179.92,198.86,39.243
2903,3.268,184.71,80.568,102.05
2904,3.3385,109.38,137.34,11.036
2905,3.3453,175.66,139.08,112.81
2906,3.4421,64.144,150.42,204.65
2907,3.4377,184.48,172.77,34.745
2908,3.293,8.0531,68.058,121.49
2909,3.3773,87.567,62.74,2.7223
2910,3.261,75.4,3.169,154.03
2911,3.1705,110.77,44.787,177.56
2912,3.2742,17.091,131.7,206.63
2913,3.2104,75.033,6.3479,13.489
2914,3.5156,11.448,135.77,213.83
2915,3.3445,75.14,203.51,111.67
2916,3.1724,186.57,129.3,41.841
2917,3.4619,96.163,32.697,113.12
2918,3.3013,75.315,109.86,139.72
2919,3.3625,174.9,108.09,103.03
2920,3.2396,91.408,182.1,65.038
2921,3.3917,63.041,150.39,179.83
2922,3.2487,8.7909,67.703,127.88
2923,3.2567,130.05,166.85,179.48
2924,3.2263,63.575,128.5,86.028
2925,3.1509,47.006,179.97,12.161
2926,3.2548,160.94,128.4,184.35
2927,3.2633,47.006,4.8602,216.2
2928,3.3225,166.07,9.2356,77.729
2929,3.1924,27.605,91.676,34.727
2930,3.1517,166.12,73.151,157.37
2931,3.1626,187.38,193.9,175.9
2932,3.2263,7.8353,49.489,214.61
2933,3.2238,124.34,42.919,131.7
2934,3.206,118.89,109.71,34.481
2935,3.2707,202.37,191.25,196.64
2936,3.2621,81.288,23.56,77.447
2937,3.2161,49.419,171.59,18.093
2938,3.3284,46.952,168.97,25.511
2939,3.1879,185.68,137.45,87.378
2940,3.3578,17.392,108.8,14.208
2941,3.1691,216.79,35.036,184.85
2942,3.1965,138.61,182.2,184.65
2943,3.5812,123.99,110,21.803
2944,3.2311,8.2695,21.977,99.654
2945,3.2608,56.584,7.1687,19.959
2946,3.6484,101.1,111.45,80.112
2947,3.2012,162.58,111.63,152.15
2948,3.264,210.55,179.25,50.585
2949,3.2821,7.3135,133.44,157.64
2950,3.322,76.535,23.218,178.64
2951,3.3267,25.511,115.21,138.2
2952,3.2054,214.83,11.853,4.7154
2953,3.1964,136.12,121.73,198.22
