#ID, Diameter,  Xcor,  Ycor,  Zcor
3542,3.7379,154.27,71.912,37.957
3543,3.6467,191.45,196.18,87.483
3544,3.7675,109.11,205.53,85.622
3545,3.6835,1.6191,42.585,125.31
3546,3.8013,223.68,174.71,201.98
3547,3.8367,108.96,188.47,54.802
3548,3.6007,126.75,113.12,6.624
3549,3.8122,205.66,196.97,222.24
3550,3.5823,205.22,22.495,214.26
3551,3.767,4.9171,146.19,224.31
3552,3.6613,207.7,91.115,223.9
3553,3.6675,160.4,220.75,97.393
3554,3.6775,56.614,196.84,198.94
3555,3.5503,114,207.54,156.36
3556,3.704,123,2.3232,124.82
3557,4.0013,116.39,56.785,156.51
3558,4.0368,220.92,80.949,222.33
3559,3.6473,19.416,205.73,33.44
3560,3.7671,8.4722,209.99,223.95
3561,3.713,41.604,216.72,60.1
3562,3.622,171.05,129.04,7.5151
3563,3.6178,217.6,2.9278,84
3564,3.6435,73.825,16.043,21.353
3565,3.6832,155.57,212.22,97.818
3566,3.6253,38.856,0.3371,25.026
3567,3.537,9.5253,0.14125,50.144
3568,3.6136,41.849,0.14125,126.98
3569,3.5609,126.41,0.14125,224.52
3570,3.6815,125.23,169.32,1.4341
3571,4.1577,179.96,117.8,111.31
3572,3.6375,160.22,208.59,213.77
3573,3.6689,4.402,104.86,130.75
3574,3.6234,82.384,149.96,38.885
3575,3.6378,214.62,54.349,73.969
3576,3.6287,144.03,211.7,54.897
3577,3.6838,78.276,213.44,20.967
3578,3.616,154.01,215.94,73.549
3579,3.6008,223.9,92.897,206.37
3580,3.6193,110.6,210.81,43.573
3581,3.699,20.86,35.747,182.75
3582,3.7338,193.36,155.99,140.69
3583,3.6201,207.45,144.31,9.4458
3584,3.5522,69.413,174.16,21.569
3585,3.6137,60.693,2.9264,112.02
3586,3.6831,1.7947,225.7,212.65
3587,3.4866,126.41,225.29,107.54
3588,3.8015,224.63,179.95,16.1
3589,3.7445,52.759,29.956,224.62
3590,3.6753,204.26,40.298,1.3415
3591,3.6464,204.26,37.996,224.69
3592,3.7257,1.3855,220.06,215.69
3593,3.7094,127.14,30.406,224.61
3594,3.7538,163.35,44.073,224.61
3595,3.762,1.3696,108.52,141.25
3596,3.6879,224.61,12.468,45.663
3597,3.6851,224.06,53.816,224.61
3598,3.646,1.3859,195.06,32.423
3599,3.6514,151.13,83.75,1.3172
3600,3.465,74.989,0.14125,37.191
3601,3.5727,68.731,225.86,52.603
3602,3.6736,92.657,225.86,31.148
3603,4.124,56.215,163.85,224.02
3604,3.6696,87.157,6.1794,60.482
3605,3.6542,143.1,186.19,194.31
3606,3.6376,223.71,34.521,170.18
3607,3.6065,224.55,112.55,104.72
3608,3.4348,194.24,65.117,125.83
3609,3.6939,72.912,214.22,24.04
3610,3.483,44.541,207.76,28.079
3611,3.594,217.91,62.75,24.407
3612,3.6,12.685,199.29,30.33
3613,3.5564,7.429,168.74,7.995
3614,3.5948,17.837,212.36,155.25
3615,3.4978,148.17,210.94,78.638
3616,3.7131,28.975,188.43,224.05
3617,3.4201,179.81,187.71,188.55
3618,3.6442,72.931,217.56,1.2895
3619,3.6527,224.71,73.41,97.993
3620,3.7015,221.19,184.47,190.26
3621,3.6546,42.335,154.95,104.53
3622,3.7162,206.03,15.817,207.07
3623,3.4888,163.71,182.56,70.159
3624,3.6857,66.304,223.18,12.457
3625,3.7148,53.193,217.52,98.878
3626,3.5725,26.348,36.49,144.16
3627,4.0176,115.85,225.43,191.14
3628,3.4141,220.79,170.52,37.456
3629,3.5711,73.198,204.16,54.142
3630,3.5988,105.76,39.701,136.16
3631,3.4632,66.464,200.12,56.914
3632,3.5702,142.64,88.339,193.66
3633,3.5904,110.32,139.56,192.8
3634,3.4327,174.76,182.12,64.833
3635,3.4561,106.98,176.15,95.025
3636,3.6246,180.93,35.808,69.492
3637,3.5851,153.55,88.637,202.58
3638,3.6348,174.86,209.56,222.48
3639,3.4749,46.406,175.29,157.25
3640,3.5925,139.11,78.25,224.73
3641,3.4887,106.11,3.6044,58.93
3642,3.63,108.48,162.93,69.114
3643,3.5949,2.5397,121.63,101.3
3644,3.5906,195.81,175.54,46.107
3645,3.8758,223.18,25.145,134.31
3646,3.6992,52.26,206.94,60.17
3647,3.6801,128.26,45.97,60.703
3648,3.5728,96.698,136.48,37.116
3649,3.4736,182.89,30.44,67.093
3650,3.3974,6.6128,112.28,162.04
3651,3.6538,214.13,23.517,204.74
3652,3.5905,224.58,142.79,203.54
3653,3.6297,183.41,37.118,224.02
3654,3.5359,219.07,70.744,103.15
3655,3.5416,160.99,34.019,224.73
3656,3.7187,122.61,216.96,129.18
3657,3.5904,163.85,194.22,195.64
3658,3.4373,198.17,31.553,1.2924
3659,3.6591,88.143,150.04,56.65
3660,3.6077,1.3232,128.11,109.32
3661,3.6395,36.088,194.92,13.192
3662,3.443,76.699,221.56,1.2935
3663,3.3892,139.1,155.8,148.74
3664,3.5115,182.14,121.87,28.615
3665,3.7015,77.005,168.37,2.8222
3666,3.4914,143.62,32.419,3.5642
3667,3.5944,77.288,218.65,8.343
3668,3.7066,77.402,176.84,1.3117
3669,4.0367,62.844,30.23,201.42
3670,3.5302,39.973,51.829,155.91
3671,3.5011,80.572,101.88,152.71
3672,3.591,184.47,53.827,210.6
3673,3.4173,219.94,64.562,213.1
3674,3.5361,194.52,107.53,129.42
3675,3.4695,97.25,159.21,1.2684
3676,3.4878,80.88,76.357,161.42
3677,3.6199,138.42,66.799,211.8
3678,3.5905,10.03,164.13,12.561
3679,3.4771,169.62,157.47,223.67
3680,3.5891,157.57,192.07,199.05
3681,3.557,27.15,192.85,222.16
3682,3.3701,123.28,212.86,59.718
3683,3.567,167.15,18.642,158.61
3684,3.5021,165.16,200.25,199.63
3685,3.3831,22.742,3.8621,2.0971
3686,3.5588,166.21,148.6,23.035
3687,3.5849,163.5,59.15,2.2628
3688,3.4126,189.94,223.65,142.26
3689,3.4139,131.17,147.56,123.02
3690,3.675,70.983,10.732,96.33
3691,3.4799,209.16,128.5,2.6967
3692,3.5679,137.86,211.18,57.547
3693,3.5676,177.31,176.1,31.355
3694,3.5818,1.3461,28.253,32.636
3695,3.6059,222.41,177.41,34.123
3696,3.5442,148.36,62.108,175.29
3697,3.4834,123.12,2.1612,207.82
3698,3.3438,3.8471,225.86,90.317
3699,3.2754,15.084,0.14125,193.93
3700,3.461,59.255,225.86,43.257
3701,3.5153,192.99,83.806,112.17
3702,3.4128,47.823,181.98,1.3014
3703,3.3844,102.17,104.44,11.09
3704,3.477,223.74,27.5,222.71
3705,3.3994,58.638,196.8,70.302
3706,3.4519,108.68,137.2,27.429
3707,3.3499,136.23,36.059,2.1183
3708,3.3547,169.43,181.55,1.2891
3709,3.403,120.25,198.64,152.97
3710,3.3872,221.87,38.752,224.7
3711,3.3228,218.56,100.12,56.117
3712,3.3003,217.62,110.58,97.921
3713,3.4613,32.878,204.48,23.972
3714,3.3002,64.599,179.53,1.302
3715,3.5068,48.45,205.66,31.307
3716,4.1492,118.65,13.389,128.34
3717,3.3212,187.48,59.988,126.1
3718,3.4999,174.27,168.45,24.254
3719,3.4836,95.488,138.62,25.881
3720,3.2956,9.5183,130.37,87.15
3721,3.383,115.73,211.25,35.989
3722,3.7033,138.31,119.5,86.73
3723,3.4335,224.35,95.893,56.724
3724,3.3535,198.44,178.46,173.82
3725,3.3395,82.049,163.5,1.3025
3726,3.7837,93.511,100,27.965
3727,3.2495,13.963,0.14125,43.115
3728,3.311,78.09,225.86,12.503
3729,3.3374,33.993,215.38,88.084
3730,3.2635,125.63,223.31,137.46
3731,3.43,116.82,104.44,1.4097
3732,3.2927,101.34,102.72,16.26
3733,3.3997,81.57,207.39,8.0226
3734,3.3234,213.12,143.11,7.0067
3735,3.7794,49.435,140.41,212.73
3736,3.5049,72.323,144.98,26.275
3737,3.2576,153.62,24.975,213.71
3738,3.4132,146.68,52.204,13.865
3739,3.3756,212.33,77.408,107.46
3740,3.4266,144.44,216.73,58.192
3741,3.2623,123.53,154.65,2.731
3742,3.4038,224.75,6.8419,41.813
3743,3.2294,224.74,191.73,54.979
3744,3.3592,221.6,129.04,14.724
3745,3.1568,207.5,133.48,91.358
3746,3.5168,220.59,74.018,142.94
3747,3.4142,156.45,32.667,215.54
3748,3.3475,150.52,207.4,97.915
3749,3.3695,45.657,68.789,165.54
3750,3.3123,196.14,52.178,68.584
3751,3.2392,223.09,151.88,151.54
3752,3.3658,170.37,210.38,9.5119
3753,3.3349,173.51,85.117,88.491
3754,3.4112,162.81,204.24,224.52
3755,3.3354,2.7667,175.65,124.68
3756,3.2946,178.32,84.589,85.964
3757,3.4786,119.55,193.82,201.98
3758,3.2807,130.69,146.11,59.723
3759,3.3673,21.229,213.68,218.14
3760,3.3831,109.97,157.86,20.374
3761,3.382,173.81,225.86,85.595
3762,3.3779,137.86,182.64,178.58
3763,3.3362,224.02,63.372,9.717
3764,3.2149,178.36,86.941,91.642
3765,3.354,48.419,213.57,64.196
3766,3.0794,93.083,224.45,56.062
3767,3.1999,218.24,155.2,21.257
3768,3.503,220.06,156.22,25.932
3769,3.2729,174.82,222.96,6.9211
3770,3.3016,155.56,27.375,219.69
3771,3.0764,151.86,27.826,224.45
3772,3.0924,163.4,18.504,189.7
3773,3.3593,206.58,34.468,2.0772
3774,3.26,78.868,148.74,34.102
3775,3.245,197.54,73.237,8.3337
3776,3.3045,79.854,219.25,20.531
3777,3.3322,147.08,72.651,1.4097
3778,3.1992,46.489,212.5,174.1
3779,3.2603,36.771,177.28,4.001
3780,3.235,1.2236,157.67,172.43
3781,3.1948,117.76,39.408,3.5644
3782,3.4768,20.337,140.79,61.305
3783,3.3759,103.53,224.02,37.293
3784,3.1718,163.4,85.255,203.23
3785,3.0835,57.747,197.92,62.599
3786,3.2104,141.2,201.6,58.096
3787,3.189,173.6,57.191,216.16
3788,3.2299,168.75,132.82,32.571
3789,3.2465,110.77,112.59,20.82
3790,3.2002,159.15,27.835,224.26
3791,3.3459,91.778,143.79,39.734
3792,3.2219,212.64,90.584,197.8
3793,3.3044,129.78,114.1,58.787
3794,3.0733,141.67,58.911,139.66
3795,3.2641,86.88,0.14125,14.405
3796,3.4836,24.461,225.86,167.24
3797,3.2205,164.92,225.86,80.573
3798,3.3438,224.79,33.897,163.85
3799,3.3473,223.46,18.395,65.006
3800,3.1908,188.46,205.48,45.302
3801,3.0127,7.2041,108.05,127.58
3802,3.0674,52.667,145.96,224.76
3803,3.2875,125.71,222.36,35.464
3804,3.0646,11.996,218.5,146.42
3805,3.096,220.46,174.77,127.21
3806,3.2643,188.99,30.172,171.89
3807,3.026,140.01,86.315,4.6398
3808,3.6992,213.85,46.481,217.52
3809,2.9609,224.75,121.34,28.945
3810,3.2777,179.95,224.72,8.4722
3811,3.1682,172.47,137.72,14.693
3812,3.1916,176.56,54.323,221.92
3813,3.2113,192.18,61.103,136.73
3814,3.2114,215.54,170.71,33.982
3815,3.1682,106.64,172.6,79.808
3816,2.999,57.216,164.27,125.62
3817,3.2236,1.1794,170.18,3.1047
3818,3.1688,126.56,198.17,46.481
3819,3.0098,135.18,225.66,29.511
3820,3.1735,1.0989,191.49,216.14
3821,3.0288,1.0468,147.8,52.686
3822,3.1593,224.88,60.714,79.511
3823,3.2574,224.8,184.47,138.61
3824,3.079,138.28,225.86,51.977
3825,2.9942,175.26,62.103,218.25
3826,2.9178,19.052,220.83,154.95
3827,3.0824,47.486,214.58,25.76
3828,2.9625,128.07,98.181,10.24
3829,2.9188,224.69,166.86,14.569
3830,3.0425,102.69,7.0597,114.05
3831,2.9119,1.0592,183.5,17.049
3832,3.5052,159.73,225.42,5.86
3833,3.1255,121.47,158.77,147.59
3834,3.0164,223.05,161.17,19.49
3835,2.8581,206.06,50.738,2.3596
3836,2.8783,75.07,185.46,201
3837,3.0366,168.51,196.54,198.03
3838,2.8107,0.9843,0.14125,178.61
3839,2.8291,77.294,141.11,7.2959
3840,2.7824,139.13,216.17,50.082
3841,2.8778,77.273,139.07,2.2572
3842,2.9829,167.55,111.27,115.83
3843,2.9251,22.001,140.52,68.362
3844,2.8618,223.79,163.32,32.911
3845,2.8271,215.04,176.79,30.683
3846,2.6875,10.888,192.57,222.17
3847,2.6485,146.73,225.86,133.45
3848,2.8121,174.76,188.71,225.04
3849,2.9652,214.98,169.22,17.206
3850,2.8219,169.34,80.031,224.87
3851,2.8824,224.98,130.77,224.87
3852,2.801,132.26,0.14125,206.48
3853,2.6156,94.239,16.207,123.25
3854,2.6244,172.53,13.408,44.825
3855,2.6673,199.86,123.51,225.06
3856,2.5117,154.71,0.14125,144.53
3857,3.0637,136.81,203.33,70.057
3858,2.4832,224.95,145.06,40.799
3859,2.5075,225.11,155.23,84.084
3860,2.4158,145.85,206.37,90.804
3861,2.659,16.955,172.02,225.19
3862,2.6553,146.05,38.423,0.78829
3863,2.7869,171.01,174.4,125.49
3864,2.3681,122.82,212.65,134.89
3865,2.3175,72.075,225.86,88.013
3866,2.386,224.58,181.27,7.4928
3867,2.381,151.18,212.02,91.845
3868,2.2206,150.8,0.14125,0.73204
3869,2.3583,68.466,220.91,5.4222
3870,2.3077,47.021,139.11,218.37
3871,2.412,0.68863,3.6697,154.81
3872,2.4961,221.48,157.07,35.598
3873,2.1275,225.37,199.17,0.66585
3874,2.0565,225.37,218.14,0.66581
3875,1.9649,212.93,123.03,220.81
3876,2.3252,111.16,160.26,16.388
3877,1.8245,56.641,168.83,222.49
3878,2.2015,7.1617,0.14125,224.87
3879,1.7786,0.46891,0.14125,225.53
3880,1.7731,0.48252,29.005,103.88
3881,1.8203,146.24,220.71,0.5183
3882,1.5953,0.49108,146.19,107.57
3883,1.6798,225.59,151.6,175.99
3884,1.5898,225.62,50.176,46.61
3885,1.4075,20.198,0.73731,0.38101
3886,1.2403,225.86,86.261,141.72
3887,1.3406,225.86,134.16,225.86
3888,1.1886,0.14125,0.14125,221.11
3889,1.4064,218.02,164.61,15.823
