node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
742,   8.53630000, 190.56000000, 208.34000000,  79.14300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  28.14907000,  10.00000000,   0.27777778,   0.09344403,   8.88888889,   9.47735858,   0.00546780,   0.11552499,   0.00454802,   0.00614477,   0.00025746,   0.00000036
743,   8.26100000,  35.85600000, 226.05000000, 108.86000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  24.71660000,   6.00000000,   0.40000000,   0.17531738,   7.00000000,   6.23431621,   0.00364520,   0.11090150,   0.00422901,   0.00412901,   0.00034032,   0.00000273
744,   8.70330000, 103.28000000, 185.76000000,  25.87400000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  44.19775000,  21.00000000,   0.38181818,   0.14925194,   9.72727273,   9.48751350,   0.00668287,   0.12160165,   0.00270119,   0.00040330,   0.00100590,   0.00000050
745,   8.31940000, 191.18000000, 114.44000000, 115.52000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  42.81744000,  20.00000000,   0.36363636,   0.13308206,   9.45454545,   9.39510629,   0.00668287,   0.14161576,   0.00983738,   0.02525197,   0.00887049,   0.00023658
746,   8.26070000, 143.44000000, 222.27000000,  58.71300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  36.69250000,  11.00000000,   0.39285714,   0.17364957,   7.00000000,   7.34900593,   0.00486027,   0.11163863,   0.00141426,   0.00243013,   0.00040218,   0.00000111
747,   8.30320000, 206.75000000,  71.38800000, 204.40000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  43.50940000,  16.00000000,   0.44444444,   0.20888308,   8.33333333,   8.39619025,   0.00546780,   0.11621832,   0.00175016,   0.00031909,   0.00175241,   0.00002335
748,   8.45500000, 213.01000000,   9.27170000, 165.41000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  23.14900000,   8.00000000,   0.80000000,   0.33815033,   8.20000000,   8.76257290,   0.00303767,   0.09932416,   0.00000285,   0.00070245,   0.00017650,   0.00000054
749,   8.44620000,   8.11430000, 171.46000000,   3.76340000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  19.60223000,  10.00000000,   0.66666667,   0.21177031,   9.00000000,   9.49672206,   0.00364520,   0.10360672,   0.00007281,   0.00209257,   0.00017698,   0.00000021
750,   8.25480000, 213.15000000, 204.91000000, 123.79000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  30.60420000,  14.00000000,   0.50000000,   0.18316369,   9.12500000,   9.77667771,   0.00486027,   0.11440089,   0.00289637,   0.00138126,   0.00072656,   0.00001406
751,   8.40230000,  73.31600000,  27.30400000,  31.79000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  39.84350000,  14.00000000,   0.50000000,   0.23404619,   8.87500000,   8.93846675,   0.00486027,   0.11635798,   0.00251240,   0.00043654,   0.00035400,   0.00000213
752,   8.36190000, 228.63000000, 191.51000000, 164.15000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  32.24000000,  10.00000000,   0.47619048,   0.21273677,   8.28571429,   8.32575993,   0.00425273,   0.10826098,   0.00069606,   0.00017580,   0.00102738,   0.00003344
753,   8.31810000, 180.66000000,  98.36900000, 161.27000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  50.78080000,  24.00000000,   0.36363636,   0.14683131,  10.16666667,   9.97464002,   0.00729040,   0.14414572,   0.01706712,   0.02620630,   0.01774616,   0.00124644
754,   8.33780000,   9.25790000,  55.30600000,  50.57800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  28.47710000,   6.00000000,   0.60000000,   0.29615442,   7.60000000,   7.50041612,   0.00303767,   0.11027737,   0.00030578,   0.00000000,   0.00033691,   0.00000124
755,   8.25830000, 109.48000000, 102.70000000, 120.84000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  28.26400000,   8.00000000,   0.38095238,   0.14721372,   9.85714286,  10.56038070,   0.00425273,   0.15915684,   0.00357059,   0.00180746,   0.02397494,   0.00301826
756,   8.38020000, 114.14000000, 214.00000000, 165.00000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  32.48040000,  11.00000000,   0.39285714,   0.14980593,   9.00000000,   9.50064346,   0.00486027,   0.13492909,   0.00539702,   0.00237400,   0.01987951,   0.00409534
757,   8.35390000, 207.22000000, 170.62000000,   3.67310000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  30.14900000,  11.00000000,   0.52380952,   0.22342194,   8.42857143,   8.51344655,   0.00425273,   0.10782837,   0.00019374,   0.00019943,   0.00006592,   0.00000004
758,   8.43320000, 178.97000000, 170.57000000, 184.17000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  24.39470000,   5.00000000,   0.83333333,   0.49391877,  13.00000000,  12.94929226,   0.00243013,   0.12773553,   0.00076943,   0.00000000,   0.00492633,   0.00042881
759,   8.37640000, 176.53000000, 114.67000000, 107.86000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  29.83890000,  13.00000000,   0.61904762,   0.23950115,  10.14285714,   9.84822832,   0.00425273,   0.14285714,   0.00107287,   0.00054660,   0.00493319,   0.00009381
760,   8.30010000, 230.74000000,  73.76800000,  84.54300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  19.02668000,   5.00000000,   0.50000000,   0.14867011,   7.00000000,   6.98183078,   0.00303767,   0.11487996,   0.00087171,   0.00019722,   0.00025447,   0.00000115
761,   8.18350000, 225.76000000,  50.26300000, 230.73000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  25.22850000,  11.00000000,   0.73333333,   0.29839766,   8.50000000,   8.03792536,   0.00364520,   0.10235045,   0.00026377,   0.00012114,   0.00026431,   0.00000194
762,   8.40680000, 114.51000000, 113.87000000,  67.62300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  35.49690000,  12.00000000,   0.42857143,   0.17281369,   6.62500000,   6.62013303,   0.00486027,   0.14403220,   0.00153980,   0.00039739,   0.00093521,   0.00002510
763,   8.35300000,  80.42900000,   0.93579000,  47.97700000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  34.47290000,   9.00000000,   0.42857143,   0.19477687,   8.00000000,   7.73081464,   0.00425273,   0.11206427,   0.00239802,   0.00083097,   0.00019026,   0.00000073
764,   8.41830000, 168.18000000, 143.19000000,  87.20900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  13.00000000,  49.28640000,  20.00000000,   0.25641026,   0.09373234,   7.92307692,   7.78279607,   0.00789793,   0.14579274,   0.01596874,   0.02047812,   0.00301127,   0.00004060
765,   8.45300000, 212.99000000, 150.51000000, 155.55000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  36.21720000,  10.00000000,   0.66666667,   0.38054781,   8.33333333,   8.42109826,   0.00364520,   0.12346235,   0.00065515,   0.00000591,   0.00264052,   0.00046420
766,   8.33920000,  24.46900000,  17.80600000, 112.86000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  33.77997000,  12.00000000,   0.57142857,   0.24634029,  11.14285714,  10.92689011,   0.00425273,   0.11804360,   0.00009999,   0.00084058,   0.00273974,   0.00001718
767,   8.40670000,  25.87100000, 226.91000000,   4.39210000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  16.88480000,   4.00000000,   0.66666667,   0.27746793,   8.50000000,   8.86513906,   0.00243013,   0.09232668,   0.00000426,   0.00000369,   0.00004784,   0.00000004
768,   8.34220000, 101.76000000, 128.59000000, 134.04000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  34.83336000,  21.00000000,   0.38181818,   0.12159070,   9.63636364,  10.16655930,   0.00668287,   0.15565012,   0.00354904,   0.03410164,   0.06073276,   0.00748092
769,   8.32100000,  51.47500000,  97.77800000,  22.33900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  30.23730000,   7.00000000,   0.46666667,   0.18972781,   8.66666667,   8.56443532,   0.00364520,   0.12048898,   0.00205000,   0.00000074,   0.00032648,   0.00000117
770,   8.24330000, 131.76000000, 121.18000000,  15.36000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  32.53277000,  17.00000000,   0.37777778,   0.12651328,   8.00000000,   7.74738518,   0.00607533,   0.14136036,   0.01492383,   0.01622650,   0.00042439,   0.00000070
771,   8.47800000, 219.73000000, 184.89000000,  89.81600000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  34.71050000,  15.00000000,   0.53571429,   0.22630186,  10.25000000,  10.36921105,   0.00486027,   0.11621832,   0.00034921,   0.00016915,   0.00036397,   0.00000193
772,   8.15370000, 206.11000000, 116.19000000,  64.30900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  35.99660000,  16.00000000,   0.44444444,   0.16996594,   8.33333333,   8.20487213,   0.00546780,   0.12734024,   0.00160915,   0.00058205,   0.00076026,   0.00000303
773,   8.35900000,  10.94700000,  79.96800000,  35.01500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  29.45310000,  12.00000000,   0.57142857,   0.22345984,   9.28571429,   9.10782227,   0.00425273,   0.11587469,   0.00110082,   0.00107177,   0.00057518,   0.00000182
774,   8.21500000, 230.73000000, 212.84000000, 212.81000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  24.96110000,   7.00000000,   0.46666667,   0.18049044,   8.33333333,   8.32452095,   0.00364520,   0.09642083,   0.00010937,   0.00000148,   0.00064439,   0.00001218
775,   8.35770000, 196.63000000, 207.26000000, 104.75000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  38.96947000,  14.00000000,   0.38888889,   0.16817766,   9.22222222,   9.13578835,   0.00546780,   0.11887910,   0.00452123,   0.00256013,   0.00046754,   0.00000548
776,   8.49690000,  10.86100000, 216.58000000, 156.46000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  32.27381000,  14.00000000,   0.31111111,   0.09102530,   7.80000000,   7.89649161,   0.00607533,   0.10658551,   0.00250806,   0.00528277,   0.00100545,   0.00001384
777,   8.37470000, 198.71000000, 198.44000000,  68.22200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  41.47226000,  20.00000000,   0.30303030,   0.10514472,   9.25000000,   9.22704068,   0.00729040,   0.11949183,   0.00679749,   0.04242393,   0.00034198,   0.00000032
778,   8.19840000, 202.66000000, 123.53000000,  72.50600000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  44.48130000,  16.00000000,   0.44444444,   0.18879976,   8.22222222,   7.98612226,   0.00546780,   0.13383202,   0.00186659,   0.00000000,   0.00142273,   0.00001000
779,   8.14680000,  42.32600000, 170.64000000, 111.77000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  19.44331000,   7.00000000,   0.46666667,   0.11954264,   9.16666667,   9.01873549,   0.00364520,   0.12835309,   0.00432106,   0.01386653,   0.00315771,   0.00007266
780,   8.22630000, 134.09000000, 184.39000000,  85.38200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  42.59743000,  23.00000000,   0.34848485,   0.11259437,   9.58333333,  10.02266921,   0.00729040,   0.14866329,   0.01798164,   0.00962820,   0.00391094,   0.00003647
781,   8.38080000, 120.13000000, 164.76000000,  56.12600000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  27.95610000,   6.00000000,   0.28571429,   0.12044842,   8.00000000,   8.15711419,   0.00425273,   0.13492909,   0.00115364,   0.00138052,   0.00107341,   0.00000441
782,   8.44940000,  74.71200000, 188.24000000,  72.34800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  42.08537000,  19.00000000,   0.34545455,   0.11515859,   9.63636364,   9.82803739,   0.00668287,   0.13272053,   0.00346908,   0.01262783,   0.00519547,   0.00002972
783,   8.31380000, 151.88000000, 203.60000000,  52.02700000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  43.57276000,  18.00000000,   0.32727273,   0.11757797,   9.81818182,  10.08223119,   0.00668287,   0.12839314,   0.01068194,   0.01593030,   0.00108607,   0.00000242
784,   8.24800000,  47.10000000,  89.23300000,  34.75900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  32.48580000,  10.00000000,   0.66666667,   0.31203054,   9.00000000,   9.05427910,   0.00364520,   0.11953522,   0.00033963,   0.00000000,   0.00048052,   0.00000256
785,   8.27900000, 168.59000000, 209.84000000,   6.60580000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  26.84365000,  11.00000000,   0.39285714,   0.12455077,   5.75000000,   5.77502687,   0.00486027,   0.10352852,   0.00330841,   0.00481299,   0.00005124,   0.00000001
786,   8.40260000,  49.80700000, 175.13000000, 141.72000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  32.56990000,   9.00000000,   0.60000000,   0.25084679,  10.00000000,   9.75274410,   0.00364520,   0.13216637,   0.00732332,   0.00000000,   0.00837130,   0.00165301
787,   8.88840000, 191.88000000, 159.94000000, 197.70000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  36.63430000,  10.00000000,   0.47619048,   0.22190147,  10.14285714,   9.89540949,   0.00425273,   0.11934455,   0.00135704,   0.00042103,   0.00607065,   0.00040459
788,   8.25820000,  39.65900000, 165.61000000, 179.45000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  26.09890000,   8.00000000,   0.38095238,   0.13813163,   7.85714286,   7.87439317,   0.00425273,   0.11515321,   0.00273169,   0.00032131,   0.00367971,   0.00063093
789,   8.37700000,  59.47600000, 100.99000000, 230.74000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  17.77315000,   7.00000000,   0.46666667,   0.14687332,   7.00000000,   7.61250538,   0.00364520,   0.11445657,   0.00370537,   0.00930542,   0.00618388,   0.00159545
790,   8.31680000, 191.10000000, 179.46000000, 126.05000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  33.51100000,  11.00000000,   0.52380952,   0.23311189,   8.57142857,   8.08680135,   0.00425273,   0.12102051,   0.00121421,   0.00043580,   0.00109969,   0.00005752
791,   8.22870000,  83.41200000,  25.61000000,  34.17800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  37.13934000,  17.00000000,   0.47222222,   0.18618870,   8.33333333,   8.41023400,   0.00546780,   0.11193472,   0.00094044,   0.00215167,   0.00025252,   0.00000089
792,   8.35950000, 199.24000000, 204.61000000, 144.61000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  30.75090000,  10.00000000,   0.47619048,   0.19883280,   9.85714286,  10.40522391,   0.00425273,   0.11373687,   0.00307258,   0.00162354,   0.00096781,   0.00003110
