#ID, Diameter,  Xcor,  Ycor,  Zcor
2258,4.1674,140.16,40.45,42.975
2259,3.9979,13.482,214.48,1.807
2260,4.1655,4.4024,130.5,77.423
2261,4.2564,148.13,36.176,179.14
2262,4.0536,61.046,11.816,39.033
2263,4.2804,152.06,45.66,101.36
2264,4.3004,178.83,209.06,162.01
2265,4.0921,86.081,185.59,7.3941
2266,4.1564,133.39,194.16,19.878
2267,4.2151,128.31,12.66,182.35
2268,4.0938,64.031,159.69,66.006
2269,4.2216,43.452,70.203,7.2553
2270,4.1779,156.19,158,46.565
2271,4.2221,71.699,133.61,153.92
2272,4.2452,35.15,78.257,140.39
2273,4.2416,166.83,128.36,78.772
2274,4.066,218.65,154.11,112.46
2275,4.2633,187.96,50.455,92.053
2276,4.1279,142.47,135.87,14.29
2277,4.057,141.06,22.075,188.35
2278,4.1699,204.68,185.64,96.301
2279,4.1526,40.997,86.231,207.8
2280,4.0427,204.5,168.62,191.96
2281,4.0972,180.32,146.92,189.41
2282,4.2539,191.44,11.117,129.15
2283,4.1992,192.43,0.3291,60.463
2284,4.2518,198.55,2.2268,165.8
2285,4.2104,67.257,7.6455,186.75
2286,4.3405,36.934,28.075,148.15
2287,4.3209,145.09,114.23,8.0791
2288,4.0822,70.142,108.57,9.5444
2289,4.0596,176.39,124.72,37.621
2290,4.0538,90.8,152.52,208.95
2291,4.1295,27.113,80.979,128.93
2292,4.0541,66.597,204.97,159.15
2293,4.0503,29.307,78.301,66.048
2294,4.3026,51.956,183.5,90.304
2295,4.1836,195.8,52.152,71.697
2296,4.1867,127.85,69.056,109.61
2297,4.1657,65.733,175.18,111.66
2298,4.2304,112.27,124.24,115.79
2299,4.2106,111.93,7.904,214.59
2300,4.1027,70.266,164.2,79.641
2301,4.1643,74.727,198.56,187.53
2302,4.22,21.543,86.363,180.42
2303,4.0926,194.73,124.93,44.549
2304,4.0887,207.78,160.02,202.59
2305,4.1558,5.0343,156.1,152.77
2306,4.2432,217.18,189.32,73.252
2307,4.3281,182.09,67.273,48.179
2308,4.0316,141.94,14.338,13.17
2309,4.0018,16.541,198.08,159.46
2310,4.1013,62.18,189.72,66.367
2311,4.1601,74.948,128.47,150.01
2312,4.0589,70.222,170.52,125
2313,4.2334,45.867,147.79,124.35
2314,4.1928,66.884,77.543,78.576
2315,4.2147,184.04,215.31,130.21
2316,4.2949,21.687,184.29,37.968
2317,4.2155,128.99,121.1,46.278
2318,4.3146,90.859,213.52,110.11
2319,4.2639,129.84,80.18,116.51
2320,4.1348,172.25,169.09,86.929
2321,4.4111,139.66,213.5,128.94
2322,4.149,191.95,109.66,189.35
2323,4.0934,10.747,67.355,101.04
2324,4.0699,61.543,203.13,126.1
2325,4.1047,185.08,141.08,49.099
2326,4.009,110.51,149.39,55.74
2327,4.0524,205.81,215.02,205
2328,4.2927,54.507,192.65,64.078
2329,4.1161,187.31,67.978,191.45
2330,4.1258,15.9,77.666,181.38
2331,4.1674,170.66,174.71,195.33
2332,4.0195,104.98,90.201,155.83
2333,4.4248,109.37,12.235,115.65
2334,4.1579,27.424,211.51,101.1
2335,4.108,167.22,103.91,107.69
2336,4.2132,144.56,173.62,179.7
2337,4.2821,199.1,180.47,130.68
2338,3.9631,180.01,112.17,173.61
2339,4.212,189.46,69.056,198.49
2340,4.1652,53.068,103.59,111.06
2341,4.1655,44.416,81.274,149.63
2342,4.0682,129.46,49.933,154.14
2343,4.2143,7.6637,218.34,87.011
2344,4.1053,4.9068,90.72,32.719
2345,4.2657,49.487,2.0246,16.061
2346,4.0683,72.1,109.98,173.92
2347,4.1228,76.395,172.19,114.13
2348,4.1505,23.019,44.396,141.61
2349,4.1221,153.89,41.922,73.496
2350,4.1201,99.852,83.545,195.56
2351,3.9938,171.67,0.139,67.388
2352,4.0935,93.358,221.42,114.95
2353,4.188,18.623,221.44,58.268
2354,4.2529,1.6879,145.92,177.02
2355,4.1963,196.54,176.7,211.2
2356,4.1649,220.71,168.66,146.66
2357,4.0565,212.03,150.3,176.35
2358,4.2045,93.683,86.363,200.24
2359,3.9613,90.193,59.077,214.22
2360,4.1459,105.17,202.91,201.1
2361,4.085,72.06,215.27,103.82
2362,4.0079,140.52,90.522,85.725
2363,3.9822,16.017,41.858,140.53
2364,4.0569,95.538,116.4,210
2365,4.2044,8.3372,57.928,213.71
2366,3.9954,186.68,164.39,198.08
2367,4.1136,202.32,85.693,49.584
2368,4.1192,200.91,40.202,142.39
2369,4.0543,8.7136,201.11,154.09
2370,4.1837,41.997,82.381,141.98
2371,4.1385,54.237,135.29,89.646
2372,4.0786,40.675,125.57,195.34
2373,4.2492,218.89,103.41,182.62
2374,4.1783,204.43,41.626,85.087
2375,4.1568,151.86,108.09,131.42
2376,4.563,45.033,111.2,8.4675
2377,4.0204,104.95,213.42,113.3
2378,4.0329,11.813,28.559,29.323
2379,4.0361,185.25,63.289,7.395
2380,4.1714,197.47,7.1445,219.09
2381,4.0862,173.02,15.921,219.98
2382,4.1426,74.93,52.661,16.105
2383,4.1806,7.4421,141.83,22.464
2384,4.0188,184.23,205.86,9.6007
2385,4.1353,32.078,208.1,90.323
2386,4.0547,173.09,129.07,59.067
2387,4.0369,79.646,85.819,69.326
2388,4.0843,198.28,5.0884,153.58
2389,4.0702,18.011,187.25,31.573
2390,4.4605,134.11,30.021,93.689
2391,4.1512,15.061,183.26,135.85
2392,4.0704,108.3,147.44,8.2725
2393,3.9897,143.6,148.04,70.79
2394,4.0933,122.19,22.017,196.36
2395,3.9898,1.7667,200.85,211.97
2396,4.0309,188.67,203.37,156.89
2397,3.9523,205.59,173.31,83.254
2398,4.3046,118.64,214.34,48.369
2399,4.0754,108,203.55,117.42
2400,4.0577,19.099,31.231,28.188
2401,4.0857,57.907,71.249,135.2
2402,4.0473,168.32,161.09,151.86
2403,4.1146,59.084,185.83,138.69
2404,4.0357,121.01,65.76,91.331
2405,4.1777,196.61,168.07,206.3
2406,4.084,82.107,140.77,28.01
2407,3.9383,176.11,149.14,87.441
2408,4.0944,49.003,84.972,78.315
2409,4.0024,69.343,220,118.58
2410,4.0699,152.71,114.33,170.58
2411,4.0233,57.964,77.187,17.694
2412,4.0027,9.5669,220.58,180.05
2413,4.0621,21.767,126.11,196.65
2414,4.1992,180.5,133.32,107.03
2415,4.1112,100.41,211.08,119.4
2416,4.2774,185.01,68.113,203.77
2417,4.1131,137.27,155.75,154.4
2418,4.0714,208.7,149.42,66.635
2419,4.1098,140.06,63.512,86.82
2420,4.0684,185.33,84.126,22.315
2421,4.1252,30.644,48.734,108.07
2422,4.018,65.178,69.878,103.52
2423,4.2032,178.16,23.424,123.38
2424,3.9632,166.92,43.498,205.84
2425,4.2774,183.2,178.47,16.819
2426,4.0444,2.8658,102.42,193.11
2427,4.1067,1.7629,80.666,86.597
2428,3.9993,151.39,119.13,82.469
2429,4.0482,48.498,201.98,154.78
2430,4.0645,30.778,73.307,88.256
2431,4.0111,160.23,29.578,191.94
2432,3.958,108.85,157.5,9.8555
2433,4.1744,174.15,51.149,155.84
2434,4.08,13.553,181.11,130.19
2435,4.1067,161.33,191.77,64.068
2436,4.0304,127.76,19.82,44.08
2437,4.4431,90.347,58.677,4.6227
2438,4.2054,30.79,91.187,26.011
2439,4.0854,67.397,36.072,77.756
2440,4.1349,90.679,42.72,212.87
2441,4.0394,42.35,142.79,200.34
2442,4.0642,106.93,78.557,10.078
2443,4.0895,178.07,49.66,205.11
2444,4.148,133.91,45.922,220.52
2445,4.059,191.09,157.77,163.53
2446,3.973,28.203,67.719,168.34
2447,4.0854,181.16,32.426,95.286
2448,4.0213,60.964,61.865,110.5
2449,3.9577,23.491,197.54,212.53
2450,3.9983,129.13,25.203,52.113
2451,4.0569,54.629,156.42,83.602
2452,4.129,111.31,194.67,66.221
2453,4.1788,210.74,136.29,49.919
2454,4.0031,123.31,204.72,128.34
2455,3.9985,190.61,96.311,105.76
2456,4.1866,188.69,55.507,127.34
2457,4.0262,64.299,220.88,99.126
2458,4.0815,193.82,222.26,116.38
2459,4.1966,72.908,222.26,89.235
2460,3.97,86.574,222.26,39.314
2461,4.171,112.75,222.26,112.03
2462,4.1514,22.935,71.994,1.5739
2463,4.1615,1.5738,90.075,84.672
2464,4.2614,1.5738,3.6107,201.55
2465,4.2649,159.01,7.78,1.5828
2466,4.2592,82.105,177.64,1.6628
2467,4.2539,88.129,139.83,220.85
2468,4.0974,1.6297,159.19,205.27
2469,4.0012,1.5504,47.934,132.41
2470,4.2147,45.945,118.48,1.6626
2471,4.1848,88.407,173.08,1.6045
2472,3.9337,90.508,165.54,220.86
2473,3.9892,189.42,221.15,80.244
2474,4.0247,42.617,221.18,150.02
2475,4.0113,206.46,195.52,6.8134
2476,4.183,97.521,25.464,213.5
2477,4.0846,79.727,158,86.936
2478,4.0927,172.12,79.937,157.43
2479,4.081,47.044,91.078,181.46
2480,4.0776,113.1,64.047,87.682
2481,4.0304,169.77,1.5712,76.265
2482,4.0179,186.06,126.4,82.694
2483,4.0732,181.72,96.525,208.59
2484,4.0209,189.95,174.97,148.05
2485,4.0007,97.202,39.384,205.56
2486,4.0477,136.44,179.18,143.35
2487,3.9758,17.387,201.99,150.77
2488,3.9655,93.797,111.86,128.3
2489,3.9587,165.03,156.93,33.206
2490,4.0817,163.42,166.69,202.84
2491,4.0967,167.78,153.25,195.2
2492,4.1694,206.55,82.664,25.499
2493,4.0732,172.21,93.071,100.71
2494,4.0664,195.02,216.67,121.25
2495,3.9749,186.92,89.678,168.36
2496,3.9632,71.062,60.433,102.99
2497,3.9574,81.594,77.434,210.91
2498,3.9776,138.33,56.803,45.186
2499,4.1441,209.61,168.58,85.175
2500,4.0725,211.42,185.03,67.517
2501,3.9938,67.415,197.75,131.4
2502,4.1425,183.48,215,59.896
2503,4.1127,88.53,129.89,74.268
2504,4.2424,157.63,79.848,150.34
2505,4.0968,193.43,156.57,129.67
2506,4.0803,157.16,205.58,132.56
2507,4.1497,76.818,7.6454,65.327
2508,4.0683,174.72,111.92,211.24
2509,4.067,137.22,186.58,170.29
2510,3.8868,143.03,170.28,136.92
2511,4.1169,177.77,2.4633,172.98
2512,3.9827,177.56,63.511,94.102
2513,3.9927,27.116,21.308,153.64
2514,4.0622,97.916,168,49.034
2515,3.9216,2.9198,155.25,45.753
2516,4.103,119.76,216.38,90.014
2517,4.0289,140.19,181.14,97.112
2518,3.9559,16.831,201.97,209.79
2519,4.074,26.284,46.384,161.62
2520,3.9244,139.96,35.454,46.542
2521,3.9977,19.278,196.71,153.28
2522,4.0073,198.95,89.895,175.32
2523,3.9852,119.41,35.198,66.629
2524,4.1258,93.629,203.73,110.54
2525,4.0773,52.988,48.579,1.7295
2526,4.0189,3.7528,91.637,122.8
2527,4.0581,82.226,219.45,63.476
2528,4.0732,116.26,191.61,133.59
2529,4.0274,151.65,136.63,218.17
2530,4.082,56.618,80.747,134.59
2531,4.0686,196.23,15.986,184.42
2532,4.0405,151.7,56.507,154.4
2533,4.0028,145.86,203.6,129.66
2534,4.1335,123.02,218.37,57.543
2535,3.9687,152.77,13.215,206.74
2536,4.0762,134.17,172.32,122.49
2537,4.1449,173.86,104.08,118.43
2538,4.0481,50.19,172.42,179.49
2539,4.0773,28.46,73.152,18.488
2540,4.0452,107.65,92.147,21.867
2541,3.9915,188.09,66.82,103.6
2542,3.9652,190.87,43.753,95.795
2543,3.9989,209.25,189.77,23.223
2544,3.9573,77.97,77.382,147.47
2545,4.0053,178.08,46.243,132.79
2546,4.0015,200.58,11.861,121.02
2547,4.5278,148.08,163.19,155.36
2548,4.0275,142.68,186.1,31.024
2549,4.1406,194.38,63.148,216.48
2550,3.9643,113.01,220.9,92.472
2551,3.9779,186.97,10.735,187.75
2552,4.0248,191.22,0.139,208.33
2553,3.8403,210.31,0.139,44.063
2554,3.8058,138.31,222.26,206.97
2555,3.8831,189.49,222.26,23.745
2556,3.9441,144.39,0.139,32.879
2557,4.0846,52.959,201.25,119.49
2558,4.0381,189.96,141.75,53.239
2559,4.0667,3.6701,10.036,98.003
2560,4.2504,167.35,116.21,20.575
2561,4.1415,119.54,63.639,14.054
2562,4.0856,43.725,86.461,193.07
2563,4.0696,28.359,173.64,45.474
2564,4.1252,66.5,122.67,90.631
2565,4.0212,215.78,73.267,4.5147
2566,4.1475,23.102,219.71,2.2288
2567,3.9423,197.77,45.944,99.686
2568,4.0917,30.35,214.77,202.64
2569,4.0691,193.45,93.639,37.627
2570,4.1987,172.3,43.087,92.299
2571,4.0352,104.35,145.69,51.845
2572,3.9151,74.415,201.95,27.634
2573,4.0499,117.37,48.057,203.93
2574,3.9417,139.76,159.44,93.852
2575,4.0751,80.725,43.365,218.06
2576,4.0603,31.273,215.17,133.59
2577,3.9746,74.426,208.57,43.243
2578,4.096,74.642,212.11,19.953
2579,3.9763,70.827,26.88,212.53
2580,4.0516,151.74,100.82,126.43
2581,4.0406,81.705,163.94,58.226
2582,3.9909,192.7,218.95,75.45
2583,4.098,18.709,35.778,184.87
2584,4.1412,175.7,86.481,97.178
2585,3.9193,217.53,34.365,93.601
2586,4.0043,196.34,29.59,69.833
2587,3.9059,47.983,93.784,13.735
2588,3.9565,149.67,210.53,74.035
2589,4.0059,80.785,132.7,99.01
2590,3.9458,155.04,64.872,61.056
2591,4.0049,169.22,182.69,86.319
2592,4.0666,131.37,153.16,93.339
2593,4.3273,2.7828,55.597,211.28
2594,3.9117,201.12,219.19,107.22
2595,3.9455,154.75,215.37,166.12
2596,3.9199,172.17,155.25,161.41
2597,3.9785,140.81,33.429,176.33
2598,4.0208,22.435,130.45,22.865
2599,4.0399,123.06,16.421,111.9
2600,3.9273,11.312,209.18,147.16
2601,3.9556,87.971,189.69,64.701
2602,3.9568,3.4218,29.337,151.99
2603,4.0154,166.04,6.4401,108.28
2604,4.1742,19.409,93.411,67.249
2605,3.914,2.9466,41.562,136.31
2606,3.909,149.94,184.97,46.831
2607,3.9328,207.74,145.24,82.44
2608,3.9636,220.63,149.63,109.41
2609,3.9498,57.989,193.63,136.16
2610,4.0251,220.79,102.5,105.72
2611,3.9461,74.616,94.158,171.71
2612,3.8895,13.499,190.53,174.74
2613,4.055,196.29,155.05,191.39
2614,3.9124,174.46,144.44,53.459
2615,4.0522,123.78,11.33,106.71
2616,4.0624,150.24,191.82,15.726
2617,3.9465,206.92,147.22,22.325
2618,3.9385,203.89,3.1616,157.27
2619,4.0095,26.825,56.12,211.74
2620,4.0598,192.73,174.54,63.6
2621,4.0787,24.418,130.99,74.714
2622,3.9337,49.633,46.913,97.16
2623,3.9806,154.98,59.424,149.49
2624,3.965,141.66,156.87,61.242
2625,4.0115,186.93,162.66,134.13
2626,4.0183,192.57,217.56,131.17
2627,4.1173,62.825,66.766,94.354
2628,3.99,20.201,189.65,156.93
2629,3.9678,15.663,47.324,110.8
2630,4.0524,167.29,127.07,65.728
2631,3.8658,219.77,32.959,198.66
2632,4.0777,195.37,152.02,126.44
2633,4.0103,71.244,94.166,190.36
2634,3.9949,160.86,166.04,1.7376
2635,3.9827,141.86,14.336,39.963
2636,4.0221,207.75,48.322,4.2555
2637,4.0064,94.027,155.61,204.16
2638,4.0102,16.209,45.541,28.814
2639,3.9346,178.13,20.432,170.28
2640,4.1569,125.19,18.901,57.527
2641,4.1985,30.577,173.75,169.52
2642,4.0051,2.8699,134.74,188.54
2643,3.9127,140.49,205.85,124.09
2644,4.0301,147.87,16.582,207.53
2645,4.0461,9.1341,105.85,121.31
2646,4.0462,161.42,110.84,169.33
2647,3.984,84.346,172.22,205.49
2648,4.0731,97.486,92.293,69.362
2649,3.9863,184.67,69.049,11.751
2650,4.0133,121.81,143.55,55.976
2651,4.1066,114.23,53.035,214.94
2652,4.137,156.6,107.62,76.169
2653,4.0291,139.78,16.884,184.79
2654,3.8945,146.95,10.703,206.65
2655,3.9431,91.825,92.21,29.05
2656,3.9254,17.875,160.85,164.14
2657,4.0156,116.41,123.04,123.21
2658,3.9614,128.26,74.845,102.74
2659,3.9982,194.63,197.8,137.2
2660,3.8533,208.05,158.88,111.9
2661,4.0217,165.35,1.753,98.203
2662,3.9393,50.496,88.603,202.51
2663,3.9118,160.21,128.85,66.052
2664,3.964,84.298,44.858,89.672
2665,3.9975,128.63,168.6,72.609
2666,4.1179,161.84,187.27,31.967
2667,3.9045,38.17,137.75,88.265
2668,4.0065,219.86,38.793,110.46
2669,3.9815,44.078,18.001,201.35
2670,4.0638,81.179,156.91,32.645
2671,3.9826,73.884,123.08,105.5
2672,3.9168,208.36,201.69,2.9808
2673,3.8729,220.61,166.63,199.74
2674,3.9777,214.53,34.269,122.78
2675,4.1701,144.53,17.233,49.261
2676,4.0306,157.25,206.88,119.47
2677,4.0389,68.716,219.83,66.351
2678,4.167,144,23.693,3.6387
2679,4.0662,66.615,68.526,83.675
2680,3.8928,102.76,112.76,57.114
2681,4.0003,217.62,51.509,28.191
2682,3.9668,11.87,168.12,142.77
2683,3.9594,215.82,148.83,58.857
2684,4.1027,22.013,34.959,167.05
2685,3.935,175.26,207.22,9.249
2686,3.9289,173.58,110.52,3.6926
2687,3.9895,175.27,150.02,187.88
2688,4.0642,118.03,75.777,112.03
2689,3.9386,20.392,94.043,200.3
2690,4.0758,158.6,208.8,10.058
2691,3.9696,25.923,210.81,89.924
2692,4.1115,145.9,103.48,46.404
2693,3.9793,32.936,159.53,46.843
2694,4.0537,176.83,173.95,13.483
2695,4.0297,52.2,210.83,150.9
2696,4.0569,78.345,94.173,192.87
2697,3.9695,46.842,181.07,62.335
2698,3.9479,158.58,217.19,182.27
2699,4.0405,147.38,81.349,39.829
2700,3.9332,139.39,20.776,25.992
2701,3.9331,144.18,84.61,96.923
2702,4.028,203.17,39.855,181.46
2703,4.0147,193.45,114.42,182.27
2704,4.0557,112.93,202.63,204.46
2705,3.9168,21.823,134.45,109.07
2706,3.8976,190.06,81.579,127.45
2707,4.0298,217.56,40.615,139.18
2708,3.8993,95.216,67.19,119.12
2709,3.9439,34.943,208.08,130.57
2710,3.9876,56.005,79.462,12.062
2711,4.0137,41.449,203.08,63.508
2712,3.9189,194.4,0.139,196.73
2713,3.9717,141.07,0.139,22.206
2714,4.0792,136.3,220.46,133.23
2715,4.0745,138.95,14.057,83.396
2716,3.9862,87.622,80.271,122.42
2717,4.1485,1.5934,121.77,22.243
2718,3.9583,207.98,184.75,109.69
2719,4.093,90.29,133.71,69.002
2720,3.9708,206.14,141.73,52.191
2721,3.9512,113.2,104.39,102.94
2722,3.961,209.41,129.08,72.199
2723,3.9318,220.61,113.05,103.63
2724,4.0892,220.73,26.092,87.393
2725,4.1128,177.97,135.61,181.54
2726,4.0632,196.82,41.349,182.83
2727,3.9496,106.89,101.06,103.65
2728,3.932,191.37,187.04,179.42
2729,4.0457,34.386,103.31,209.06
2730,3.9585,61.939,96.556,182.82
2731,3.9736,211.7,52.192,98.919
2732,3.9745,27.143,52.103,155.99
2733,4.0252,99.663,157.28,122.06
2734,4.044,211.61,65.835,97.241
2735,3.8679,139.37,67.12,143.89
2736,3.9924,99.698,153.48,111.06
2737,3.9681,155.35,148,45.23
2738,4.0589,87.23,125.52,142.89
2739,3.841,113.84,152.52,67.44
2740,3.987,95.965,8.2832,201.71
2741,3.9747,5.9645,34.16,131.6
2742,3.9185,144.42,216.12,6.1748
2743,3.9262,102.77,107.7,203.85
2744,3.8904,135.21,82.483,96.898
2745,3.9439,135.03,219.52,2.0267
2746,3.8698,166.66,132.18,61.078
2747,3.9429,194.09,207.84,88.265
2748,3.9053,93.344,184.18,66.295
2749,3.8176,220.89,14.61,36.855
2750,4.0045,194.15,211.5,80.856
2751,3.9475,81.39,197.49,61.353
2752,3.966,11.246,61.194,143.57
2753,4.0766,36.89,85.899,132.82
2754,3.9224,157.52,167.44,46.619
2755,3.9824,93.74,107.51,181.63
2756,3.9716,7.057,41.298,19.982
2757,3.9131,1.5264,126.98,201.65
2758,4.4385,78.115,141.78,129.82
2759,3.9405,139.11,197.88,15.734
2760,4.001,203.72,166.19,185.04
2761,3.8691,187.25,206.18,80.175
2762,3.9439,179.5,66.657,213.33
2763,3.9248,136.27,200.01,96.056
2764,3.9369,20.961,144.95,57.881
2765,4.0533,93.34,133.01,62.825
2766,4.0318,220.89,41.419,23.175
2767,4.0516,105.57,178.47,25.176
2768,3.9806,145.34,188.64,142.96
2769,4.0088,105.32,95.531,171.86
2770,4.0003,191.96,141.16,104.57
2771,3.9952,217.6,13.993,6.6276
2772,4.0163,144.76,180.04,63.128
2773,4.0913,114.81,61.088,101.9
2774,3.9854,211.87,70.791,90.234
2775,4.0282,165.41,25.417,202.5
2776,3.97,183.34,57.343,190.38
2777,3.8972,136.97,97.952,47.128
2778,4.0355,197.1,206.42,174.49
2779,4.1084,217.66,143.72,2.9042
2780,3.9252,29.946,215.25,66.019
2781,4.0068,218.09,123.65,95.876
2782,3.9554,6.322,159.09,138.91
2783,4.0242,137.02,30.523,102.49
2784,4.1038,43.927,81.781,208.01
2785,3.8788,71.877,219.72,110.27
2786,4.0874,93.369,124.54,93.797
2787,3.8706,125.57,52.403,220.87
2788,3.9568,139.75,192.82,168.24
2789,3.9302,11.268,197.29,164.79
2790,3.9328,200.23,164.38,117.45
2791,3.9527,104.97,164.07,12.974
2792,4.0718,136.73,148.88,152.06
2793,4.0717,102.53,154.68,214.06
2794,3.9662,216.73,163.8,194.95
2795,4.0566,16.021,8.8988,20.499
2796,3.7764,68.805,34.612,8.7492
2797,4.0592,186.05,198.61,115.65
2798,4.1326,24.678,212.39,81.433
2799,3.8683,162.46,43.785,155.22
2800,3.9685,7.4444,195.93,220.87
2801,4.0827,190.5,93.623,41.975
2802,3.8967,208.37,12.434,59.107
2803,3.9465,54.96,195.22,14.066
2804,4.0936,63.076,201.27,80.772
2805,3.9828,192.71,167.16,118.91
2806,3.9039,171.39,44.822,147.76
2807,3.9499,25.159,121.42,208.85
2808,3.9103,51.633,79.896,208.61
2809,3.9038,101.09,105.81,27.163
2810,3.9372,34.392,189.68,21.22
2811,3.8837,164.39,8.7891,65.994
2812,4.0516,80.508,163.11,90.075
2813,3.987,40.235,201.18,105.97
2814,3.91,92.698,160.59,73.595
2815,4.0788,155.68,164.22,158.12
2816,3.9423,8.987,118.27,213.28
2817,3.9137,128.1,141.9,191.97
2818,3.9977,137.4,183.9,128.12
2819,4.0027,43.72,16.326,33.866
2820,3.8148,127.76,64.619,154.7
2821,3.9049,158.25,118.26,187.77
2822,3.8938,80.695,12.908,180.03
2823,3.8806,38.272,74.891,71.336
2824,4.0816,4.8004,185.98,128.09
2825,4.0035,87.475,50.267,216.23
2826,3.9544,218.95,14.94,44.548
2827,3.9733,1.8527,39.354,143.21
2828,3.9745,14.293,65.178,117.35
2829,4.0598,70.175,58.165,1.6652
2830,3.9311,188.9,192.43,24.603
2831,3.996,160.43,109.98,147.46
2832,3.9852,52.479,179.37,94.613
2833,3.8962,185.77,101.34,75.467
2834,3.8521,72.658,192.25,130.5
2835,4.0198,113.18,51.858,69.998
2836,4.028,215.06,186.26,142.18
2837,3.8913,123.05,180.57,122.12
2838,3.981,216.18,55.953,99.196
2839,3.9712,69.705,151.7,24.678
2840,3.8946,98.605,208.89,83.782
2841,4.0106,63.023,103.72,117.15
2842,3.923,101,7.6666,191.19
2843,4.0873,122.6,13.281,201.06
2844,3.8131,120.5,139.15,158.34
2845,3.9969,51.847,70.633,43.268
2846,4.1016,150.95,103.76,39.703
2847,4.023,133.39,201.75,125.15
2848,4.0437,124.55,161.98,58.205
2849,3.8383,159.18,121.31,158.6
2850,3.9515,196.69,211.06,118.79
2851,3.8626,220.84,186.12,27.895
2852,3.9341,219.78,65.553,138.89
2853,3.8932,111.32,129.42,140.32
2854,4.0693,76.787,121.1,88.679
2855,3.8595,198.62,221.39,187.83
2856,3.8445,50.132,222.26,69.329
2857,4.025,190.02,105.14,53.925
2858,4.0806,147.02,174.64,45.311
2859,4.1333,185.11,133.72,77.009
2860,4.0873,189.54,213.19,158.46
2861,3.8865,133.82,96.807,3.1819
2862,4.0288,133.82,187.65,68.17
2863,3.8843,175.56,197.16,155.26
2864,4.2651,98.458,204.72,118.43
2865,3.949,194.74,149.31,179.72
2866,3.9719,76.666,192.69,91.846
2867,3.8024,14.039,165.23,136.65
2868,4.0232,179.53,200.85,152.06
2869,3.9492,126.73,215.28,131.58
2870,3.929,43.431,165.58,46.495
2871,3.972,207.31,142.09,58.001
2872,4.0528,40.688,113.66,219.34
2873,4.0495,168.79,30.021,218.33
2874,4.0421,75.28,211.2,139
2875,4.0232,212.06,160.38,88.466
2876,3.932,12.719,217.34,108.28
2877,4.0125,90.964,125.63,171.44
2878,3.765,16.841,124.13,20.989
2879,3.9184,178.24,174.47,74.377
2880,4.0003,105.75,135.33,179.89
2881,4.051,151.63,52.261,157.31
2882,3.9159,81.771,126.89,137.2
2883,3.9146,122.45,187.69,17.376
2884,3.9438,204.11,191.42,25.522
2885,4.0451,89.074,126.53,2.4992
2886,4.1562,90.133,107.31,86.183
2887,4.0331,65.272,12.888,193.76
2888,3.9223,13.476,220.41,175.8
2889,3.7836,185.85,56.574,61.824
2890,3.9383,212.17,48.526,51.488
2891,4.0323,184.81,84.509,99.98
2892,3.8329,168.61,163.66,168.34
2893,3.8894,2.6524,24.962,105.81
2894,4.0519,131.73,46.32,58.383
2895,3.96,42.851,24.572,9.1022
2896,3.9104,197.55,37.866,119.08
2897,3.9827,155.96,165.27,97.428
2898,3.9992,211.28,70.435,6.2882
2899,3.9207,198.99,160.32,50.766
2900,3.9009,147.13,176.45,185.87
2901,3.9909,99.418,95.653,28.147
2902,3.9367,113.24,60.187,160.09
2903,3.8843,175.56,147.78,44.422
2904,3.8415,53.458,168.07,87.173
2905,3.9035,11.448,17.096,21.578
2906,4.0124,139.64,108.7,67.933
2907,4.0504,47.813,122.74,5.8045
2908,3.8867,137.16,14.91,90.14
2909,3.9907,124.6,126.81,37.056
2910,3.9921,216.7,176.91,53.929
2911,3.8967,169.52,159.98,145.02
2912,3.8712,71.037,197.59,136.11
2913,3.9661,214.7,161.02,201.77
2914,3.8885,184.73,129.09,104.75
2915,4.0483,142.77,196.82,186.3
2916,4.0068,209.12,103.08,34.792
2917,4.0104,111.33,50.575,208.55
2918,4.0688,49.184,11.784,36.415
2919,3.902,150.34,7.9478,51.805
2920,3.8554,204.45,137.79,36.891
2921,3.8307,69.918,206.14,41.505
2922,3.8073,28.464,140.8,15.182
2923,3.9959,23.523,155.96,133.06
2924,3.7938,135.21,17.931,220.04
2925,4.0126,137.51,192.85,93.961
2926,4.0819,70.053,37.769,3.281
2927,3.9202,143.49,172.81,27.954
2928,4.0622,55.682,74.264,129.82
2929,3.8843,129.76,126.91,31.322
2930,3.9979,194.38,166.19,1.6207
2931,3.9251,155.53,159.16,8.3062
2932,3.8884,203.91,102.92,202.21
2933,3.9832,163.69,136.43,73.728
2934,4.0401,142.45,9.19,10.839
2935,4.0201,180.7,135.36,74.645
2936,4.0749,54.485,75.082,38.601
2937,4.4307,129.27,174.58,117.41
2938,4.1112,138.17,46.707,43.9
2939,3.9775,186.47,205.79,111.22
2940,3.9074,37.67,147.31,186.71
2941,3.9528,200.1,27.195,182.85
2942,3.7799,128.81,126.65,49.066
